0,1,2,3,class
5.1,3.5,1.4,0.2,0.0
4.9,3.0,1.4,0.2,0.0
4.7,3.2,1.3,0.2,0.0
4.6,3.1,1.5,0.2,0.0
5.0,3.6,1.4,0.2,0.0
5.4,3.9,1.7,0.4,0.0
4.6,3.4,1.4,0.3,0.0
5.0,3.4,1.5,0.2,0.0
4.4,2.9,1.4,0.2,0.0
4.9,3.1,1.5,0.1,0.0
5.4,3.7,1.5,0.2,0.0
4.8,3.4,1.6,0.2,0.0
4.8,3.0,1.4,0.1,0.0
4.3,3.0,1.1,0.1,0.0
5.8,4.0,1.2,0.2,0.0
5.7,4.4,1.5,0.4,0.0
5.4,3.9,1.3,0.4,0.0
5.1,3.5,1.4,0.3,0.0
5.7,3.8,1.7,0.3,0.0
5.1,3.8,1.5,0.3,0.0
5.4,3.4,1.7,0.2,0.0
5.1,3.7,1.5,0.4,0.0
4.6,3.6,1.0,0.2,0.0
5.1,3.3,1.7,0.5,0.0
4.8,3.4,1.9,0.2,0.0
5.0,3.0,1.6,0.2,0.0
5.0,3.4,1.6,0.4,0.0
5.2,3.5,1.5,0.2,0.0
5.2,3.4,1.4,0.2,0.0
4.7,3.2,1.6,0.2,0.0
4.8,3.1,1.6,0.2,0.0
5.4,3.4,1.5,0.4,0.0
5.2,4.1,1.5,0.1,0.0
5.5,4.2,1.4,0.2,0.0
4.9,3.1,1.5,0.2,0.0
5.0,3.2,1.2,0.2,0.0
5.5,3.5,1.3,0.2,0.0
4.9,3.6,1.4,0.1,0.0
4.4,3.0,1.3,0.2,0.0
5.1,3.4,1.5,0.2,0.0
5.0,3.5,1.3,0.3,0.0
4.5,2.3,1.3,0.3,0.0
4.4,3.2,1.3,0.2,0.0
5.0,3.5,1.6,0.6,0.0
5.1,3.8,1.9,0.4,0.0
4.8,3.0,1.4,0.3,0.0
5.1,3.8,1.6,0.2,0.0
4.6,3.2,1.4,0.2,0.0
5.3,3.7,1.5,0.2,0.0
5.0,3.3,1.4,0.2,0.0
7.0,3.2,4.7,1.4,1.0
6.4,3.2,4.5,1.5,1.0
6.9,3.1,4.9,1.5,1.0
5.5,2.3,4.0,1.3,1.0
6.5,2.8,4.6,1.5,1.0
5.7,2.8,4.5,1.3,1.0
6.3,3.3,4.7,1.6,1.0
4.9,2.4,3.3,1.0,1.0
6.6,2.9,4.6,1.3,1.0
5.2,2.7,3.9,1.4,1.0
5.0,2.0,3.5,1.0,1.0
5.9,3.0,4.2,1.5,1.0
6.0,2.2,4.0,1.0,1.0
6.1,2.9,4.7,1.4,1.0
5.6,2.9,3.6,1.3,1.0
6.7,3.1,4.4,1.4,1.0
5.6,3.0,4.5,1.5,1.0
5.8,2.7,4.1,1.0,1.0
6.2,2.2,4.5,1.5,1.0
5.6,2.5,3.9,1.1,1.0
5.9,3.2,4.8,1.8,1.0
6.1,2.8,4.0,1.3,1.0
6.3,2.5,4.9,1.5,1.0
6.1,2.8,4.7,1.2,1.0
6.4,2.9,4.3,1.3,1.0
6.6,3.0,4.4,1.4,1.0
6.8,2.8,4.8,1.4,1.0
6.7,3.0,5.0,1.7,1.0
6.0,2.9,4.5,1.5,1.0
5.7,2.6,3.5,1.0,1.0
5.5,2.4,3.8,1.1,1.0
5.5,2.4,3.7,1.0,1.0
5.8,2.7,3.9,1.2,1.0
6.0,2.7,5.1,1.6,1.0
5.4,3.0,4.5,1.5,1.0
6.0,3.4,4.5,1.6,1.0
6.7,3.1,4.7,1.5,1.0
6.3,2.3,4.4,1.3,1.0
5.6,3.0,4.1,1.3,1.0
5.5,2.5,4.0,1.3,1.0
5.5,2.6,4.4,1.2,1.0
6.1,3.0,4.6,1.4,1.0
5.8,2.6,4.0,1.2,1.0
5.0,2.3,3.3,1.0,1.0
5.6,2.7,4.2,1.3,1.0
5.7,3.0,4.2,1.2,1.0
5.7,2.9,4.2,1.3,1.0
6.2,2.9,4.3,1.3,1.0
5.1,2.5,3.0,1.1,1.0
5.7,2.8,4.1,1.3,1.0
6.3,3.3,6.0,2.5,2.0
5.8,2.7,5.1,1.9,2.0
7.1,3.0,5.9,2.1,2.0
6.3,2.9,5.6,1.8,2.0
6.5,3.0,5.8,2.2,2.0
7.6,3.0,6.6,2.1,2.0
4.9,2.5,4.5,1.7,2.0
7.3,2.9,6.3,1.8,2.0
6.7,2.5,5.8,1.8,2.0
7.2,3.6,6.1,2.5,2.0
6.5,3.2,5.1,2.0,2.0
6.4,2.7,5.3,1.9,2.0
6.8,3.0,5.5,2.1,2.0
5.7,2.5,5.0,2.0,2.0
5.8,2.8,5.1,2.4,2.0
6.4,3.2,5.3,2.3,2.0
6.5,3.0,5.5,1.8,2.0
7.7,3.8,6.7,2.2,2.0
7.7,2.6,6.9,2.3,2.0
6.0,2.2,5.0,1.5,2.0
6.9,3.2,5.7,2.3,2.0
5.6,2.8,4.9,2.0,2.0
7.7,2.8,6.7,2.0,2.0
6.3,2.7,4.9,1.8,2.0
6.7,3.3,5.7,2.1,2.0
7.2,3.2,6.0,1.8,2.0
6.2,2.8,4.8,1.8,2.0
6.1,3.0,4.9,1.8,2.0
6.4,2.8,5.6,2.1,2.0
7.2,3.0,5.8,1.6,2.0
7.4,2.8,6.1,1.9,2.0
7.9,3.8,6.4,2.0,2.0
6.4,2.8,5.6,2.2,2.0
6.3,2.8,5.1,1.5,2.0
6.1,2.6,5.6,1.4,2.0
7.7,3.0,6.1,2.3,2.0
6.3,3.4,5.6,2.4,2.0
6.4,3.1,5.5,1.8,2.0
6.0,3.0,4.8,1.8,2.0
6.9,3.1,5.4,2.1,2.0
6.7,3.1,5.6,2.4,2.0
6.9,3.1,5.1,2.3,2.0
5.8,2.7,5.1,1.9,2.0
6.8,3.2,5.9,2.3,2.0
6.7,3.3,5.7,2.5,2.0
6.7,3.0,5.2,2.3,2.0
6.3,2.5,5.0,1.9,2.0
6.5,3.0,5.2,2.0,2.0
6.2,3.4,5.4,2.3,2.0
5.9,3.0,5.1,1.8,2.0
5.6,3.0,4.5,1.5071368257871043,1.0
6.1,2.8,4.7,1.198410004688544,1.0
6.1,2.8,4.7,1.198655533656291,1.0
6.1,2.8,4.7,1.2003132009231683,1.0
6.1,2.8,4.7,1.2058246037179914,1.0
6.1,2.8,4.7,1.2059086363807037,1.0
6.1,2.8,4.7,1.2005366105407949,1.0
6.1,2.8,4.7,1.2006892663090245,1.0
6.1,2.8,4.7,1.199166562947815,1.0
6.1,2.8,4.7,1.204698749979163,1.0
6.1,2.8,4.7,1.2027808780854412,1.0
6.1,2.8,4.7,1.195471272864227,1.0
6.1,2.8,4.7,1.2027002277608123,1.0
6.1,2.8,4.7,1.2027723856500916,1.0
6.1,2.8,4.7,1.1975912106553475,1.0
6.1,2.8,4.7,1.2025076423316046,1.0
6.1,2.8,4.7,1.195184742481637,1.0
6.1,2.8,4.7,1.204300554444186,1.0
6.1,2.8,4.7,1.2018914084083334,1.0
6.1,2.8,4.7,1.1936348050261307,1.0
6.1,2.8,4.7,1.1990986781033295,1.0
6.1,2.8,4.7,1.2054882171373258,1.0
6.1,2.8,4.7,1.1973583564515202,1.0
6.1,2.8,4.7,1.2060041692690127,1.0
6.1,2.8,4.7,1.2060728449501315,1.0
6.1,2.8,4.7,1.2031592531491222,1.0
6.1,2.8,4.7,1.1986628888431328,1.0
6.1,2.8,4.7,1.2053048976871148,1.0
6.1,2.8,4.7,1.1935602013956257,1.0
6.1,2.8,4.7,1.196285240099422,1.0
6.1,2.8,4.7,1.1948632877792245,1.0
6.1,2.8,4.7,1.1934072112131493,1.0
