word_freq_1,word_freq_2,word_freq_3,word_freq_4,word_freq_5,word_freq_6,word_freq_7,word_freq_8,word_freq_9,word_freq_10,word_freq_11,word_freq_12,word_freq_13,word_freq_14,word_freq_15,word_freq_16,word_freq_17,word_freq_18,word_freq_19,word_freq_20,word_freq_21,word_freq_22,word_freq_23,word_freq_24,word_freq_25,word_freq_26,word_freq_27,word_freq_28,word_freq_29,word_freq_30,word_freq_31,word_freq_32,word_freq_33,word_freq_34,word_freq_35,word_freq_36,word_freq_37,word_freq_38,word_freq_39,word_freq_40,word_freq_41,word_freq_42,word_freq_43,word_freq_44,word_freq_45,word_freq_46,word_freq_47,word_freq_48,char_freq_1,char_freq_2,char_freq_3,char_freq_4,char_freq_5,char_freq_6,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
,,,,0.32,,,0.0,,0.0,,,,,,,,,,,0.96,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,0.0,,,0.0,,0.0,,,,0.0,0.778,0.0,0.0,,,,1
0.21,,0.5,0.0,0.14,0.28,,,,,,,,,0.14,0.14,,0.28,,,,0.0,,0.43,0.0,,,,0.0,,,,,,,,,0.0,,,0.0,,0.0,,,,0.0,0.0,,0.132,,0.372,,0.048,,,1028.0,1
,,0.71,,1.23,,0.19,,,,0.38,0.45,0.12,0.0,,,0.06,,,,0.51,,1.16,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,0.01,,0.0,,,0.01,9.821,,,1
,,0.0,,0.63,,,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,,0.0,,,,,0.0,,,,,1
0.0,,0.0,,,0.0,0.31,,0.31,,,,,,,,,,3.18,0.0,,,,0.0,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,,,,,,0.135,,0.135,0.0,0.0,3.537,,,1
,,0.0,,1.85,,0.0,,,,,0.0,,,0.0,0.0,,,,,0.0,,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,,,,,,,0.0,,,0.223,,0.0,,,3.0,15.0,,1
,,,0.0,,0.0,0.0,,,,,,,0.0,,0.96,,0.32,,,0.64,0.0,,,0.0,,,0.0,0.0,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.054,,,0.054,,,,,1
0.0,0.0,,0.0,1.88,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,,0.0,,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,,0.0,,,,,,,1
0.15,,0.46,0.0,,,,0.0,0.92,,,,,,,0.0,0.0,0.15,1.23,,2.0,,,,,0.0,,,0.0,,,,,,0.0,,,0.0,,0.0,,,0.3,,0.0,0.0,0.0,0.0,0.0,,,,0.203,,,445.0,1257.0,1
0.06,,,,0.19,,0.38,,,0.0,,0.64,,,0.12,0.0,,0.12,,,0.71,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,,0.06,0.0,0.0,,0.0,,,,,,0.0,1.729,43.0,,1
,,,,0.0,0.0,0.96,0.0,,,,,,,0.0,,,,,,0.96,0.0,,,0.0,,,,,,,,,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.462,0.0,0.0,,6.0,21.0,1
0.0,,,,,,0.25,0.0,,0.0,,0.12,,,,,,,,,,0.0,,0.0,,0.0,,,0.0,,,,,0.0,,,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,,0.044,,,,,1.243,,184.0,1
,,,0.0,0.34,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,,,,0.0,,0.0,,,,3.728,,,1
,,,0.0,,,,,,,,,,0.0,0.0,,0.0,,,0.0,,,,,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,,,,25.0,1
,,,,0.71,0.35,0.0,,,,0.0,,0.0,,,5.35,0.0,0.0,3.21,0.0,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.0,0.0,,0.0,,,,,,1.971,,,1
