word_freq_1,word_freq_2,word_freq_3,word_freq_4,word_freq_5,word_freq_6,word_freq_7,word_freq_8,word_freq_9,word_freq_10,word_freq_11,word_freq_12,word_freq_13,word_freq_14,word_freq_15,word_freq_16,word_freq_17,word_freq_18,word_freq_19,word_freq_20,word_freq_21,word_freq_22,word_freq_23,word_freq_24,word_freq_25,word_freq_26,word_freq_27,word_freq_28,word_freq_29,word_freq_30,word_freq_31,word_freq_32,word_freq_33,word_freq_34,word_freq_35,word_freq_36,word_freq_37,word_freq_38,word_freq_39,word_freq_40,word_freq_41,word_freq_42,word_freq_43,word_freq_44,word_freq_45,word_freq_46,word_freq_47,word_freq_48,char_freq_1,char_freq_2,char_freq_3,char_freq_4,char_freq_5,char_freq_6,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
,,,,,,,,0.0,,,0.64,,0.0,0.0,0.32,,,,,,,,,,,,0.0,,,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,,,,,,,,3.756,,278.0,1
,,,,,0.28,,,,0.94,,,,,,,,,3.47,0.0,,,0.43,,0.0,,,0.0,,,,,,0.0,,,,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,,,1
,,,,,,,,,,,0.45,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,0.0,,,,,,,0.06,,,,,,,,,,485.0,,1
,,,,,,0.31,,,,,,0.31,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,1
0.0,,0.0,,,0.0,,,,0.63,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,0.135,0.0,,3.537,,,1
,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,1
,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,0.0,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,1
,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,,,,,1
,,,,,,,0.0,,,0.76,,,,0.0,,,,1.23,3.53,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.181,,,,,,1
0.06,0.12,,,,0.32,,,0.06,,0.0,,0.25,,0.12,0.0,,0.12,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,,,,0.06,,,,,,,,,,0.0,,,,1
,,0.0,0.0,,0.0,,,,1.92,0.96,,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,1
,,0.25,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,1
,,,,,,0.0,,,,,,0.0,,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,0.0,,,,,1
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,0.0,,,,,,,,,2.083,,,1
,,,,,,,,,0.71,,,,,,,,,,,,,0.35,,,,,,,,,,,,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,1
,,,,,,,0.0,,,,,,,0.0,1.27,,0.0,,,,,,,,,,,0.0,,0.0,,,,,,1.27,,,,,,0.0,,,,,,,,,,0.063,,,55.0,,1
,,,,,,0.0,,,,,,,,,,0.0,,,,2.83,,,0.0,,0.0,,,,,0.0,,,0.0,,,,,,,,0.0,,0.0,,,,,,,0.0,,,,,,,1
0.0,0.0,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,0.0,,,0.0,,,,,,0.0,,,,0.0,,,,,,,,,1
0.0,,,,,,0.18,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,4.0,,1
,,,,,,,,0.31,,,,,,,0.63,,,,,,,,,,,0.0,,,,,0.0,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,1
0.0,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,0.05,,,,,,,,,,,,,2.09,,,0.0,,0.0,,,0.0,,,,,,0.0,,,,0.1,0.0,,,,0.0,,,,,,,,,,,,,,66.0,2259.0,1
,0.0,,,,,,,,,,0.0,,,,2.94,0.0,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,0.0,0.0,,,,0.0,0.0,,,0.0,,,,,,,,,,1
,,,,,,,,,0.0,,,,0.0,,,,,,,1.75,,,,,0.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,1
,,0.0,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,,,,,,,,,0.0,,,,,0.0,,,,0.196,,5.466,,,1
,,,,,,,,,,,0.47,,,,0.0,,,,,,,,,,,0.0,0.0,,0.0,,,0.0,,,,0.1,0.0,,,,,0.0,,,,,,,,,,0.046,,,,,1
,,,,,,,,0.0,,,,,0.0,,,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,0.196,,,,,1
,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,,,,,,,,1
0.0,,,,,,,,,,0.65,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1
,,,,,0.0,,,,,,,,,0.0,,1.17,,3.52,,,,,,,0.0,0.0,,,0.0,,,0.0,,,,,,0.0,,0.0,,,,1.17,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,0.0,2.112,0.0,,3.909,,,1
,,,0.0,,,,,,,0.0,,,,,0.27,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,0.045,,,,,,11.0,,1
,,,,,,,0.0,,,,,,,0.0,0.0,,4.83,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,1
,,,,,,,,,,,,,0.0,0.0,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,,,,0.0,,0.0,,,,1
,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,,,,0.0,0.0,,,,,,,,,,1
,,,,,,,,,0.0,,,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,4.142,,,1
,0.0,,,,0.0,,,,,0.0,,,,,,,,2.43,0.0,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,1
,,,0.0,,,,,,,,,,0.0,,,,,1.46,,,,,,0.0,0.0,,0.0,,,,,,0.0,,,0.0,0.0,,,,0.0,0.0,0.0,,,,,,,,,0.0,,,61.0,,1
