0,1,2,3,class
5.4,,,1.5,1
4.5,2.3,1.3,0.3,0
4.9,,1.5,,0
,3.0,,1.4,1
6.7,3.0,5.2,2.3,2
4.9,,4.5,1.7,2
,2.3,,,1
6.4,3.1,5.5,1.8,2
,,,1.6,1
,,,1.5,2
,2.4,3.7,,1
4.3,,,0.1,0
,3.0,4.4,1.4,1
5.5,4.2,1.4,0.2,0
,3.8,1.7,,0
6.0,,4.5,1.6,1
,2.5,,1.5,1
5.1,,1.7,0.5,0
4.7,3.2,1.6,0.2,0
5.2,2.7,,,1
,2.4,,1.1,1
6.1,2.9,,1.4,1
6.8,,4.8,1.4,1
5.6,2.8,4.9,2.0,2
,,5.6,2.4,2
7.2,,5.8,,2
,,5.1,2.4,2
5.8,2.7,,1.2,1
6.4,3.2,5.3,,2
,,,0.2,0
6.5,3.2,,2.0,2
5.0,3.0,,0.2,0
4.9,,,,0
4.8,3.1,1.6,,0
,3.0,,0.2,0
5.1,3.5,1.4,,0
,2.6,6.9,2.3,2
,2.6,,1.2,1
5.7,,,1.3,1
,,,,2
,,6.3,1.8,2
6.1,2.6,5.6,,2
,,,1.9,2
6.2,3.4,,2.3,2
7.2,3.6,6.1,2.5,2
,3.5,,,0
6.5,3.0,,,2
,,,2.4,2
,3.2,,,0
5.8,2.7,,1.9,2
,3.4,1.7,0.2,0
5.6,,,1.1,1
6.3,2.5,5.0,,2
,3.8,1.9,0.4,0
6.7,3.1,4.7,,1
6.1,,4.7,1.2,1
6.1,2.8,4.0,1.3,1
4.7,3.2,1.3,,0
5.8,,,1.0,1
5.1,3.5,1.4,,0
,,1.7,,0
,,,1.3,1
4.8,,1.6,0.2,0
,2.9,4.6,1.3,1
5.0,3.3,,0.2,0
,,,1.3,1
,2.3,,1.3,1
7.7,2.8,6.7,,2
,2.9,1.4,0.2,0
6.5,,,2.0,2
,3.7,1.5,,0
5.9,,,1.5,1
6.4,,,2.2,2
6.0,,4.0,,1
,2.6,3.5,,1
5.4,5.395851113331103,7.592790222270912,0.4,0
6.1,3.0,4.9,1.8,2
7.6,0.32953681579585914,6.6,2.8448214607503655,2
9.78493814493906,2.7,-2.831340596869756,1.6,1
6.4,3.2,4.5,1.5,1
5.7,1.3168727698306826,4.1,1.3,1
8.997331624749995,2.0,10.314686519716329,-0.9590065698659156,1
5.7,3.0,4.2,1.2,1
8.065150379356226,1.2976166326296894,-2.3702634868594457,0.2,0
1.7475200599258984,7.011066338364738,-2.557726578637432,1.7,1
11.811777106755402,3.3,6.0,-1.3011600744941254,2
7.9,1.3679885430479295,-1.1649289681209742,2.0,2
9.155929179923927,3.0,1.3,0.2,0
5.3,3.7,1.5,0.2,0
1.8081450244506823,3.8,1.6,-0.10366778058147941,0
6.9,5.024687398364404,5.1,2.3,2
10.60481913752428,3.0,-2.8793115750359806,1.8,2
5.0,5.522198925770483,1.3,0.3,0
5.0,3.2,1.2,0.2,0
6.2,2.9,10.833478789899045,-0.9591073754780343,1
2.255245073126524,2.9,-0.993157623481917,1.3,1
5.0,3.4,0.26623674856312496,0.2,0
4.8,5.355385193095512,1.9,0.2,0
5.1,3.8,1.5,0.3,0
4.016276339453091,4.424335989078993,4.4,1.2,1
6.9,0.07031306271751248,5.7,4.291652331388031,2
9.542436027322296,5.311485321261235,4.5,1.5,1
5.6,3.0,7.822775105268417,1.5,1
6.3,2.7,4.9,-0.19898753477686082,2
4.389940488496907,0.3593509548380513,0.976726956088199,1.5,1
6.9,3.1,11.861027220964388,1.5,1
7.1,3.0,14.14122580979835,2.1,2
6.9,6.239191820263924,12.170969112389987,2.780034367186883,2
6.8,3.0,5.5,4.179686752141886,2
4.306014507201852,3.5,-2.7804978038012047,0.2,0
4.9,3.1,1.5,3.3840868679632763,0
9.281389157609892,3.3,5.7,2.1,2
9.567863195692212,3.4,10.217563231135772,0.3,0
7.2,1.1123251921037542,-0.45822395660438264,1.8,2
10.668588427504165,0.015164143891372994,10.125163792522578,-0.3369136247816904,2
1.8049742132841724,4.377249764686257,4.4,1.4,1
6.7,3.3,5.7,-1.4083660589861442,2
4.415659775046619,1.2968881419617753,8.383982742157837,0.3,0
5.7,4.4,-3.988881311441153,0.4,0
5.2,4.1,1.5,0.1,0
8.544323244135859,3.6,-2.8025031134406415,-0.8567791592607139,0
5.5,3.5,10.029727521930644,-0.8703586754184411,0
2.839830990822066,0.6823369148244618,10.51960757709043,1.9,2
8.918207497213707,3.0,11.287959294751841,4.383620837414291,2
5.1,2.5,-2.4662546087542148,1.1,1
3.588121447183561,4.0,1.2,0.2,0
7.7,0.5640759836400445,-2.9529511335911716,2.2,2
5.0,3.4,1.6,-0.7308401656434707,0
8.368359655115121,2.2,5.0,1.5,2
7.7,3.0,6.1,-0.27646025080465053,2
6.7,5.4128830440624505,5.8,1.8,2
6.0,2.9,4.5,1.5,1
5.7,2.9,4.2,3.5601748715027757,1
5.6,0.684370508276301,9.74561885877537,1.3,1
4.8,3.0,1.4,4.538901407064566,0
2.4904402331519817,6.601650590312302,1.4,4.890415918396196,0
2.392431324707889,5.107391524052403,-5.780143807347634,1.8,2
5.6,0.620272249184528,3.6,1.3,1
0.3587844722156851,3.7,1.5,0.4,0
5.2,3.4,-3.7988922657063133,0.2,0
8.9327356076332,4.529915990121809,-5.5992177853856235,1.0,1
3.1428306713338343,2.3,11.684106113381471,1.3,1
6.2,2.8,4.8,-0.48279120271622,2
9.528207697405222,3.2,1.4,0.2,0
6.8,0.6852771356956514,-0.8015119450109331,2.3,2
10.36991995871367,2.5,5.0,-0.9209783404755277,2
7.0,0.8072127932776367,8.623971780052692,1.4,1
5.4,4.723706639391884,7.568156087679717,0.4,0
5.9,1.5667494018402859,4.8,-0.2028892687881083,1
2.6657883130239,2.7,5.3,-0.10537852598139863,2
