0,1,2,3,class
,,,,1
,,,,0
4.9,,,,0
,3.0,,,1
6.7,3.0,5.2,,2
4.9,,,1.7,2
,2.3,,,1
,3.1,5.5,,2
,,,,1
,,,1.5,2
,2.4,,,1
,,,0.1,0
,,4.4,1.4,1
,,,0.2,0
,,,,0
,,4.5,1.6,1
,,,,1
,,1.7,0.5,0
,,1.6,0.2,0
,,,,1
,2.4,,1.1,1
,2.9,,1.4,1
,,4.8,,1
5.6,,,,2
,,5.6,2.4,2
,,5.8,,2
,,5.1,2.4,2
,,,1.2,1
,3.2,5.3,,2
,,,0.2,0
,,,,2
,,,,0
,,,,0
,,,,0
,,,0.2,0
,,1.4,,0
,,,,2
,2.6,,,1
5.7,,,,1
,,,,2
,,,1.8,2
,,,,2
,,,1.9,2
,,,2.3,2
7.2,,,,2
,3.5,,,0
,3.0,,,2
,,,,2
,3.2,,,0
,,,1.9,2
,,1.7,,0
5.6,,,1.1,1
,,5.0,,2
,,,0.4,0
,3.1,,,1
,,4.7,1.2,1
6.1,2.8,,1.3,1
,3.2,,,0
,,,,1
,,,,0
,,,,0
,,,,1
,,1.6,,0
,,4.6,1.3,1
,,,,0
,,,1.3,1
,,,,1
,,,,2
,,,,0
6.5,,,2.0,2
,3.7,,,0
5.9,,,1.5,1
,,,2.2,2
6.0,,4.0,,1
,2.6,3.5,,1
11.904324094655887,1.3767068510687743,7.839225959936794,-2.9264340818152417,0
9.345272763387365,6.219903662621849,-6.916035223454125,-3.9010233036770363,2
7.6,1.4713881174416363,-5.719990452414947,-2.2857740445858914,2
8.643727163348663,2.7,0.004472637110109368,-2.652311439224805,1
6.4,3.2,4.5,6.133548340125392,1
5.7,1.287211599347458,-3.1306195524847,1.3,1
4.213896559437929,2.0,9.218972901387495,-0.020608047776661698,1
9.579541667144596,3.0,4.2,3.9298274998303326,1
3.6014580839469366,5.528332804518848,-5.076785825523671,3.7503617010933405,0
8.657068284458449,5.23902763262821,11.947082824431135,1.7,1
3.3358768958105736,3.3,-2.7909274653998466,5.045455063779269,2
2.6319919017058293,4.736416630257255,11.152564173052369,2.0,2
8.907131367736392,4.8952149631981445,1.3,0.2,0
0.8138351046411871,0.7918044560905275,-4.971276883320112,0.2,0
8.5696050325904,-1.7728686388853547,9.744551200317186,-0.7387224381679104,0
11.67667234688749,1.204320816041557,5.1,2.3,2
10.493487323034156,6.578538573643976,-0.13907016520025994,6.066865016541062,2
12.679685586263341,5.47138640166243,1.3,0.3,0
9.374885144958798,-0.6539609595878477,1.2,0.2,0
2.223632654981438,1.8849572400717887,6.685090034464119,2.9313264242374766,1
1.9017311602497617,2.9,-1.8046842062431052,1.3,1
4.282680730491243,3.4,-2.200506885399318,0.2,0
-0.6084218159198149,5.884067444573248,1.9,5.940409231794055,0
5.1,6.234309414769732,16.25438764209826,-1.8966329547989766,0
7.97336201413137,4.357148672320275,4.4,1.2,1
-0.11825753549487628,-0.20163559650601215,5.7,-0.8263836851880566,2
9.452105673168056,4.59303661826653,4.5,1.5,1
10.208115517231867,0.121338061371417,-1.8540815021682548,1.5,1
0.6743638455812417,2.7,4.9,3.701923932794857,2
8.712716907041388,1.9890947550520366,0.7814062445063419,1.5,1
-1.81859757360811,1.5639328777969208,11.406747930191791,4.35072976910788,1
11.700465601519731,0.8383124606251655,12.949670474896127,-0.15941578773711917,2
9.410156094973965,6.030324002934444,11.879527780182038,-1.9153616245709064,2
8.546248916676154,-0.7577769972052657,13.445459460089294,5.037084134626349,2
8.601419099234233,1.3971537946458361,12.348133324416542,0.2,0
0.7101853923962047,0.5200239198249188,1.5,-2.1111904284993224,0
8.412394029488501,-1.4420016152591488,8.951693322335291,3.3697987718282256,2
3.6969908261853193,3.4,11.113169965729217,-1.6320304207560818,0
7.2,1.2019821184521495,-1.1373908475616314,5.244936374906917,2
1.3535457074680024,1.395718012734191,0.3786354047457401,-1.2084763686064208,2
9.072443581402712,5.050067155743875,9.438832297568705,1.4,1
0.5780821046772765,7.398177971880971,-1.131801759407093,3.3662630756954117,2
8.33347670156973,5.0339184142348365,8.468914875826943,0.3,0
-1.5857469157278783,-0.9915668817795816,12.327812736159963,0.4,0
5.2,-2.053610698246642,-8.60096159137117,6.692451833310414,0
8.167508264968792,3.6,10.902687594224252,3.541078426877899,0
4.138291322049362,3.5,7.5966492613155046,3.630765266400195,0
9.425671497712607,6.260641209794799,-0.9604411168781546,6.2094714970796385,2
7.875144896393375,3.0,0.9304146550166719,4.330579831612461,2
8.936486292984299,-0.2958643540700663,-4.5937588580478685,1.1,1
8.789397645882136,-0.4555841993812195,1.2,-2.7860744157571222,0
7.7,5.132571040394268,8.210190670337884,2.2,2
9.690599571210665,5.774881296199446,1.6,-0.4763239246614879,0
3.287844835987798,-0.2948250896445139,15.882751564175937,1.5,2
8.827437317304927,3.0,0.7955130683999858,-1.1110699479631316,2
3.963883525936983,4.783394807025245,5.8,1.8,2
6.0,2.9,17.23500623364311,1.5,1
1.1330023221578136,2.9,18.474648279852918,-0.5665531662719634,1
11.993132719435707,1.6163629676582034,10.733016604577811,4.005427218953725,1
8.209832432231378,1.0585410972589697,-5.474679520087278,5.4728679294865,0
10.887232359313598,0.761444360490072,-1.2907835370765888,-2.3709576000305868,0
3.7169981724785153,5.533205131375606,-1.4416736476560112,6.32908788689792,2
0.9735648972333508,4.362120773671563,3.6,-1.8664503312821616,1
8.663212887850104,0.9556910981019038,1.5,0.4,0
1.2655438691197132,4.364210908292659,-0.10515349854661693,-2.0941136579977018,0
8.11601270036633,1.0935884314912006,-5.423229104750006,1.0,1
3.3177031867219187,1.3849393476660818,-3.6569562657349373,3.7200038456826343,1
9.136237174713544,-0.6384677208612932,-4.601216764428188,3.9278681583195185,2
8.414292232417498,1.6080418432211965,-1.5208242055367238,2.5602100869961593,0
6.8,0.7885094923528798,11.063022406933182,2.3,2
10.499515099284414,2.5,9.633480289439571,3.5701913782049965,2
7.0,4.66417106674499,11.680608932582242,1.4,1
3.0001401281050093,4.702209317758493,7.929113396147467,0.4,0
5.9,4.805555277306237,4.8,-2.1390087864607126,1
9.19576328937249,2.7,5.3,-0.06377983965245293,2
