0,1,2,3,class
6.2,3.4,5.4,2.3,2
,,,0.2,0
7.6,,6.6,2.1,2
5.5,2.4,3.7,1.0,1
6.0,3.0,4.8,1.8,2
7.7,2.8,,2.0,2
7.2,3.6,6.1,,2
6.2,2.8,4.8,1.8,2
7.2,3.0,5.8,,2
5.7,,3.5,1.0,1
6.8,2.8,,1.4,1
4.8,3.4,,0.2,0
6.6,2.9,4.6,,1
4.7,3.2,1.3,,0
5.8,2.7,5.1,1.9,2
4.4,3.0,1.3,,0
,3.0,,1.2,1
4.6,3.1,1.5,0.2,0
,2.9,,1.3,1
7.1,,,2.1,2
5.7,,4.5,1.3,1
6.3,3.4,5.6,2.4,2
6.4,,5.6,2.1,2
6.7,3.1,4.7,1.5,1
7.0,,4.7,1.4,1
6.4,3.2,5.3,2.3,2
4.8,3.1,,0.2,0
5.4,3.0,,1.5,1
6.0,2.7,,,1
4.6,3.6,1.0,0.2,0
5.2,2.7,3.9,1.4,1
4.9,3.6,1.4,0.1,0
,2.8,4.1,1.3,1
5.1,3.8,,0.3,0
4.8,3.0,1.4,0.3,0
7.2,3.2,,1.8,2
5.1,3.5,1.4,0.3,0
5.1,2.5,3.0,1.1,1
6.2,2.2,4.5,1.5,1
5.4,3.4,1.5,,0
5.8,4.0,,0.2,0
6.2,2.9,4.3,,1
7.9,3.8,6.4,2.0,2
5.1,3.4,,0.2,0
,,1.7,0.3,0
5.6,2.5,3.9,1.1,1
6.7,,5.7,2.1,2
,2.6,,2.3,2
6.3,2.3,4.4,1.3,1
4.5,,,0.3,0
5.0,,,0.4,0
5.8,,,1.2,1
5.0,2.0,3.5,1.0,1
6.0,2.2,4.0,1.0,1
5.1,3.5,1.4,0.2,0
,3.0,4.5,1.5,1
6.3,,4.9,1.5,1
7.4,2.8,6.1,,2
5.0,3.2,1.2,0.2,0
5.7,2.5,5.0,2.0,2
5.0,2.3,,1.0,1
5.6,,3.6,,1
5.8,,3.9,1.2,1
5.7,2.9,,1.3,1
4.6,,1.4,,0
,3.3,6.0,2.5,2
4.7,,,0.2,0
5.0,3.6,1.4,,0
,2.9,6.3,1.8,2
4.9,3.1,1.5,0.2,0
4.8,3.0,1.4,0.1,0
6.3,2.5,5.0,1.9,2
6.6,3.0,4.4,1.4,1
,3.0,6.1,2.3,2
5.4,3.4,1.7,0.2,0
4.4,3.2,-1.049101351962809,0.2,0
6.4,2.7,5.3,1.9,2
6.9,3.1,4.9,1.5,1
3.2916178878294273,3.0,5.8,2.2,2
6.1,3.0,4.6,1.4,1
5.0,0.8231146142074378,1.3,0.3,0
5.5,3.5,0.7525814313332786,-0.35508347987453925,0
4.9,3.1,1.5,0.1,0
8.823846889735927,3.1,5.4,2.1,2
6.8,3.2,5.9,2.3,2
5.8,2.7,4.1,1.0,1
5.6,4.512682640244819,4.2,1.3,1
3.469333522603051,3.1,5.1,2.3,2
5.5,2.4,3.8,1.1,1
4.9,2.4,3.3,-1.093790159916946,1
7.7,1.9412775731693173,6.7,2.2,2
6.5,2.8,-0.8419435238014847,1.5,1
5.6,2.8,4.9,2.0,2
5.1,3.3,1.7,0.5,0
6.3,2.9,-0.5543751705769231,2.545612450685809,2
5.5,2.3,0.26224373289198954,1.3,1
4.3,3.0,-1.925996707090596,0.1,0
6.7,0.9385274468051147,5.7,2.5,2
5.0,3.4,1.5,0.2,0
7.751079886149553,5.280756525656359,1.6,0.2,0
5.9,3.0,5.1,1.8,2
6.1,2.8,4.7,1.2,1
5.4,3.9,11.312082308394938,0.4,0
6.3,3.3,4.7,2.692433181395583,1
7.9975945602266805,1.776499540376563,5.2,2.0,2
6.4,3.1,-2.7823076527514,1.8,2
6.1,2.8,4.0,1.3,1
4.9,3.0,9.89408153540021,3.6954109485248763,0
6.7,2.5,5.8,1.8,2
8.31065184552615,3.4,4.5,1.6,1
5.8,2.7,5.1,1.9,2
4.093078023672579,2.9,4.7,1.4,1
6.5,3.2,8.370214160075632,2.0,2
6.3,1.7759536801875657,5.1,1.5,2
6.7,3.1,4.4,1.4,1
4.6,5.008717439740162,1.4,0.3,0
5.2,4.1,1.5,-1.393913816370644,0
