Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
-1,6,0,-42,9,8,4,4,0,-2,3,5,1,0,0,0,0,1,0,0,1,0,0,0,0
7,-30,9,120,-1,0,5,0,8,85,4,4,-1,0,0,0,1,1,0,0,1,1,0,0,1
0,165,-5,298,0,0,7,6,1,83,-1,4,2,2,1,0,0,1,0,1,0,0,0,1,0
-3,-30,0,169,5,5,0,-1,-3,16,0,0,2,2,2,0,0,1,0,1,1,0,0,0,0
0,-62,-1,96,-5,5,5,0,9,-34,0,0,0,3,3,1,0,0,0,0,0,0,0,1,1
-2,118,0,-112,5,3,3,-2,-2,114,-1,0,2,0,2,0,0,0,1,0,0,0,1,1,0
0,67,4,222,5,6,5,5,5,-7,-1,6,0,1,0,1,0,1,0,1,1,1,1,0,0
-4,-15,-1,-16,0,10,0,-3,5,149,4,0,3,2,2,1,1,1,0,0,0,1,1,0,0
4,79,6,-38,6,5,0,0,0,123,0,8,2,0,2,1,0,0,1,0,0,0,1,0,0
0,0,0,52,-1,-5,-1,-2,5,28,4,5,2,2,0,0,0,0,0,0,1,0,0,1,1
8,-29,-1,13,-1,12,7,5,-4,89,5,0,1,0,2,1,0,1,0,0,0,1,1,0,1
9,-38,4,-90,-6,-1,0,8,0,88,4,6,0,3,0,0,1,0,0,1,1,0,1,0,1
7,-13,-4,-124,-1,0,0,4,-2,22,0,6,3,2,2,0,0,1,0,1,0,0,0,0,0
-1,0,4,-159,-1,0,4,4,5,86,-2,-1,0,2,3,0,0,1,1,0,1,0,1,0,1
6,-12,4,-218,7,5,0,4,5,86,3,4,2,1,2,0,0,0,0,0,0,0,0,0,0
-1,62,9,126,6,6,4,-1,-5,188,0,5,0,0,2,1,1,0,0,0,1,0,0,0,1
4,136,-5,130,13,-3,0,0,0,-26,0,2,0,0,3,0,1,0,1,1,0,1,1,0,0
-3,66,0,-174,6,8,4,6,7,177,0,4,2,3,0,0,0,0,1,1,1,1,0,0,0
-4,71,5,182,0,5,0,6,6,75,3,6,2,2,2,0,1,1,1,1,1,0,1,0,0
-1,9,4,21,10,-2,4,8,-1,19,0,-1,2,2,0,0,1,1,1,0,1,1,0,1,0
-1,129,7,166,6,6,4,6,0,-43,7,0,4,1,0,1,1,1,0,0,1,1,0,1,0
0,73,0,-145,1,-5,0,4,-1,-32,3,0,0,0,2,1,0,0,1,0,1,1,0,0,0
6,12,8,147,2,0,0,0,0,190,3,-1,0,3,3,1,0,1,0,1,1,0,1,1,0
4,149,7,-11,-1,-3,-1,8,4,99,6,5,0,3,2,0,1,0,1,0,1,0,1,0,0
0,69,-3,14,-2,0,4,-2,7,97,5,0,0,0,0,1,1,1,1,0,1,0,1,1,0
0,62,0,159,0,5,5,-4,4,-5,0,0,2,3,2,0,1,1,0,0,0,1,0,1,0
8,80,7,288,8,-2,2,0,4,121,-1,-2,3,0,0,1,0,1,0,1,1,1,1,0,0
2,7,0,-6,-2,3,5,6,6,0,0,-1,0,0,0,0,0,0,1,1,1,0,0,1,0
8,80,4,133,-3,5,7,-1,5,-5,3,-3,0,2,2,0,0,1,0,0,1,0,0,1,1
4,67,-6,-13,9,8,-1,0,0,85,0,-1,0,2,0,1,1,1,1,1,0,0,1,0,0
5,-20,2,152,6,8,9,0,0,-1,4,7,1,3,2,1,0,0,1,1,1,0,1,0,0
-4,149,6,59,6,7,0,-4,-1,146,3,5,3,0,4,0,0,1,1,1,1,0,0,1,0
4,136,4,105,8,6,4,-3,-1,57,-2,4,2,3,0,0,1,0,1,1,0,1,1,0,0
4,0,-3,-70,1,2,4,0,4,181,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
6,158,-2,192,9,-2,-1,0,5,116,0,6,0,3,0,0,0,0,1,0,0,1,1,1,1
0,-27,-1,-32,8,-1,0,0,6,100,3,5,0,0,2,1,1,1,0,0,0,0,1,1,0
8,-26,-1,197,7,7,3,0,0,-63,5,6,0,2,0,1,1,0,1,1,1,1,0,0,1
3,100,-2,157,7,8,5,6,-2,-15,3,6,0,3,3,0,1,1,1,1,0,0,0,1,0
4,9,0,-212,-1,3,-1,0,0,127,-2,5,0,3,2,0,1,1,0,0,1,0,1,1,0
6,91,-4,193,5,7,8,-2,0,30,1,6,0,0,0,0,1,1,0,0,1,0,0,0,0
2,-37,-2,-35,0,5,5,8,6,99,6,5,0,0,0,1,0,0,0,0,0,1,1,0,0
5,147,4,-61,8,-4,7,4,6,-1,0,-1,2,-1,0,0,1,1,0,0,1,1,1,0,0
-2,94,-3,-59,-2,7,4,9,0,139,3,5,0,0,2,1,0,0,0,0,0,1,1,0,0
7,-38,-1,-40,0,10,6,6,0,136,0,0,2,1,0,0,1,1,0,1,1,0,0,1,1
7,-6,4,210,-2,5,-2,0,9,88,5,-1,1,-1,2,0,1,1,0,1,0,1,1,0,0
-1,167,2,132,0,5,8,5,4,9,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0
4,6,0,165,9,1,4,4,-2,23,0,4,0,3,0,1,1,0,0,1,1,0,1,0,0
0,-29,-3,200,-1,0,0,-4,4,86,3,-3,2,1,2,1,0,1,1,1,1,0,1,1,0
7,-14,4,21,-3,0,-1,-3,0,2,-2,1,1,0,1,1,1,0,1,0,1,1,0,0,0
0,61,5,253,5,9,5,4,0,-11,-1,7,0,0,1,0,0,0,0,0,1,0,1,1,0
-3,27,6,-48,8,7,3,7,5,17,5,-1,2,2,0,1,0,1,1,0,0,1,0,0,0
7,68,-2,-153,-5,9,4,0,-1,109,3,1,0,2,2,0,1,0,0,0,0,1,1,0,0
0,122,-4,34,7,6,7,-1,0,103,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0
4,67,-1,22,8,-1,0,0,-1,57,0,8,2,2,2,1,0,1,0,1,0,0,1,0,1
0,-20,-2,-40,-2,5,-1,0,0,-23,-1,5,0,0,1,1,0,0,0,0,0,0,1,1,0
4,124,6,-88,5,6,-1,0,0,52,0,0,0,3,1,0,1,0,1,0,0,0,0,1,1
0,-26,6,207,5,7,6,9,-1,94,0,0,2,3,2,0,0,1,1,1,1,1,1,1,0
3,140,4,239,10,5,-1,0,7,-9,0,0,2,0,0,1,1,1,0,0,0,1,1,0,0
-1,153,7,-33,-2,5,5,6,0,147,3,2,2,3,2,1,1,1,1,1,0,0,1,0,1
-4,-29,-6,224,7,6,4,10,4,-41,0,0,2,2,2,1,0,0,1,1,1,0,0,1,0
-1,-24,-2,-34,7,0,0,4,-2,100,-1,-3,0,0,0,0,0,1,0,1,1,0,1,0,0
0,105,6,170,6,0,-1,0,0,3,6,-1,0,2,0,1,0,1,0,0,0,0,0,1,1
4,-77,2,154,-1,2,0,8,7,26,0,0,0,2,2,1,1,1,1,1,1,1,0,0,0
8,120,5,-180,8,-1,5,0,9,75,3,0,2,2,0,0,1,0,1,0,1,0,0,0,0
6,74,-6,-30,1,-3,0,0,6,103,3,0,3,1,0,0,1,1,1,0,1,0,0,0,0
8,-25,10,-9,6,5,0,5,1,7,0,0,3,3,0,0,1,1,0,0,1,1,0,0,0
4,146,0,119,5,-4,4,0,0,126,0,4,2,2,0,0,0,1,0,0,1,1,0,0,1
-4,91,-5,162,-4,-2,0,4,-1,195,0,0,2,2,0,0,1,0,0,1,0,1,0,1,0
5,76,6,-30,8,3,2,5,4,30,3,1,3,0,0,0,1,1,1,1,1,0,0,0,0
-1,96,0,122,5,5,-3,-1,4,17,0,0,0,3,0,1,1,0,0,1,0,1,0,1,0
5,-99,8,12,11,7,0,5,0,3,4,5,2,2,0,0,0,1,0,1,0,1,0,0,0
-3,75,10,-42,5,7,6,6,6,41,4,5,2,2,3,0,0,0,0,1,1,1,0,0,0
-1,82,2,163,0,0,5,7,-1,-65,0,-1,0,0,2,0,1,1,0,0,1,1,0,0,1
-2,-25,-4,-135,-3,5,6,-2,5,104,0,6,2,0,0,1,0,0,1,0,1,1,1,0,0
0,97,0,-62,8,2,0,-4,7,154,4,0,0,0,0,0,1,1,0,0,1,0,1,1,1
0,60,5,-127,-1,0,7,0,8,111,0,-1,3,3,2,0,0,0,1,1,1,1,1,1,0
4,-1,5,-56,0,5,6,0,6,39,0,6,0,1,0,1,1,0,1,0,1,0,0,1,0
6,72,-1,213,8,-2,5,0,-1,17,-1,0,0,0,2,1,0,1,1,1,0,1,0,0,0
4,115,2,-5,5,0,5,-5,0,-7,0,0,3,0,2,1,1,1,1,0,1,0,0,1,1
0,-3,0,-118,0,-2,3,0,5,80,3,-1,3,0,3,0,0,0,1,1,0,1,1,1,0
-2,86,5,159,7,-3,7,5,5,-14,3,-2,0,0,2,0,1,1,0,1,0,0,1,0,0
5,-32,-2,124,0,-3,0,8,0,-54,3,0,3,2,0,0,0,0,0,0,0,1,0,1,0
1,147,-7,195,-3,9,0,4,-1,10,0,-1,2,2,1,0,1,0,0,1,1,1,1,1,0
6,161,9,143,6,-4,5,-1,4,-38,3,4,2,2,1,0,1,0,0,0,1,0,1,0,0
0,70,4,165,0,8,0,4,2,161,0,0,0,0,3,1,0,1,0,1,0,1,0,0,0
-1,-6,4,-128,9,0,3,8,6,-31,3,0,0,2,0,1,0,1,1,1,1,0,1,1,0
5,62,-4,214,0,8,-2,4,4,15,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
0,-23,5,-11,1,0,4,0,-1,56,5,6,2,2,0,0,1,0,0,1,1,1,1,0,0
4,12,0,108,5,-2,4,0,0,17,3,7,2,0,3,0,0,0,0,1,1,1,0,1,0
-1,12,-1,8,5,9,4,0,2,-34,0,0,3,0,2,0,1,0,1,1,0,1,1,0,1
6,-48,4,178,8,-6,-1,6,0,-30,4,0,0,0,1,1,0,1,0,0,0,1,0,0,0
0,-8,2,236,0,-2,0,6,7,-12,3,0,0,2,2,1,1,1,1,1,1,0,1,0,0
5,78,-2,-105,0,5,2,4,8,-2,3,6,0,0,3,1,1,0,0,1,1,0,1,1,0
5,-44,7,-179,2,3,7,0,8,34,0,0,2,2,0,0,1,1,1,0,1,1,0,0,0
0,93,0,-5,10,5,0,5,5,-10,0,-1,0,3,2,1,0,0,1,1,1,0,1,1,0
0,127,6,227,11,0,-1,4,2,140,1,5,2,2,2,1,1,0,0,0,1,0,1,1,0
0,-103,7,238,5,-1,6,0,6,41,-1,4,2,1,0,1,1,0,0,0,1,1,0,1,0
0,93,5,-38,9,0,-1,0,4,119,3,-1,2,0,0,1,0,1,0,1,0,0,0,1,0
4,64,5,-180,6,-4,5,2,7,-3,3,-2,4,2,1,0,0,1,1,1,1,0,1,0,0
6,77,-4,-39,9,10,5,6,0,107,0,0,2,2,0,0,0,0,0,1,0,0,1,0,0
7,-12,7,-41,0,-5,0,7,5,-55,3,0,1,2,2,1,0,1,1,0,0,1,1,0,0
-1,64,1,65,0,-3,4,4,0,85,3,4,2,0,1,0,0,1,1,1,0,1,0,0,1
6,-25,4,-181,7,0,5,4,4,104,4,4,0,2,2,0,0,1,1,1,0,1,1,1,0
8,-53,7,0,9,5,0,5,8,-75,5,6,0,2,2,0,1,1,1,0,0,1,1,1,0
2,-34,0,218,0,5,4,2,5,-104,4,5,2,2,0,0,1,0,1,0,1,1,0,0,0
0,-4,6,179,0,0,7,4,7,91,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0
0,-43,4,-45,8,2,2,-2,5,-69,3,4,2,2,1,1,1,1,0,1,1,1,0,0,0
-1,80,-6,-64,-3,4,5,4,5,-73,-1,-2,2,1,0,0,0,1,1,1,1,0,1,1,0
8,2,4,-111,0,3,0,-1,0,10,0,-1,3,3,0,0,0,1,0,0,0,1,0,0,1
-1,137,8,-36,3,-2,-1,8,5,4,-1,5,0,0,2,0,1,1,1,1,1,0,0,0,0
0,172,-3,-77,0,5,-3,1,4,47,4,-2,-1,3,2,0,1,1,1,0,1,0,0,1,0
1,42,-1,141,0,6,5,6,6,111,0,-1,2,3,2,0,0,1,0,0,0,1,0,1,1
7,81,4,-1,0,5,0,-1,4,16,3,2,2,3,2,0,1,1,0,1,0,0,0,1,0
5,80,4,113,-2,-2,4,5,-2,3,4,7,0,0,0,1,0,0,0,0,0,0,0,1,1
0,172,9,137,-1,-5,1,0,7,-6,5,-1,2,0,0,0,1,0,1,0,0,1,1,1,0
0,-49,5,-69,8,3,6,0,-2,136,0,7,0,-1,2,0,1,1,0,1,0,1,0,1,1
-2,-79,0,39,5,6,4,5,6,149,5,-1,0,3,2,1,1,0,0,1,0,0,1,1,0
4,-43,0,128,-5,10,0,0,0,111,0,6,2,0,0,1,1,0,0,1,1,0,0,1,0
-2,113,-1,-19,5,-5,0,5,4,63,4,-1,0,0,3,0,0,0,0,0,1,0,1,1,0
-1,-30,-1,108,-1,2,0,-2,0,79,4,5,0,0,0,1,0,0,0,1,0,1,0,1,1
-1,145,4,120,-4,7,5,8,0,120,6,4,0,1,2,1,0,0,0,0,1,1,1,1,0
0,88,-6,206,7,-2,6,6,0,-54,-2,-2,0,1,2,0,0,1,0,0,1,0,1,0,0
0,-41,2,-123,12,0,0,-1,3,12,3,4,2,2,3,0,1,0,0,1,1,0,0,1,1
6,80,6,-172,0,5,0,0,0,88,3,4,2,3,2,0,0,1,1,0,0,1,0,1,0
-3,-100,-3,138,0,10,-2,5,4,6,3,5,0,2,3,1,0,0,1,0,1,1,1,1,1
6,48,6,-49,6,6,0,0,0,-64,6,4,0,3,2,1,1,1,0,0,1,1,1,1,0
0,36,-3,69,1,0,5,7,4,29,0,-1,0,3,0,1,0,1,0,0,0,0,1,1,1
