Unnamed: 0,Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,class
-1,-4,4,150,-4,-1,0,4,0,67,0,5,2,2,1,1,0,1,1,1,1,0,0,0,0
4,75,9,60,0,-1,2,4,0,83,-1,1,1,0,0,0,0,0,0,0,1,0,1,1,1
-2,0,0,-16,6,8,0,3,1,89,4,0,3,2,1,0,0,1,0,1,1,1,1,0,0
0,-20,7,108,1,6,-1,0,2,77,3,5,2,0,1,0,0,1,0,0,1,0,0,1,0
-3,-76,3,167,6,10,4,0,4,53,3,-1,0,1,2,0,0,1,0,0,0,0,1,1,1
4,-44,7,110,11,6,3,0,4,35,-1,0,0,3,0,1,0,0,0,0,0,0,0,0,0
5,89,0,-66,0,-1,3,4,-2,-27,3,0,2,2,0,0,0,1,1,0,0,0,0,0,0
6,36,2,69,0,-1,7,-1,4,98,5,7,2,0,0,1,1,1,1,1,0,1,0,0,0
-2,74,0,200,0,10,4,6,1,61,4,0,0,2,0,0,0,1,0,1,1,0,0,1,0
0,69,-4,-72,-1,1,6,4,4,-11,3,4,1,2,2,1,0,0,1,1,0,0,1,0,1
-2,-1,8,120,-2,6,0,6,0,-11,0,1,2,0,2,1,0,1,0,0,0,1,1,1,1
7,-21,-2,43,-3,0,0,0,-1,138,3,7,0,1,1,1,0,0,1,1,0,1,0,1,1
6,-56,6,-40,0,3,2,1,5,-32,3,1,0,0,0,0,1,0,1,1,0,1,0,1,0
-1,0,0,-23,0,-2,7,7,-2,-3,0,0,3,0,1,1,0,1,0,1,1,0,1,1,1
-1,-5,2,-17,1,0,-1,5,-1,1,5,1,3,1,2,0,0,1,0,1,0,0,1,0,0
-1,-21,7,-1,8,0,2,2,3,104,0,6,0,2,2,0,0,1,0,0,0,0,0,0,1
-2,145,9,24,8,-5,-1,0,5,154,3,2,0,0,0,1,1,1,0,0,0,1,0,0,0
1,73,8,81,0,2,0,5,6,-4,3,-1,2,3,0,1,0,0,1,0,1,0,0,1,0
5,-54,2,-30,5,-3,0,5,6,-36,6,6,0,3,0,0,1,0,0,0,1,1,1,0,0
4,-81,4,-29,1,5,3,-1,5,127,3,3,3,0,1,1,0,0,1,0,1,0,0,0,0
0,-7,7,187,3,5,0,3,0,44,-1,1,2,0,0,0,0,1,1,1,1,0,0,1,0
1,10,-5,-47,0,2,3,5,5,74,0,4,0,0,0,0,1,0,1,0,1,1,1,0,0
4,83,-3,160,8,0,5,0,2,44,3,0,1,0,0,1,1,0,1,1,0,0,0,0,0
5,-31,-3,-4,-5,3,4,0,4,134,4,2,1,3,3,0,0,1,0,1,1,1,0,0,0
0,-41,9,-20,1,9,4,0,7,36,4,0,0,2,2,0,1,0,0,1,0,0,1,1,0
5,-55,7,4,0,6,-1,5,5,39,3,0,0,2,2,0,1,1,1,0,0,0,1,1,0
-1,-55,1,-17,5,-3,5,3,1,-10,3,-1,1,1,2,0,1,0,1,1,1,0,0,1,0
2,7,-1,-14,1,0,0,0,0,34,3,-1,3,3,2,0,0,1,0,0,0,0,0,1,0
7,120,-1,209,-6,5,0,0,5,63,6,-4,2,0,0,0,1,1,1,0,1,0,0,1,1
7,-24,2,19,0,7,0,6,1,36,1,-1,3,2,2,1,0,0,1,1,0,1,0,1,0
0,24,6,115,-1,3,-1,6,-1,-23,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0
2,68,-2,139,0,5,3,-1,3,30,0,0,3,0,1,0,0,1,0,0,0,0,0,1,0
