word_freq_1,word_freq_2,word_freq_3,word_freq_4,word_freq_5,word_freq_6,word_freq_7,word_freq_8,word_freq_9,word_freq_10,word_freq_11,word_freq_12,word_freq_13,word_freq_14,word_freq_15,word_freq_16,word_freq_17,word_freq_18,word_freq_19,word_freq_20,word_freq_21,word_freq_22,word_freq_23,word_freq_24,word_freq_25,word_freq_26,word_freq_27,word_freq_28,word_freq_29,word_freq_30,word_freq_31,word_freq_32,word_freq_33,word_freq_34,word_freq_35,word_freq_36,word_freq_37,word_freq_38,word_freq_39,word_freq_40,word_freq_41,word_freq_42,word_freq_43,word_freq_44,word_freq_45,word_freq_46,word_freq_47,word_freq_48,char_freq_1,char_freq_2,char_freq_3,char_freq_4,char_freq_5,char_freq_6,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
0.0,,0.31,0.1,1.05,,0.0,,,0.1,0.1,0.84,,,0.0,2.0,0.84,0.21,1.69,,0.31,,0.52,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.0,,0.182,0.201,,299.0,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,2.53,6.32,,1.26,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,,0.649,,0.432,5.875,46.0,94.0,1
0.1,,0.1,0.0,0.21,,,0.0,,0.31,0.0,0.84,,0.0,0.0,,0.0,,,0.0,0.63,0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.035,0.177,0.035,,0.053,0.0,1.744,29.0,417.0,0
0.19,0.76,0.19,,,,0.19,,0.95,0.38,0.19,0.57,0.0,,2.86,0.19,0.0,3.43,,0.0,2.09,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.151,0.303,0.212,0.303,0.0,11.242,132.0,742.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,3.38,0.0,0.0,3.38,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.872,0.0,0.0,2.2,5.0,,1
0.0,0.0,0.0,0.0,0.0,0.0,,0.13,0.0,0.13,,1.1,0.13,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,,0.0,0.0,0.0,,0.69,0.0,0.0,0.27,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.07,0.07,0.0,0.0,0.0,,,23.0,322.0,0
,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,,0.0,0.0,,0.0,0.0,3.12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.04,0.0,,0.0,0.0,0.0,0.0,,0.191,0.0,0.0,0.0,0.0,1.0,1.0,17.0,0
0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.56,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,,0.0,3.12,3.12,1.56,3.12,,0.0,0.0,0.0,,0.0,1.56,,0.0,,0.0,0.0,0.0,3.12,0.0,,,,,0.0,0.0,0.515,,0.0,,0.0,,24.0,69.0,0
0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.25,0.0,1.25,2.5,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,,,,,4.176,,,0
0.0,,,0.0,0.0,,0.0,0.0,0.0,,0.0,1.2,,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,1.2,0.0,0.0,0.0,1.2,1.2,0.0,,0.197,0.0,,7.707,0.0,,3.4,15.0,,0
