Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
69354,1088.995,746.9709732433479,237.30933746083505,0.8976765457111584,0.7722110353952817,70740,297.16031933211144,0.5468413703372464,0.9804071246819338,0.7349023001160631,0.7956096610322407,0.0053854159736413,0.001331064832467,0.269684972945596,0.9962676709890208,0
73658,1085.1419999999998,387.6075044697439,485.593195987034,1.5994575464061158,0.7804549925015108,-38588,306.24218910219184,0.7986165322230896,0.9825651970919762,0.7860617076665206,0.7900832299961228,0.0052622594215121,0.0012648627183101,0.624231510321106,0.9984317998875804,0
70924,1079.045,391.006650369572,232.68399787455573,1.680419169092887,0.8036593479522678,72038,300.50497744762345,0.8644300945477047,0.9498894844058293,0.4476668026426513,1.1797977341313297,0.0055130371999544,0.0011864263644046,0.5906565870351516,0.99255065120485,0
58260,952.149,319.51590409274365,232.96705738624811,0.6359232509885898,0.9983242436156543,59309,272.35810227762744,0.7354017823331903,0.982312971049925,0.8075520297642587,0.8524085930901641,0.0054843100599509,0.0017860476423657,0.7266004095739531,0.9965374048326014,0
289563,1048.285,382.0247491750567,234.11210309072325,1.631802645534367,0.790223146932604,71186,298.54533091400185,0.7057506956486672,0.9833675160846234,0.6401526313794366,0.7814816489211234,0.0054573404927724,0.0012555556031149,0.6107135676004778,0.9965640152741914,0
363483,2192.476027011932,108.77382705207964,288.99934162159894,2.9136593041717274,0.7846102280606252,107112,366.5791156495942,0.5822710157937063,1.003963300422136,0.8279926212395606,0.9881823230212061,0.0044165922556987,0.0056794958677285875,0.947377875345293,1.0072342719421739,0
85601,1136.7240000000002,96.77684837239337,268.7694157639238,0.3515402913059713,0.7520239985432567,412027,330.13721127566737,0.9621486384856882,0.9551079394102371,1.2062086040027198,0.8096353891189939,0.0047634998658988,0.001262594379333,0.655509463313865,0.9944984579220576,0
76904,1129.184,398.3228726041746,21.613132499317377,1.6148642533214168,0.7851961752080776,78367,312.917263742851,0.7070136890588657,0.9813314277693416,0.5202428193396783,1.0905907750645714,0.0051794818553543,0.0012168672232927,0.6171469078347603,0.9966084805102016,0
41488,253.32389999802376,283.14277715886533,186.9854891254084,1.5142500013408295,0.7509202179760333,42005,229.8350761567356,0.7084336526475761,0.9876919414355434,0.6203387143691661,0.8117285507437827,0.0068246909265056,0.0018277047354628,0.9426853821488621,0.997744232193699,0
68725,1130.424,371.8093491396061,236.3081529980224,1.573408891832512,0.06793139227989314,736,295.809715377849,0.6925759087381967,0.9751823367483043,0.6758368588463984,1.1318876882912692,0.009892414881888464,0.0013370690339501,0.632971644747974,0.9959232141243122,0
62599,989.399,-27.156026791946545,221.0639331726245,1.6453899543354864,1.2082521489386417,63931,282.3181224450114,0.7806140263367917,0.9569541027989428,0.8035896331216335,0.560092864264021,0.00581057804291,0.0013007900101931,0.6024264696235629,0.9912264613444024,0
330156,980.964,939.0532639945163,222.9906300836464,1.549195796727572,0.7637634814883754,-75202,277.1773333613694,0.7876461988304093,0.987415928913908,0.7879688159252416,0.8023517193155708,0.011024835870576379,0.0014636139219601,0.6437682814886528,0.9973231157487534,0
68136,2491.6697426471965,377.3826310182087,230.3113239516975,1.638576100137204,0.7921811903318035,69141,294.5393855158848,0.5152482296522803,0.9854644856163493,0.8213772514555474,0.7804794426314584,0.0055386672393185,0.0012677420926897,0.6091481603703122,1.0072468501217438,0
81995,-99.6961883923006,1161.0682907332675,255.56147985444755,1.6005847757226344,0.7808075169713655,83446,323.1087687924295,0.7677793904208998,0.982611509239508,0.7322229198492628,0.7899046463517903,-0.0013733971209093205,0.0011980229624236,0.623949350328147,0.9986838309572604,0
62504,989.061,347.19417043014727,127.4493452826703,1.5033348563941002,0.16064472707768282,63945,282.103818662787,0.7653613498885705,0.9774650089921024,0.5921484446110709,0.6618975836112231,0.005554751222804,0.0014934494858397,0.6601962921233043,0.992496098011105,0
329699,1168.554,105.57450456050765,223.4911531185705,1.8028160476891195,0.2566969628915543,-97871,99.57291182892195,0.556649093744956,0.9823476014244816,0.4297726024789203,0.7427584082228915,0.0057280026920104,0.0010754080509703,0.5516900529858036,0.9945956808732674,0
60874,921.145,310.3337608079893,250.96937247247035,1.2365403704471185,0.5882104116142256,61578,278.4011207703882,0.5216021958070992,0.9885673454805288,0.901541464175776,1.0160983160660837,0.0050979689326804,0.0005797724267306928,0.8047924799015798,0.9951583912305544,0
-89021,1068.024,397.2520370537827,233.390643224424,1.7020906732400267,0.8092148969126092,-23838,304.14162188782103,0.7940520689881304,0.985994055616628,0.8003674839422106,0.7656137502616361,0.0054679500220751,0.003988486797505849,0.586164414589687,0.9551640874759165,0
63048,967.121,176.63820079518194,224.36813984513557,1.5980377903460172,0.7800096950799503,-111624,85.04123307403472,0.7517527543282301,0.9867284337047704,0.8470704881983778,0.790209931925553,0.013042817232609014,0.001367812651871,0.624431736513787,0.9978655124404188,0
-55341,1144.548,420.1297866544539,9.310011195893622,1.6867909266004384,0.8053190169564792,335973,121.2844616044064,0.7557766721945827,0.9820898381381094,0.7869101416201906,0.769242438341345,0.005121535335655,0.005011713011163993,0.5917339289453378,0.9981314223066244,0
74933,-20.16010649574463,373.0301534830213,-27.999524764843116,1.4570067627355865,0.727282138467707,-71892,50.15647826488541,0.7282118561710399,0.9854677924195796,0.5114625340556634,0.8280330671559131,0.0049781825561904,0.0014435814854872,0.6856387603036289,0.9576858578325451,0
71973,1022.505,379.7684961216777,242.1072507207248,1.5685961283321814,0.7704398218685548,72745,302.71912683744296,0.8030460251046025,0.9893875867757236,0.8650646965707989,0.7971149000744177,0.0052765411490653,0.005115577701659409,0.6353921639206487,0.9966736882985364,0
69963,1925.0442045352806,379.3123889921056,236.97621447342075,1.6006348562659198,0.7808231579624472,71325,298.4621555043556,0.7824613595186436,0.9809043112513144,1.167031216895976,0.6575840301155722,0.0054216141244958,0.001281968460011,1.0400012069418463,0.9910070793476758,0
57132,914.731,335.2396034588863,217.5078840305285,0.9829080765176029,0.7609477087598094,57887,269.7085865704118,0.7193291700241741,0.9869573479364968,0.85803004724299,1.0153497902769653,0.0058678079440398,0.0015163989418364,0.6472602097102957,0.9976063948447024,0
60444,1015.689,-91.68537679019619,218.53847986479087,1.6172967528644715,0.33465150302971575,61940,277.41609730145825,0.587864422802358,0.9758475944462384,0.7362775573847655,1.089393916237466,0.0058474219750721,0.0013689900751743,0.6160671482563891,0.9963633984215332,0
371641,1179.474,415.3573846298596,270.43698854796065,1.5358749069792943,0.7589965096323957,89355,334.2460229423633,0.5263575155467252,0.981981981981982,0.7926026109163408,1.135719762239856,0.0047336872144265,0.0012244937415425,0.6475728384475216,0.9578807681397743,0
78161,1149.645,991.3828132258803,-98.92739013731344,1.7301320585078748,0.8160434490848365,-83070,315.4642230999342,0.6837993421052632,1.0037075252641838,0.7431431200694536,0.7534378452195506,0.0053568881024445,0.004659473929997115,0.5676685866090794,0.9625575652982424,0
76246,1103.271,384.0908865099912,254.21196294595023,1.5109079921296047,0.7496330563532484,77508,311.57570882191254,0.9838432780676674,0.9837178097744748,0.6367549504375696,0.8112030765765323,0.009435829398089403,-0.0005055487389858649,0.6580504314472314,0.9942536560979562,0
77524,1106.223,205.31464553330585,257.27225323705414,1.5000688114003933,0.745383344243722,78905,314.1761010421524,0.7907384740922072,0.9824979405614348,0.6082757493217551,0.6064169060467794,0.010103239636206532,0.0013487261493969,0.6627321329428105,0.9941438029403692,0
79669,1142.445,156.88255818379128,448.89776849738155,1.559668524518767,0.15831690528633496,81174,119.75229836363343,0.8394858392006181,0.981459580653904,0.7670587482923795,0.7977633783065565,0.0050111370491936,0.0012520233455009,0.6364264077670899,0.9608077450297657,0
67437,1041.175,380.6478801062016,226.56639528586905,2.5436903788841905,0.8035683048664494,68653,293.0246665014827,0.799983392251299,1.004662831790152,0.6386659979391107,0.7698050660881869,0.0056444960497382,0.0044353505738355895,0.5925998397750377,0.995610458810666,0
263744,1124.602,393.2619082161088,219.29543151341628,0.9863041213346564,0.830088267842368,68968,293.00728533937047,0.7146687864334923,0.97768530332908,0.6167340400495018,0.7450690728438273,0.0010596742999855622,-0.0011291162484461492,1.1145668014683148,0.9955094135690442,0
63975,1027.0839999999998,339.1857144688748,241.04750708932696,1.4071322228741403,0.703530294387827,65434,106.67110938656941,0.794779735135538,0.9777027233548308,0.762093453503415,0.8414390320268785,0.0053018478228819,0.0016394479626104,0.961409408105489,0.99627725637035,0
-28009,953.918,1025.0100737083199,235.8839230661267,1.3533353960482946,0.6737985090302108,59856,273.7499952227899,0.7719457013574661,0.9833099438652768,0.997514076340915,0.8575320041191516,0.005423824905179,0.0018092008091805,0.7353611380886085,0.961522509244963,0
358776,992.572,370.4864028991003,233.2541599645845,2.5665314017611074,0.7769283779762467,-75307,293.4284882788751,0.6845541788143829,0.9871970802919708,0.8625420132899548,0.792008791639213,0.005478704034117,-5.926491706910496e-05,0.6272779260338063,0.9963292507604508,0
73724,2718.7755425179657,367.5997335568061,258.7821968729742,1.4204985427851748,0.7102215859246008,75524,306.3793599380597,0.7323042692254207,0.9761665166039936,0.7929490991394839,0.8334591458312743,0.0049861609999024,0.0014841688990792,0.6946541477697974,0.9867552046466748,0
68676,1082.871,373.7116264588063,235.15909216706223,1.5891863802285529,0.1211093630536006,284622,295.7042424014779,0.7066304482034819,0.9831362556188622,0.7359721994157542,0.7912631597884552,0.0054416626835984,0.005019722109935255,0.6260973880384106,1.013875749795269,0
54631,893.756,303.9114566736381,229.35428905637448,1.325074224353998,0.6560991456423747,432890,263.7391695755992,0.7562430786267995,0.9833324333567328,0.8594311162133559,0.5209315758631727,0.0055629854235441,0.0019462468993933,1.2919941534285588,0.9979190897259408,0
-107999,233.44956461056586,391.42239665159263,268.9452484477423,1.4553980741832977,0.7265654703219431,83725,323.74651516742824,0.8740266046109835,0.9832069274410272,0.7607084635517526,0.8271026848154448,0.0047549459620694,0.0013726602921389,0.17844073764057597,0.9956361506295722,0
-9747,1029.742,345.59293352608427,234.5236670302352,1.4735951296613907,0.7344965240585277,64555,283.7217364545607,0.7337859795728876,0.9793664317248858,0.7492523443438296,0.820970884907131,0.0054662533180343,0.0015317240754986,0.3133331177094474,0.9931930879046807,0
59403,1858.3013193631468,738.4844340001921,217.44511227075697,1.603558978382576,0.7817333313717728,-6472,275.0168152602725,0.7309968866519818,0.9859091814379606,0.8099692626140041,0.7887232819518663,0.0058698392688446,0.0014012144749398,0.6220844154929233,1.0112724200213667,0
72775,2345.1983718438473,897.3259422085961,249.1056703086541,1.4949468836590798,1.1728662784142159,73788,146.35559948483694,0.984057262077374,0.986271480457527,0.8337657781297189,1.085209052496477,0.0051171383789725,0.0014091398198183,0.6681493983206703,0.998847860838175,0
76385,1057.34,384.83845454289616,254.36094270159347,1.5129620548480744,0.7504254418511935,77525,742.4329971393165,0.8484542278683518,0.9852950661077072,0.8585955288408159,0.8103649318665838,0.0050381417103213,0.0013402095158554,0.22815966074711475,0.993549053143076,0
60321,941.694,357.5161264969943,215.13717857046092,1.6618054065439083,0.7986806068138298,61010,277.13369080277795,0.6916752665978673,0.9560233535615632,0.8547887348535209,0.7751641681682515,0.0059268932295053,0.0013200233808127,0.6008794876119775,0.9985447811949176,0
72181,2029.1321839872535,400.9105866860232,530.5397939592041,2.621079491570868,0.8172035047452961,73688,303.15623625208303,0.7140765509531771,0.979548908913256,1.0713940225890453,0.5779312860645801,0.0055542398510137,0.0011201606713055,0.5717918539216893,0.99209268758944,0
1364,1021.149,341.5122061900434,215.64613342319828,1.5836695087865875,0.7754207669792003,58908,270.2061716796055,0.8986370467492646,0.9734331499966048,1.0545229589987228,0.7912050192702109,0.0059556041049481,0.0014396659000622,0.6260053825183747,0.9913856366306344,0
