Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
69354,1088.995,373.5001394359256,237.30933746083505,1.5738956731846558,0.7722110353952817,70740,297.16031933211144,0.7584645669291339,1.0025804202788149,0.7349023001160631,0.7956096610322407,0.010926756520110688,0.004753630896253299,0.6329947327278372,0.9962676709890208,0
73658,2617.06801857872,387.6075044697439,242.33685060330265,1.5994575464061158,0.7804549925015108,74965,306.24218910219184,0.45044737011765057,0.9825651970919762,0.7860617076665206,0.7900832299961228,0.0005176289934388082,0.0012648627183101,0.624231510321106,0.9667893718773458,0
70924,1079.045,391.006650369572,232.68399787455573,1.680419169092887,0.8036593479522678,72038,300.50497744762345,0.8273432487605716,0.984535939365335,0.765462592221385,0.7685418576988189,-0.0006275628429101964,0.0011864263644046,1.117694525187136,0.99255065120485,0
58260,952.149,319.51590409274365,232.96705738624811,1.3715068030541404,0.684380468516288,59309,272.35810227762744,0.7354017823331903,0.9572596230534106,1.022523568975126,0.46481682682895276,0.0054843100599509,0.00042249825467469745,1.0290465585935937,1.0211333621616248,0
-120413,1048.285,382.0247491750567,-32.29791384492465,1.631802645534367,-0.026595236896298273,-79911,298.54533091400185,0.7057506956486672,0.9615884194033802,0.8005004295615061,0.6355779724660507,0.0054573404927724,0.004190101316284471,0.6107135676004778,0.9965640152741914,0
105542,2137.9278315168795,466.1359798509625,141.9851758325215,2.704962313360063,0.7846102280606252,107112,366.5791156495942,0.7478883219954648,1.001798349453417,0.8279926212395606,0.7864209833508249,0.0044165922556987,0.0010420473194899,0.16322991688723484,0.997529983935036,0
85601,29.25117213318765,407.7603520208111,514.406834704977,1.517138216272983,0.019417059872363134,87003,330.13721127566737,0.781594397421499,0.9838856131397768,0.8324892674468901,0.8096353891189939,0.0047634998658988,0.001262594379333,0.655509463313865,1.0072775602218988,0
76904,1129.184,398.3228726041746,246.66028230231305,1.6148642533214168,0.7851961752080776,78367,312.917263742851,0.7070136890588657,0.9813314277693416,0.7579304613468008,0.6105160254706261,0.0051794818553543,0.0012168672232927,0.6171469078347603,1.0016237368631797,0
233960,2494.9916772671295,283.14277715886533,186.9854891254084,1.5142500013408295,1.2278408730008092,42005,229.8350761567356,0.5178832760451333,0.9876919414355434,0.9036855546927828,0.8117285507437827,0.0068246909265056,-0.0006723072485649115,1.2502802789315934,0.997744232193699,0
68725,1130.424,92.92945133035136,236.3081529980224,1.573408891832512,0.7720492582691406,70474,295.809715377849,0.6925759087381967,0.9751823367483043,0.6758368588463984,0.7955951512848566,0.0054101032977752,0.0013370690339501,0.632971644747974,1.0022307118830838,0
62599,989.399,363.7363749081276,221.0639331726245,1.6453899543354864,0.2709889991775939,63931,282.3181224450114,0.7806140263367917,0.9791650373058454,0.8035896331216335,0.7761613682885556,0.00581057804291,0.0013007900101931,0.3677040698216428,0.9912264613444024,0
60340,980.964,777.6961351831559,222.9906300836464,1.549195796727572,0.7637634814883754,61109,277.1773333613694,0.5821007235742734,0.9608544263893439,0.7879688159252416,1.1457712667252118,-0.0001281989032751982,0.00037727623630921065,1.0555670873021146,0.9973231157487534,0
68136,1020.991,377.3826310182087,230.3113239516975,1.638576100137204,0.7921811903318035,69141,294.5393855158848,0.7998309621073391,0.9854644856163493,0.8213772514555474,0.7804794426314584,0.0055386672393185,0.0012677420926897,0.6091481603703122,0.9981356170253384,0
81995,1186.252,409.0478139161754,255.56147985444755,1.6005847757226344,0.34207291962943326,83446,60.091456550318895,0.7677793904208998,0.982611509239508,0.7322229198492628,0.5600251633446554,0.004988692163134,0.004620877034048947,0.623949350328147,0.9986838309572604,0
62504,989.061,347.19417043014727,45.533457758161646,1.5033348563941002,0.7466760983541281,63945,819.4769873955529,0.7653613498885705,0.9774650089921024,0.8029186034645904,0.8125246409330023,0.005554751222804,0.0014934494858397,0.6601962921233043,0.992496098011105,0
70341,-67.08560703697361,402.9134373587052,223.4911531185705,1.8028160476891195,0.8320585832398298,71605,299.26734338416554,0.6733258031167438,0.9955386186110006,0.6473226888964341,0.7427584082228915,0.0057280026920104,0.0010754080509703,0.5516900529858036,0.9656169744406771,0
60874,921.145,310.3337608079893,662.0810804469751,1.2365403704471185,0.5882104116142256,61578,278.4011207703882,0.49701659087357064,0.9460924872840114,0.901541464175776,0.8971022683627434,-0.000292973428438862,0.002036783023494,0.8047924799015798,0.9951583912305544,0
72651,1068.024,397.2520370537827,233.390643224424,2.7559334325065517,0.8092148969126092,394724,304.14162188782103,0.7940520689881304,0.985994055616628,1.041732074321335,1.0716451799463764,0.0054679500220751,0.0011588926216263,0.586164414589687,0.9977049830583066,0
280200,433.2758081376975,358.5487664221666,224.36813984513557,1.5980377903460172,1.0881618342939934,63896,283.32879630645124,0.7517527543282301,0.9591010444135514,0.8470704881983778,0.790209931925553,0.0056869173712436,0.001367812651871,0.624431736513787,0.9978655124404188,0
82032,1144.548,420.1297866544539,249.07045682370625,1.6867909266004384,0.8053190169564792,-4427,323.1816615059012,0.7557766721945827,0.9820898381381094,0.7869101416201906,0.769242438341345,0.005121535335655,0.0011061980268394,1.0125765852806308,0.9981314223066244,0
74933,1081.712,373.0301534830213,256.0249979778013,1.4570067627355865,0.727282138467707,76038,308.8813021301871,0.7282118561710399,0.9854677924195796,0.9841309341267798,1.0196257848972077,0.002674790824852938,0.0014435814854872,0.3431733669158181,0.961515189950701,0
