Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
274771,1088.995,373.5001394359256,237.30933746083505,1.5738956731846558,1.2608692145997293,70740,616.6183573270246,0.512814202798502,0.9804071246819338,0.7349023001160631,0.7956096610322407,0.0053854159736413,0.001331064832467,0.6329947327278372,0.9962676709890208,0
73658,1085.1419999999998,-55.35153506959841,-79.11550540498047,1.5994575464061158,0.9711402601090618,-73512,306.24218910219184,0.7986165322230896,0.9530309989925787,1.090020473357908,0.7900832299961228,0.0052622594215121,-0.0005570416482585008,0.624231510321106,0.9984317998875804,0
-146763,-210.56234953891374,391.006650369572,232.68399787455573,1.680419169092887,0.08527838358877089,72038,557.8098981852852,0.8273432487605716,0.984535939365335,1.2550699827672034,0.7685418576988189,0.0055130371999544,0.004280760343206943,0.2487901442094818,0.99255065120485,0
14997,952.149,-5.563181774673751,232.96705738624811,1.3715068030541404,1.0403768690578499,59309,583.491411672628,0.7354017823331903,0.982312971049925,0.3529146578270995,0.5571533801078802,0.011315769401895145,0.0038716495723555514,0.7266004095739531,0.9965374048326014,0
70002,1048.285,-75.37325090916244,546.2053176477135,0.8582455670331546,1.0592154194275847,71186,577.3874813754351,0.7057506956486672,1.0121688229053811,0.8005004295615061,0.9868090285197083,0.0054573404927724,-0.001075934968959062,0.25520557104257147,0.9965640152741914,0
4000,1265.623,33.14152077937024,499.2934480832545,2.4967120009353896,-0.11132648360761811,392751,148.33828679281427,0.8832810521530887,1.0255475322881753,0.5669187275512835,0.7864209833508249,0.0044165922556987,0.0010420473194899,0.6184579630544783,0.997529983935036,0
85601,2443.7369652496645,-103.85424773171167,123.74442643404609,0.6942276353146266,0.7520239985432567,87003,330.13721127566737,0.781594397421499,0.9540870587651866,0.8324892674468901,0.8096353891189939,0.0047634998658988,0.001262594379333,0.655509463313865,0.9944984579220576,0
284748,1129.184,398.3228726041746,246.66028230231305,1.6148642533214168,1.1376823914353542,78367,566.3125673215185,0.7070136890588657,0.9813314277693416,0.6364700863230349,0.7855869829845454,0.0051794818553543,-0.0005547589779684159,0.6171469078347603,0.9966084805102016,0
-140456,2242.4753071486966,283.14277715886533,-4.7970922876736495,1.5142500013408295,0.7509202179760333,42005,-105.4649790274405,0.5033308726338375,0.9876919414355434,0.9036855546927828,1.1215972998040535,0.0068246909265056,0.0018277047354628,0.6589032400926017,0.997744232193699,0
68725,-430.87476368000944,371.8093491396061,13.053851847309403,1.573408891832512,0.7720492582691406,70474,10.944327150265593,0.6925759087381967,0.9751823367483043,0.42541264159581177,0.7955951512848566,0.0054101032977752,0.003801869152059029,-0.012602433264937686,0.9959232141243122,0
