sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
3,0.455,0.8846618209778184,0.095,0.514,0.2245,0.101,0.15,1
-1,0.35,0.6940949058996517,-0.005202569059150439,-0.3091317800184592,-0.11845822661146288,0.0485,0.07,0
0,0.53,-0.10544403880579617,0.3630534486912365,0.677,0.2565,0.7422941862748661,0.21,1
2,0.44,0.365,0.125,0.516,0.2155,-0.2554169133659507,0.8420282333232634,1
2,0.33,-0.14767176230416457,0.29759760052213063,-0.5777294557616397,0.0895,0.0395,0.055,0
-1,0.425,0.3,0.095,3.390539966703611,0.141,-0.33774720740160447,-0.5352186221420545,0
0,-0.29035380483169715,0.7775405411898441,0.15,-0.11090374470364583,-0.29040372344258525,0.1415,0.33,1
0,0.545,0.425,0.125,2.693752368772169,0.294,0.6424435878822711,0.26,1
2,0.11494404077635298,0.37,0.009338536775774314,4.343034722195106,0.2165,0.1125,0.165,1
0,0.55,-0.17529307290652527,0.15,0.8945,-0.3822617460287989,0.151,0.8170677728274085,1
0,0.525,0.38,0.14,-0.9930813074340237,0.194,0.1475,1.0755662456691095,1
2,0.43,0.7662108986167229,-0.06296416838371366,0.406,0.1675,0.081,0.135,1
2,-0.10163748508997762,0.05812506646149147,0.135,-1.1847169916791533,-0.30499883172325054,0.095,0.19,1
3,0.535,0.405,0.145,0.6845,0.2725,-0.1266110734945321,0.205,1
0,0.47,0.355,0.35005112686158835,0.4755,0.1675,1.0251974175995566,0.185,1
2,0.5,0.6465607536087626,0.13,0.6645,0.258,0.133,0.24,1
1,1.3171860636204533,0.28,0.085,0.2905,-0.05409857271430096,0.6241183166402763,0.115,0
2,0.44,0.34,0.1,0.451,-0.7348539235415096,0.087,0.13,1
3,0.365,0.7977692931965321,0.08,0.2555,1.1800324567952145,-0.35805823471616927,-0.23978631681927906,0
0,0.016329111950965453,-0.38310494414131474,0.1,-0.3313684729584253,-0.5839080102446469,0.075,0.956220400612098,1
0,0.355,-0.28952505554257313,0.095,0.2455,0.0955,0.863301931525488,0.9952028921429827,1
1,0.38,-0.1532054876919497,0.1,0.2255,0.08,0.5892472381835493,0.085,1
0,0.565,0.44,0.155,0.9395,1.4620251309328895,0.6712037641374692,1.1580894107647999,1
0,0.0914057961249968,0.415,0.135,-0.19254556509380238,1.3436314454135099,0.21,-0.5340085181970864,1
0,0.7908244937743582,0.48,0.165,-1.4889331181378984,0.513,0.301,0.305,1
0,0.56,-0.08639364164395308,0.14,3.3486444625880463,-0.9155179147351229,0.188,0.3,1
0,0.58,0.45,0.185,0.9955,0.3945,0.5517608930712659,0.285,1
-1,1.0605113597167888,0.7420388622413804,0.14,0.931,-0.8701258053310058,0.234,-0.5223616210249035,1
2,0.605,0.475,0.2659231536118104,-0.3300661210897091,0.394,0.219,-0.4335229046814813,1
2,-0.11387205210570184,0.425,0.3155147143807805,0.8635,0.393,0.5235441310230889,0.2,1
2,0.58,0.47,0.165,-0.07960990010122182,-0.3321419963980144,0.242,-0.3067494260804969,1
2,-0.008957023427911659,0.56,0.165,1.639,-0.10898674567279454,0.2805,-0.12977101688571757,1
2,-0.05840691037575074,-0.2277639102626066,-0.10253402289017327,1.338,0.5515,-0.37061696696712176,0.35,1
0,1.0652593452168841,0.55,0.175,1.798,0.815,-0.24746737423160375,0.455,1
3,0.705,0.55,0.2892468889920343,1.7095,0.633,0.4115,0.49,1
2,0.465,-0.0458427040383948,0.105,0.4795,0.227,0.124,-0.04403811315369266,0
0,0.54,0.7387567292263226,0.009989892378844567,1.217,0.5305,0.5299077008487021,-0.5750525271183338,1
2,1.1436784296382618,0.355,0.105,-1.1162183932813168,0.237,0.1165,0.145,0
3,0.575,0.445,0.135,0.883,-1.0638466767529724,-0.16154405177448888,0.26,1
2,1.164544947405349,0.29,0.09,-0.8175970527713401,1.364438891657832,0.086,-0.11626231683382887,1
3,0.45,0.335,0.3181793362279514,0.425,-0.18573319040804825,-0.13819481690626612,-0.2785356250917031,1
0,0.55,0.425,0.2418495227074064,-0.7263974341999893,0.362,0.196,0.27,1
1,-0.19649145702307097,0.175,0.045,0.07,0.0315,-0.24376865234445894,0.8843841249695015,0
