0,1,2,3,class
5.1,3.5,1.4,0.2,0.0
4.9,3.0,1.4,0.2,0.0
4.7,3.2,1.3,0.2,0.0
4.6,3.1,1.5,0.2,0.0
5.0,3.6,1.4,0.2,0.0
5.4,3.9,1.7,0.4,0.0
4.6,3.4,1.4,0.3,0.0
5.0,3.4,1.5,0.2,0.0
4.4,2.9,1.4,0.2,0.0
4.9,3.1,1.5,0.1,0.0
5.4,3.7,1.5,0.2,0.0
4.8,3.4,1.6,0.2,0.0
4.8,3.0,1.4,0.1,0.0
4.3,3.0,1.1,0.1,0.0
5.8,4.0,1.2,0.2,0.0
5.7,4.4,1.5,0.4,0.0
5.4,3.9,1.3,0.4,0.0
5.1,3.5,1.4,0.3,0.0
5.7,3.8,1.7,0.3,0.0
5.1,3.8,1.5,0.3,0.0
5.4,3.4,1.7,0.2,0.0
5.1,3.7,1.5,0.4,0.0
4.6,3.6,1.0,0.2,0.0
5.1,3.3,1.7,0.5,0.0
4.8,3.4,1.9,0.2,0.0
5.0,3.0,1.6,0.2,0.0
5.0,3.4,1.6,0.4,0.0
5.2,3.5,1.5,0.2,0.0
5.2,3.4,1.4,0.2,0.0
4.7,3.2,1.6,0.2,0.0
4.8,3.1,1.6,0.2,0.0
5.4,3.4,1.5,0.4,0.0
5.2,4.1,1.5,0.1,0.0
5.5,4.2,1.4,0.2,0.0
4.9,3.1,1.5,0.2,0.0
5.0,3.2,1.2,0.2,0.0
5.5,3.5,1.3,0.2,0.0
4.9,3.6,1.4,0.1,0.0
4.4,3.0,1.3,0.2,0.0
5.1,3.4,1.5,0.2,0.0
5.0,3.5,1.3,0.3,0.0
4.5,2.3,1.3,0.3,0.0
4.4,3.2,1.3,0.2,0.0
5.0,3.5,1.6,0.6,0.0
5.1,3.8,1.9,0.4,0.0
4.8,3.0,1.4,0.3,0.0
5.1,3.8,1.6,0.2,0.0
4.6,3.2,1.4,0.2,0.0
5.3,3.7,1.5,0.2,0.0
5.0,3.3,1.4,0.2,0.0
7.0,3.2,4.7,1.4,1.0
6.4,3.2,4.5,1.5,1.0
6.9,3.1,4.9,1.5,1.0
5.5,2.3,4.0,1.3,1.0
6.5,2.8,4.6,1.5,1.0
5.7,2.8,4.5,1.3,1.0
6.3,3.3,4.7,1.6,1.0
4.9,2.4,3.3,1.0,1.0
6.6,2.9,4.6,1.3,1.0
5.2,2.7,3.9,1.4,1.0
5.0,2.0,3.5,1.0,1.0
5.9,3.0,4.2,1.5,1.0
6.0,2.2,4.0,1.0,1.0
6.1,2.9,4.7,1.4,1.0
5.6,2.9,3.6,1.3,1.0
6.7,3.1,4.4,1.4,1.0
5.6,3.0,4.5,1.5,1.0
5.8,2.7,4.1,1.0,1.0
6.2,2.2,4.5,1.5,1.0
5.6,2.5,3.9,1.1,1.0
5.9,3.2,4.8,1.8,1.0
6.1,2.8,4.0,1.3,1.0
6.3,2.5,4.9,1.5,1.0
6.1,2.8,4.7,1.2,1.0
6.4,2.9,4.3,1.3,1.0
6.6,3.0,4.4,1.4,1.0
6.8,2.8,4.8,1.4,1.0
6.7,3.0,5.0,1.7,1.0
6.0,2.9,4.5,1.5,1.0
5.7,2.6,3.5,1.0,1.0
5.5,2.4,3.8,1.1,1.0
5.5,2.4,3.7,1.0,1.0
5.8,2.7,3.9,1.2,1.0
6.0,2.7,5.1,1.6,1.0
5.4,3.0,4.5,1.5,1.0
6.0,3.4,4.5,1.6,1.0
6.7,3.1,4.7,1.5,1.0
6.3,2.3,4.4,1.3,1.0
5.6,3.0,4.1,1.3,1.0
5.5,2.5,4.0,1.3,1.0
5.5,2.6,4.4,1.2,1.0
6.1,3.0,4.6,1.4,1.0
5.8,2.6,4.0,1.2,1.0
5.0,2.3,3.3,1.0,1.0
5.6,2.7,4.2,1.3,1.0
5.7,3.0,4.2,1.2,1.0
5.7,2.9,4.2,1.3,1.0
6.2,2.9,4.3,1.3,1.0
5.1,2.5,3.0,1.1,1.0
5.7,2.8,4.1,1.3,1.0
6.3,3.3,6.0,2.5,2.0
5.8,2.7,5.1,1.9,2.0
7.1,3.0,5.9,2.1,2.0
6.3,2.9,5.6,1.8,2.0
6.5,3.0,5.8,2.2,2.0
7.6,3.0,6.6,2.1,2.0
4.9,2.5,4.5,1.7,2.0
7.3,2.9,6.3,1.8,2.0
6.7,2.5,5.8,1.8,2.0
7.2,3.6,6.1,2.5,2.0
6.5,3.2,5.1,2.0,2.0
6.4,2.7,5.3,1.9,2.0
6.8,3.0,5.5,2.1,2.0
5.7,2.5,5.0,2.0,2.0
5.8,2.8,5.1,2.4,2.0
6.4,3.2,5.3,2.3,2.0
6.5,3.0,5.5,1.8,2.0
7.7,3.8,6.7,2.2,2.0
7.7,2.6,6.9,2.3,2.0
6.0,2.2,5.0,1.5,2.0
6.9,3.2,5.7,2.3,2.0
5.6,2.8,4.9,2.0,2.0
7.7,2.8,6.7,2.0,2.0
6.3,2.7,4.9,1.8,2.0
6.7,3.3,5.7,2.1,2.0
7.2,3.2,6.0,1.8,2.0
6.2,2.8,4.8,1.8,2.0
6.1,3.0,4.9,1.8,2.0
6.4,2.8,5.6,2.1,2.0
7.2,3.0,5.8,1.6,2.0
7.4,2.8,6.1,1.9,2.0
7.9,3.8,6.4,2.0,2.0
6.4,2.8,5.6,2.2,2.0
6.3,2.8,5.1,1.5,2.0
6.1,2.6,5.6,1.4,2.0
7.7,3.0,6.1,2.3,2.0
6.3,3.4,5.6,2.4,2.0
6.4,3.1,5.5,1.8,2.0
6.0,3.0,4.8,1.8,2.0
6.9,3.1,5.4,2.1,2.0
6.7,3.1,5.6,2.4,2.0
6.9,3.1,5.1,2.3,2.0
5.8,2.7,5.1,1.9,2.0
6.8,3.2,5.9,2.3,2.0
6.7,3.3,5.7,2.5,2.0
6.7,3.0,5.2,2.3,2.0
6.3,2.5,5.0,1.9,2.0
6.5,3.0,5.2,2.0,2.0
6.2,3.4,5.4,2.3,2.0
5.9,3.0,5.1,1.8,2.0
5.0,3.4,1.5,0.19535736353882616,0.0
5.9,3.0,5.1,1.797413848414302,2.0
5.9,3.0,5.1,1.8020887409446207,2.0
5.9,3.0,5.1,1.8064998081475176,2.0
5.9,3.0,5.1,1.80393307758427,2.0
5.9,3.0,5.1,1.7977392852725411,2.0
5.9,3.0,5.1,1.8027795157156699,2.0
5.9,3.0,5.1,1.7933806505228103,2.0
5.9,3.0,5.1,1.7995408749170783,2.0
5.9,3.0,5.1,1.805111870971123,2.0
5.9,3.0,5.1,1.7942255784030503,2.0
5.9,3.0,5.1,1.7988743602224848,2.0
5.9,3.0,5.1,1.8019986982104945,2.0
5.9,3.0,5.1,1.7929845015134496,2.0
5.9,3.0,5.1,1.800696670724128,2.0
5.9,3.0,5.1,1.7944953838586348,2.0
5.9,3.0,5.1,1.7968729816381055,2.0
5.9,3.0,5.1,1.8015963181479981,2.0
5.9,3.0,5.1,1.8015913241347548,2.0
5.9,3.0,5.1,1.8040549597776772,2.0
5.9,3.0,5.1,1.7946684096552146,2.0
5.9,3.0,5.1,1.800134186237141,2.0
5.9,3.0,5.1,1.8062181263948491,2.0
5.9,3.0,5.1,1.8057903816515146,2.0
5.9,3.0,5.1,1.8054975217040012,2.0
5.9,3.0,5.1,1.7963520812442968,2.0
5.9,3.0,5.1,1.80391707221609,2.0
5.9,3.0,5.1,1.8002332902786125,2.0
5.9,3.0,5.1,1.8034259277055527,2.0
5.9,3.0,5.1,1.795184695810358,2.0
5.9,3.0,5.1,1.7937896818461405,2.0
5.9,3.0,5.1,1.793846960804899,2.0
