Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
,,237.86962373089648,,,,30531.0,,,,0.9027695248538732,,,,,,3
,,,172.44908198894422,,,38030.0,218.7077118361641,0.7875230588629885,,,0.7860819993508974,,,,0.9969446830958126,6
,,,,,,,,,,0.7754618949244503,,,,,,4
,1475.473,,,1.4701862437351747,,154271.0,,,,,,,,,,1
,740.654,,,,,40749.0,226.63573520996465,0.7569377990430622,0.9899874843554444,,0.8248105274920893,,,,0.9987787261515432,3
,1066.856,,245.6865746765644,,,,,,,,,,0.0011681475436749,,,2
,,,,1.7350591492080152,,,,,0.979548908913256,,,0.0055542398510137,,,0.99209268758944,0
,701.9909999999999,234.7831508541705,,,,,219.72413854027943,0.7794840168568198,,0.966923683502194,,,,,0.9987343443564214,5
,,,,,,28405.0,,0.8110611043794357,,,,,,,,3
,678.6360000000001,,,1.1671462797905818,,,213.657336399642,,,0.9782764001093184,,0.0064421993670248,0.0029096886186684,,0.9987150304314792,5
43741.0,,,,,0.571514710567687,,235.99315864291648,,0.9921968923670182,0.9621234153277236,,,,0.819481497749297,0.9986469246211856,5
38837.0,,,,,,,222.37087084166288,,,,0.8779221806514658,,,,0.9991918579731732,5
,,,,,0.776036036384284,,,,,,0.7927396710483955,,,,,6
,,,193.8206143845852,1.7407329161022498,,,,,,,,,,,0.9952951754131528,6
,,251.8181994808516,,1.290322750708286,0.631961358251771,,,0.7841473341473342,,0.9360387201554036,,0.0065351309132652,,,,5
,1252.315,,,,,,,,,,,,,0.6481605342786949,,0
,,,249.07045682370625,,,,,,,,,,,,,0
,,,157.9861583470235,2.2941860721901937,,,,,,0.5567658261246129,0.6589334303382293,,0.000940860610423,,,4
,,,228.71986515003027,,0.6786710609849137,56424.0,,,,,,,0.0018411576300837,0.7300410064956839,,0
166639.0,,,,,,170464.0,,,0.977561244602966,,,,0.0008467970756166,0.6271266190251411,,1
81515.0,,416.0416064767544,,1.6558446458133826,0.7970438851096483,,322.16163876086614,0.7301921440408474,0.9764029466371204,0.7173621862261145,0.7743495692392159,0.0051038656256732,,,0.9928730218598768,0
,,,,,,,204.9429825627693,,,,,0.006813135380598,0.0029056745675034,,,5
,854.5229999999998,341.6146656085285,,,,,,,,,,,,0.5047873295745657,,4
,,264.3649450705085,,,,,,,,,,0.0059143368994945,,,0.9992817753005616,5
