Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
,911.562,,,1.4893596655153696,,,,0.7482484620642516,,,,,0.0016665442598586,,0.9983850603576552,0
,,,194.45971555690323,,,,,,0.9878718829820468,0.8349280542406782,0.7387820954361773,,0.0012104819454588,,,4
,640.718,216.3203615381557,188.0653069421294,,,32184.0,201.5823406705625,0.7776559454191033,,,,,,0.8683807092369159,,5
36154.0,,,198.6801502290498,,,,,0.7791810344827587,,,,0.0064185785570256,,,0.9984280600475096,5
,,360.0106146515729,,,,51848.0,,0.7079996616286939,0.968542663169264,0.7980327133930377,,,,0.4933217586929301,0.9754982481698196,4
,,377.4841535959122,,2.110237117038978,,,,,,0.8096773459669833,,,,0.4725650521896995,,4
,,,,,0.5885436481943473,,,,,0.958342156594304,0.8987985550735541,,,,0.9992249496628128,5
,,370.86451163101486,245.3433683060088,1.5116141683049191,,,,,,0.804213394816726,,,,,,0
,,,,1.5284258848425096,0.7562628576606133,43628.0,234.32824969740335,,,,0.8080707092905207,,,,,6
,1671.1219999999998,,,1.6122855451092248,0.7844140549320646,189905.0,484.3428743356612,,0.9701956241278534,0.8290662988170306,0.7800010842734663,,0.0007695247381629,,0.9809172527735086,1
,,,,,0.7576741890686008,,,,,,,,,,,6
,,,,,0.739792341748567,,,0.8225066519864208,,0.927753419325977,0.8193075981183908,0.0072730244142646,0.0020215418566264,,,3
,815.245,,,,,,231.6779796352159,,0.9899027849528014,,,,,,0.9949747186932496,4
57812.0,,,,,0.4741519287805367,58725.0,,,,,,0.0050084508041456,,,0.9972040530559249,0
225405.0,1796.132,,435.837856504911,1.5217677495455642,,,,,,,,,0.0007725801891551,0.6524196188217312,,1
37029.0,,271.7140348452235,,,,,217.13310917959595,0.7806096635466734,,,,,0.0018458897952666,,0.9980207132363104,3
,937.25,,191.9105639713588,,,55802.0,,0.7068028886670383,,,,,,0.5145954846817641,,4
26824.0,,,,,,27158.0,,0.7096296296296296,,,,,,,0.9968975243060956,3
,703.703,,,,,,,0.7838163265306123,,,,,,,0.998830072494932,5
,781.2129999999999,,,1.2632999684952928,,,,0.7518326450910721,0.9929607237982496,,0.8890999114294988,,0.0022571601489788,0.7904986525039428,,5
176826.0,,,,,,,474.491154540672,,0.9841928912537709,0.8336773426931561,,,,0.5491634488521603,,1
,,,,,,,,,,0.806658057046696,0.7437397722524783,,0.0010477084520331,,,2
,725.5759999999999,,,,,,,,0.9887425212553794,,0.8066797847905368,0.0072061649923109,,0.6507322751897068,0.9975194237507916,6
,,,,,,,,,,,0.7876006313867127,,,,,2
72342.0,,,,,,,,,0.9868631062001229,0.8298410800582247,,,,,,0
35763.0,,,,1.555144703438381,,,,,0.9819334999039016,,,,0.0018783816949094,,,3
,,,236.81888213186,1.575480449875103,0.7727364485769592,,,,,,,,,0.630902177434398,,0
,,218.146746288941,,,,,,,,0.9273839969932453,,,0.0031417466709294,,,5
33291.0,,,,,0.704116737775568,33779.0,,,,,,,,0.7058577957872294,,3
57431.0,,,,2.040762782368476,,,270.4134247660148,0.7206077944239504,,0.8093566554291328,,,,,0.9956583976434252,4
,,,,,0.8206148478606308,,313.8233241575024,,,,,,,,0.993176125777102,2
,,355.09412941881226,,,,52413.0,256.0724698076808,,,,,0.0068948977576903,,,,4
,,,,,,,,,0.9864463084461425,,,,,,,0
