Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
208936.0,1752.441,663.4179616778237,405.37699253523465,,0.7915972994903301,,,0.7917031378478024,0.9856448044381756,,,,0.0007155691341837,0.6044340801437734,,1
92830.0,,467.3913065217281,,,,,343.7947453608987,,0.9846516117398728,,0.7355608471184013,0.0050349165843124,,0.5410497598135401,0.9943401357447248,2
74460.0,1044.175,407.43781333954047,,1.734875279703912,0.8171604206360908,,307.904882229854,0.7921276595744681,,0.8581956600834797,,,,,,2
,612.787,,161.19621844430873,,0.6900432476738128,,,0.8110611043794357,0.9897201196972364,0.9408014322700364,,0.0079222436802079,,,,3
36705.0,,247.00467610885732,189.4631854860808,,,,,,0.9899668257949672,,,0.006729455826423,,0.7659933457330923,,5
37679.0,725.5759999999999,271.521090745286,177.12691395853184,1.532918316461231,,38108.0,,0.7435275080906149,,0.8993803899812581,0.8066797847905368,,,0.6507322751897068,,6
,667.9159999999999,245.8958884099997,170.17546569482437,,,33134.0,204.38930858232453,0.7709116541353384,,0.924213696021942,0.8312026276809138,,,,,3
38947.0,,259.5277048851404,191.46017446838732,,0.6751009295356772,39327.0,,,,0.943436157873487,,,,,0.9979802639570085,3
46090.0,779.136,,,1.3012357595288482,0.6398494927994741,46412.0,,,0.9930621391019564,,0.8746474620898912,,,,0.9954560039740892,5
183019.0,1641.7579999999998,,,1.6614367781620063,0.7985799954566399,184890.0,482.728731523083,0.7167518455423055,,,0.7728258563290406,0.0034129138554936,,0.5972598042107148,0.9923094048335206,1
,567.128,216.48263594846432,137.55906618490525,1.5737431341491586,,23537.0,172.2765619223249,0.8068535825545171,,0.9107306617715804,,,0.0022975928518922,0.6332952890574572,,3
55676.0,,333.102779952971,215.62286077989611,1.5448398131262908,0.7622214907673933,57508.0,,0.7993567931544414,,,0.7993018446213469,0.0059828791571407,,0.6388834388150877,,0
,1599.366,602.4211212562407,,1.6609813220345584,0.7984555757690652,173525.0,,0.7864452712323733,,0.8411259436318574,0.7750474841231023,0.003518465580265,,0.6006986026455505,0.9977491591665186,1
,632.3059999999999,,149.2065897278651,,0.7933686982803562,28944.0,,0.7777777777777778,0.9908443891652848,,0.779618085917979,,,0.6078043598904133,,3
,779.361,286.42371555377457,,,,,240.37919423105475,,,,,,,0.7043293751462729,,6
39451.0,742.1,278.384602266547,180.723853060841,1.5403866039356096,,39878.0,224.1217822509604,0.7998986212489863,0.989292341642008,,0.8050796647020327,,,,0.9984066090394892,6
,,286.88782749801925,206.3306558208808,1.3904275462928373,,,,0.7915913354937745,0.9925363558597092,,,,0.0019655521040716,0.717970832185303,0.9982864225052372,5
164154.0,,589.4302659803892,356.9019466787001,1.651518775578498,0.7958428261971483,165847.0,457.17323218497376,,,,,,,0.6015846192399403,0.9935282937740032,1
,,,203.10886156298417,,,,,0.7955729166666666,0.9894265574395122,,,0.0062814111670447,,,,6
40649.0,,253.48059001203367,,1.240699418257436,,,,0.7585750009330795,,,0.8975017064800648,0.0062358382743003,,0.8055093131346285,0.9993949362070804,5
,,,190.256598567,1.1785868951498089,0.5292375241215144,,206.36077585920307,,,0.976437439959996,0.9202923588513096,0.0067043572859787,,,,5
39323.0,747.4999999999999,,,1.2420348802185048,,,,,,0.8843702270327103,,0.0063466299405611,0.0025297475549816,,,5
,,368.2026409436016,,,0.7873866274076005,66001.0,287.9998557329976,,,,,0.005652134363005,,0.6118017882806807,,2
38294.0,771.0579999999999,,,,,38844.0,,,0.9858407990938112,,0.7215881468882489,0.0079909847554221,0.0013364035715945,,0.993443088178201,4
