Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
81995.0,,,,,,,,,0.982611509239508,0.7322229198492628,0.7899046463517903,,,0.623949350328147,0.9986838309572604,0
46068.0,863.075,,,2.0034394117786976,0.8665204209817233,,242.1891809038122,,0.9824277062185448,0.7771630577171373,,0.0074706729801606,,0.4952121690851742,,4
46180.0,,344.08145568244004,172.36687520527678,1.9962156607681336,0.8654774538785145,,242.48340598042952,,0.9850472472856808,,0.7047267499479034,0.0074508760433616,0.0011336268611326,0.4966397920921349,0.9914001307349496,4
36851.0,707.882,261.60307626535723,179.82029479676012,,0.7262995136780624,,216.61059637754448,,,0.924139222478456,0.8280124204572633,0.0070989410400086,0.0020583571743506,,0.9974194759605822,3
,,280.7109963739557,,,0.719821776778264,,233.3508851701418,0.7578232980118368,0.9891754365675955,0.9119420668924296,0.8312851587020765,0.0065637289586352,0.0019334391552044,,0.9954997230276492,6
70722.0,,,226.2264628451415,1.770602828874672,0.8252419229899242,,300.0767353240837,0.6864414182689974,0.9902268272192664,0.8384270738597377,,0.0056638275936754,0.0011004260358553,0.5612230953239451,0.9937032002103768,2
40453.0,728.4469999999999,,199.55618651789516,1.2944284529603047,,40801.0,,,0.9914707972843804,,0.8785918692451226,0.0063854647564585,0.0023470427191232,0.7719236727036385,0.9991999654612072,5
,1550.861,584.6314867511512,372.5058107817866,1.5694560187508793,0.7707287118995891,171705.0,465.6420390729775,0.806039664883798,0.9917707696339652,0.8897302585022931,0.7964710242696497,0.003433111871087,,0.6343660925011448,0.9956096819673989,1
81515.0,,416.0416064767544,251.2564252502002,,,83485.0,322.16163876086614,,0.9764029466371204,,,0.0051038656256732,0.0011319499871797,0.5996172553809591,,0
48604.0,,346.63567057910143,,,0.8562125275121457,49119.0,248.7660242724232,,0.9895152588611332,,0.7176584679148172,0.0071318342230907,0.0011669500227429,0.5150336765698427,0.9969221666780712,4
39451.0,742.1,278.384602266547,,,0.7606282672572934,39878.0,224.1217822509604,,,,0.8050796647020327,0.0070564650393284,0.0018286154513491,0.6481532665167374,,6
,1538.645,571.3442983788444,370.283776397778,1.5429903625188182,,,458.9008618215504,,0.9919990883518962,0.8779315010649031,,,0.0008868168465048,,0.9954172545569796,1
208502.0,1770.466,674.4861852310231,401.01715509102473,1.6819384823522705,0.8040571127160826,212629.0,515.2407122465876,0.679936996370443,0.9805906061731936,,,0.003234914702166,0.0006795024836094,,0.9814865063600332,1
156138.0,,544.8096146431559,365.6894891018473,1.4898148043063448,0.7412542399307472,157649.0,,,0.9904154165265876,0.8807108513083616,0.8183980804976922,0.0034892826515208,0.0009655490086348,,0.9978413335386782,1
41645.0,742.133,258.2243287367617,205.7682959388419,1.2549276726941,,41965.0,,0.788955195604812,0.992374597879185,,0.8917422330716807,0.0062006082059493,0.0024186409131417,,0.9979237688776356,5
46909.0,,302.6021281624284,198.5054879102586,,0.754765221087146,47614.0,,,0.9851934305036334,,0.8076276307023905,,0.0016929348321874,0.6522623898739569,0.9943099778954309,6
43917.0,762.4559999999999,267.02177058049085,210.0972821660456,1.2709434783142808,0.6171862990654561,44291.0,236.46746306021495,0.7702304535409871,0.9915558465602492,,,,0.002306708157901,,0.9967257505027995,5
40123.0,724.676,257.40208911500906,198.7044522013415,,0.6356695258635084,40429.0,226.0225436840514,0.7949871210620171,0.9924311756412476,,0.8780913335286217,0.0064153251031829,0.0023526493118225,0.7710443900180731,,5
62209.0,977.978,,231.39784145116656,1.4873697991849648,,63383.0,,0.7798741349914753,0.9814776832904722,0.8173440654552505,0.8177177162329904,,0.001525873157236,0.6686622634412974,0.9945480564972464,0
45217.0,773.044,278.3089933251183,207.19837040747055,1.3432006862689294,0.6676331794232179,,239.94181064226768,0.7347340027948392,,,0.8621417790907303,,0.002097587197499,0.7432884472537298,0.9983855524469768,5
,904.977,371.8485703384745,178.99045249768295,2.077477123218559,0.8765267924511639,,,0.8116760828625236,0.991313108272506,0.8001979252474205,0.6929793023826244,0.0071302289570377,0.0010142950178075,0.4802203135307089,0.9976467154648916,4
,942.35,,189.0142981431103,,0.8651296003409699,56160.0,265.8404802330247,,,0.7854481140166036,0.7054062192617783,0.0067896864907814,0.0010370187804735,0.497597934173196,0.9921235056298776,4
,1588.5559999999998,,,1.753842068564413,0.821522035424034,170374.0,462.7248945544087,,,,0.7525813736037162,0.0036562323605289,0.0007234814697964,0.5663787238952563,,1
,1144.548,420.1297866544539,249.07045682370625,1.6867909266004384,0.8053190169564792,83528.0,323.1816615059012,0.7557766721945827,0.9820898381381094,0.7869101416201906,0.769242438341345,,0.0011061980268394,,0.9981314223066244,0
,652.3449999999999,245.11051747594664,,,,31424.0,198.65883551609556,,0.9863798370672098,0.9152944736862751,,,0.0021048435054154,,,3
55696.0,900.96,350.919517333129,203.4276025479022,,,,266.29748343454094,0.8242589276464756,0.9889555737064526,,0.7588562912040708,,0.0012888472104764,0.5758628706999976,0.9933829927948348,6
36244.0,701.3959999999998,237.5323078015052,,,,36667.0,214.81921250060765,,0.988463741238716,0.9258047744337214,,0.0065537001379953,0.0027043821263418,0.817901234793257,0.9986947604570402,5
,1473.74,550.8549182303311,,,0.7461585578680482,,,0.6891897824960705,0.9899725032163668,0.9082300074001554,0.8115806624331537,,0.0009391090615327,,0.989327951705544,1
