Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
,720.1839999999999,235.53074647003643,,1.173239508425669,,37612.0,217.26500611352813,0.7548406800366487,0.9856960544507072,0.898239961585105,0.9224485948002036,0.0063529898707999,0.0028374395643981,0.8509114100488704,,5
154727.0,1478.0799999999997,,358.91152466222866,,,156062.0,443.8519291816106,0.7681809154999504,,,,0.0035547011198037,0.0009299476832139,,0.9979749122802356,1
,737.7579999999999,249.85377237791604,206.00594659086644,1.2128473789843193,0.5658531398019134,40836.0,,0.8103101896496303,,,0.9069947961977548,0.0061946192388038,,,,5
39489.0,,281.88530845871867,178.9609375521399,,,,224.22969558478832,,,0.8883649893199524,,0.0071383248109275,,0.632763430063227,0.9966795944662662,6
126503.0,1326.9589999999998,,339.3818867713859,1.401879349293034,0.70083018857685,,401.3335546993701,0.7713127248338516,,,0.8435409563001609,0.0037609579107919,0.0011746349822989,0.7115613449557899,0.9975231552486992,1
50797.0,,,176.9150755812647,2.0779568606511107,0.8765878113170819,51321.0,,0.8017203282828282,0.9897897546813196,0.8061888167572403,0.6917875183669135,0.0072370788640411,0.0010224308752978,,0.994447753643901,4
,687.567,233.74072431538704,188.58786647936813,1.2394261024261533,0.5907904653297025,35051.0,209.5354843960865,0.7406778932898015,,,0.896444062153926,0.0067784335561113,,,,5
48830.0,830.137,314.53416754398927,198.3731038218863,1.585568615321968,,49442.0,249.34371251230297,0.7298953662182361,,0.8904243868090217,0.7927396710483955,0.0064414124010646,0.0015692178379006,0.6284361860539184,0.99642869333973,6
,676.641,255.0735621447241,,,0.7856621378060065,,200.32782435425088,0.7580327080327081,0.9829720879463588,0.865098731000994,0.7853727476491213,0.0080926920950767,0.001899223557867,,,6
42008.0,738.016,,215.66228647897444,,,,,,0.991666863388494,0.9691931023853764,0.9311913480810184,,0.0027421146939047,0.8671173267409448,0.9985867260721436,5
47783.0,820.5969999999999,,,1.5833586180007122,,48265.0,,,0.9900134673158604,0.891709569077508,,0.0065172906270902,0.0015821654992464,,,6
37576.0,721.428,270.5733022843807,177.4508206365424,,,,,,0.989050326384502,0.9072655552030886,,0.0072006946530865,0.0018969492875536,0.6535078090571774,0.9964550478320988,6
,721.252,,,1.1611164392020583,0.5081983341524987,39904.0,224.48507286916208,,0.9918554530874096,0.9560940605797056,,0.0061155193879221,0.0027910673966903,0.8601587405076642,,5
59704.0,975.0069999999998,409.6351169213229,186.17921761133567,2.200219348737783,,,,0.581241846609163,,0.789219532701546,,0.0068611000422303,0.0008685841243175,,,4
49561.0,,,179.55810237219717,1.9722507920347687,0.8619255196940594,,251.20315498938183,0.7353700516351118,,,,0.0071454088823838,0.0011159342889914,0.5031713292396508,0.9923800526220888,4
130070.0,1362.228,486.7062301859641,343.11478303830853,1.4184939100441607,0.7092340777736926,131860.0,406.95241439719047,0.751536932606083,0.9864249962080996,0.8808204695362861,,0.0037418792203118,0.0011281748750605,0.6991227711254393,0.9917013932146332,1
52887.0,905.99,377.4841535959122,178.8823400687723,2.110237117038978,,,,0.7685276679841897,0.9892817059483726,0.8096773459669833,0.6874336711201303,0.007137560338002,0.0009832246480813,0.4725650521896995,,4
40123.0,,,198.7044522013415,1.29540171980742,,,226.0225436840514,0.7949871210620171,0.9924311756412476,0.9600978670166443,,0.0064153251031829,,0.7710443900180731,,5
,707.8659999999999,,159.95819232091102,1.7382926138366743,0.8179585652248533,,,,,0.8735217064989041,,,0.0016202343160713,0.5736107966756003,0.9971034110781666,3
,1037.806,,235.12230308272711,,,,,0.7863557858376511,0.9841797376349316,0.8499534529678117,0.7635191339045259,0.0054755319548659,,0.5829614678383175,,2
52371.0,841.309,281.55603741872,,1.186806279189739,0.5385438314859082,52919.0,258.2263119771593,0.7578467549381376,0.989644551106408,0.9298002549784656,0.9171400277705088,,,0.8411458305388899,0.9982771533978224,5
51718.0,859.255,330.2696382009029,200.19895367304977,1.649707114555029,0.7953364744214296,52272.0,,0.7356442826052942,0.989401591674319,0.8802528703341327,0.7769754014656136,0.0063859708070865,0.0014356076693015,0.6036907744826516,,6
,878.1940000000001,,,1.3586369739950497,0.6769469760381784,57621.0,269.736909866533,,0.9917217681053784,,0.8573616038213338,,,0.7350689197070895,,5
38095.0,,270.1436725120445,179.88688384900743,,0.7460469175244199,38513.0,220.2363740545281,,,0.8878150553134685,,0.0070913157241644,0.0019323401555202,0.6646430950343072,0.9981223909189988,6
,,,,,,206039.0,508.5235734705484,,0.9857405636796918,0.8485628120395582,,0.0032026801059447,,0.6111825311566554,0.9881696978375604,1
32615.0,664.7889999999999,,191.00227698353,1.1421159461243051,0.4830951720494698,33016.0,203.7810289294304,0.8085628579220071,0.9878543736370244,0.9273839969932453,,0.0066885404350434,,0.8726297639437437,,5
,,375.4192475298869,239.1801655680833,1.5696086113086276,0.7707799162198369,,299.04602639654587,,0.9915998418793766,,,,,0.6345166203109788,0.9959427512585592,2
,,,171.8010822757311,,0.8418206847933258,,232.35297109324932,,0.9846275311164778,0.8310128410166623,,0.0075065612938654,0.0013149347758217,,,4
29135.0,650.3029999999999,,147.1590265074644,1.720936774324783,0.8138472487208291,29478.0,,,0.988364203813013,,0.7605201922196756,0.0086923418702773,0.0017937402717716,0.5783909627738523,0.995374277774639,3
51674.0,910.012,318.88585743066244,206.9663202594546,1.5407620768002477,0.760763262850134,52718.0,256.5022031769801,0.7977214134646556,0.9801965173185628,0.7841293438336094,0.8043699562084002,0.0061711084381054,,,,0
,858.3549999999999,320.546337257278,,1.5807866774481805,,51360.0,253.23000697200507,0.7048253470667264,0.980607476635514,0.8590059987869733,0.7899950102027112,,0.001529141795864,,0.986556502702746,6
,,399.3088648364652,259.7565191000345,1.5372429004666786,,82215.0,,,0.9853433071823876,0.8381844376801679,,0.0049291305374208,0.001272365183308,,0.9944279975836758,0
,1052.159,439.9918319623837,201.13508462463275,,0.8893979986732542,,294.6452754716544,0.6541406040139683,0.9872726746206416,,0.6696607847412144,0.0064529123995363,,,,4
