Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
,868.813,,191.9920822953887,1.7297125339077228,,50783.0,,,,,0.7579074451610941,0.006674527407444,,,0.9935878657599304,0
154029.0,,,350.4823129227983,1.619765096319713,0.7866701958836534,157183.0,442.84965150264304,,0.9799342168046162,,0.7800782421115394,0.0036856632020577,,,,1
45430.0,,,,1.553445495006983,0.7652524071217108,45964.0,,0.6809869288883559,0.9883822121660428,0.8770580880467771,,,,0.6406987836409228,0.9952906391034452,6
,637.316,,163.1492513584624,,,30108.0,194.68056278974436,0.786654334038055,,,,0.0078281143673544,,,,3
,1011.797,,,,,,298.7840649023324,,0.9856054429418876,0.8606524978925468,0.8045419797312909,,,0.6472877971499452,,0
52808.0,928.664,,202.73214620841367,,0.7927326053190243,,259.3014343932067,,0.9761182994454712,0.7694711886947523,,,0.0014354948019701,,0.9972128248053124,0
36756.0,702.0479999999999,253.48522109591832,,1.3690886547782253,,37204.0,,,0.987958284055478,,,,,,0.9971595328545244,3
,,374.0000210832018,,1.9861771160283164,,,263.82363986665865,0.6144318309542542,0.9857544720138488,,,0.0068415472338053,,,,4
,889.713,,171.40160978802027,,0.8859451338633564,49965.0,,,0.989032322625838,0.7844881146705547,,0.0074785445153255,0.0009790299937858,,,4
,,246.96199795034207,,,0.6849131795655125,,210.42985740336252,,0.9828736151933076,,0.8520738378771732,0.0071010983366019,,,0.9964386834730744,3
,1574.542,,,,0.7836205868357156,174186.0,,0.7503827018752391,0.9905847771921968,,0.7849214418815146,0.003460799333308,,0.6161016699253558,0.9917293777594088,1
36105.0,712.899,247.7712990136734,,,0.6620039373774027,,,0.7427789664252797,0.9846460128722592,0.8927322054910996,0.8653419067579681,0.0068625203992154,,,0.9990877354881345,5
,,,363.36946150081616,,,,,0.7866211767082841,,,,0.0035224353444231,,0.599027021495285,,1
,,390.50187927931705,,2.0001755734698867,,,,,0.9898457626551574,0.8164042137672085,0.7028884153646949,0.0065995484152594,0.0009936639277762,,0.9881909913535792,4
,,623.2703818110278,,1.5197993121415465,,,,,,,0.8069484816548547,,0.0008205499237382,,0.9896414140281696,1
31519.0,676.641,,,1.6164076885914362,0.7856621378060065,,200.32782435425088,,0.9829720879463588,,,,,,0.9970169965877834,6
61022.0,,386.499837157623,202.053797082372,1.912856094459127,,62009.0,,0.6554316770853472,,0.7847948325762522,,0.0063337785906332,0.0010569111796475,,,4
58484.0,956.1659999999998,381.81606120666606,196.815909153159,1.9399654369888508,0.8569057602518393,,272.88118574627174,,,,,0.0065285558649659,0.0010506897340612,0.5107857829386747,,4
,,369.354890970952,,1.4429528622722168,,75339.0,306.8361531760833,,0.981483693704456,0.8152408080775007,,0.0049950623576078,,0.6901211702390669,,0
49639.0,833.546,,211.8542236435697,,,,251.40075131373163,,,,0.8413578467606164,0.0060195329761098,0.0018606537324058,0.7078830263056611,0.9984129235732732,5
153237.0,1527.8529999999998,573.8191367471188,342.7355750432304,,,,441.7096423178716,,0.9876127069651132,,,,0.0008110330600027,0.5925482284692493,,1
,,460.5660539193641,,1.76108037905408,0.8231436065878821,,,,0.9909352502819558,,,,0.0009623036569822,0.5643053658940272,0.9937871076709048,2
,1839.808,720.6955205465366,405.53724088200994,,,,537.2400326459112,,,,0.745446610017081,,,0.5556906483859582,,1
47937.0,853.1419999999999,,,,,,,,0.984090162588274,,,,,,,4
,690.538,236.75422111622527,,,0.5459376340661679,37161.0,,,0.9919808401280912,0.9714610108394744,,,,,0.9994281887628093,5
,864.959,,203.10886156298417,,,,,,,0.8723262795193552,0.7882568782823566,,,,,6
65293.0,973.285,359.7692789328286,,,0.7612219795896936,,,0.7148972977707704,,,,,,0.6422861994860223,,2
,811.89,,,,,,240.94264263969492,0.7691983264727714,,,0.7682032401092943,,,,0.9945169719788136,6
,,,,,0.6760366641532302,,,,,,0.8575070842752506,,,0.7353183995822419,,1
