Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
30829.0,642.1159999999999,230.39969453364765,,1.3474750160294278,0.6702573107241989,31174.0,198.12294648687296,,0.9889330852633604,0.9395985080372388,,,0.002520656930763,0.7394447987498388,,3
83969.0,1106.6069999999995,437.1935025970124,245.3762849936238,,,,,0.7713201793062904,0.9930461109074352,0.8616720758099617,,0.0052066060402888,0.0010048422426382,,,2
102525.0,1238.0069999999998,478.2714510167698,274.4962505555753,,0.818901553932679,103334.0,,,,,,,,0.570677803654686,,2
,,,180.61851918207543,1.430095765643527,0.714873432096805,,215.8451022872753,0.7250049534376858,,0.9395702085648696,,,0.0021232057625387,,0.998607266001958,3
,,355.2919273600474,,1.5268060012397933,0.7556617650868865,66071.0,,0.7308551444043321,0.9805058194972076,0.7256076535062942,,0.0054843389061952,,,0.9976641181450684,0
,943.815,,229.2148248500841,,0.7225320930019752,60606.0,,0.7431771690864641,0.9831039831039832,0.8405260747238613,,,0.001634771617095,0.6901124625471411,,0
,,409.71385861671337,204.9928316136784,1.998674077486009,0.865833811676153,,289.4045101449246,,0.9853060124022648,,,0.0062284528757044,0.0009564417128507,0.4989411014394521,0.99722064563935,4
,750.3299999999999,278.3408373627306,,1.4858319314567383,,41275.0,,0.7471091920374707,0.9893155663234404,0.9114380738925504,,,0.0018936126062081,,0.9971210199844478,3
,881.1759999999999,331.32990255761564,,1.8164961898016452,0.834828321386654,47864.0,,,,,0.7367295219451978,,0.0012866054738439,0.5427703885055997,0.9859403426575806,4
,1044.175,,234.8513568128524,,0.8171604206360908,75603.0,307.904882229854,,,0.8581956600834797,,0.0054719018713341,0.0011008775992393,0.5710977981515603,0.9907834523064762,2
72924.0,1041.775,389.4012176249349,,,0.7896698263244433,73829.0,304.7125211740847,0.7254675686430561,,0.8443693958770548,0.782515583881864,0.0053398225224197,0.0012350330135328,0.6123306390179745,,0
,,,,1.5911452016630931,0.7778272361030123,,225.14487059446037,0.795603517186251,0.9898311827154967,0.8858003327913461,,0.0071447050465352,0.001729892418797,0.6265092883428407,0.99686724794407,6
39790.0,734.078,,204.3892451082405,1.2141620255296297,,,225.0826547848859,,,,0.907000118119142,0.0062367846151569,0.0026035737447544,,0.9988294362961604,5
226687.0,1839.808,,,1.777137702517982,0.8266594145135988,,537.2400326459112,,,0.8415723788437827,0.745446610017081,,0.0006055794745726,,0.9875388021833494,1
42122.0,771.2429999999999,287.8738128309217,187.2325252162941,,,42610.0,,0.7655761541257724,,0.8898901039962055,,,0.0017656414017579,,0.9950287923364484,6
24235.0,573.373,,146.8454313881922,1.4346879279778346,0.7170558723417466,24491.0,,0.7724056603773585,0.989547180596954,0.9263570510784136,0.8337938508465372,0.0086931036802697,0.002591727720026,0.6952121857094978,0.9974125302205008,3
,1062.467,391.5904484395365,240.20261810593595,1.6302505423435243,0.789770340737252,74612.0,306.1382308841316,,0.9865437195089262,,,0.0053199441424782,0.0012258257710511,,,0
,,,,1.9554981650025511,0.8593555041085309,,240.61214038179335,0.6250171821305842,,0.8054170334128361,0.7089212133628624,0.0074643949448267,0.0011629639736513,0.5025692867558731,,4
,,,,,,77069.0,311.18929938852693,,0.9868689096783402,0.8350775682355521,,0.0054229796912331,0.0010839460916721,0.5692394252971966,,2
