Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
204023.0,1700.494,621.6446109314304,422.19890123782096,1.4723975100571458,0.7339861657154185,207033.0,509.676516660815,0.8027660830218375,0.9854612549690146,0.8866225758502342,,0.0030469339776958,0.0008492833501374,0.6722098960391502,0.9897601771638176,1
34010.0,681.989,257.8296400854518,168.64639157974568,1.528818005949064,0.7564080038096587,34410.0,208.0934331410842,0.7131474103585658,,0.9188862571111616,0.8070966281150467,,0.001984303529378,0.6514049671146779,0.9958796428895776,3
73163.0,,419.72484643930295,223.08268664369928,1.8814765625880885,0.8470598904209995,73802.0,305.211442792466,0.7886663504656778,0.9913416980569631,0.8107835380742876,0.7271703006903192,0.0057368457613725,0.000989458237464,0.5287766462060491,0.994880866680615,2
70483.0,1068.725,371.4852201367336,242.91510708780615,,0.7565788428133997,,299.569262160804,0.7910106054654621,0.9796516880481464,0.77546519011924,0.8064096387214024,,0.0013748640681716,0.6502965054227826,,0
63218.0,1000.6649999999998,416.3419171662069,194.41976375111065,2.141458816394784,0.8842724246371364,,283.71051714567704,0.7255095482923246,0.9867174452543352,0.7933652908158078,0.6814363518252659,0.0065858128565631,0.0008759722311742,0.4643555015889276,0.994398182819031,4
29475.0,635.4069999999999,237.0339180811993,159.30314687096225,1.487942471552053,0.7404885328558817,29797.0,193.72334805352943,0.7650280315614618,0.9891935429741248,0.9174020111995586,0.8172811284635089,,0.002213208491755,0.6679484429425865,0.9938688570613377,3
41645.0,742.133,258.2243287367617,205.7682959388419,1.2549276726941,0.6041657514553922,41965.0,230.26953954115567,0.788955195604812,0.992374597879185,0.9501873479738584,0.8917422330716807,0.0062006082059493,0.0024186409131417,0.7952042102436676,0.9979237688776356,5
149264.0,,581.235919559012,,1.7640800306853337,0.8238088394886418,151608.0,435.9458996313067,0.8077056277056277,0.984539074455174,0.8316303479212103,0.7500326200797467,0.0038940127529679,,0.5625489311836898,0.9923813357845248,1
65736.0,1014.17,399.5219783904124,211.150017605122,1.8921238223032992,0.8489291687725522,66585.0,289.3055041175516,0.7216123649776061,0.9872493804911016,0.8031406703753279,,0.0060776740049655,0.0010308162285115,0.5243630023151338,0.9921597282149446,2
31455.0,660.54,255.06895468859585,157.533490067909,1.6191411399483475,0.786483425514516,31771.0,200.12433605047772,0.7963291139240506,0.9900538226684712,0.9059439088228078,0.7845891566647225,,0.0018954698571821,0.6155801447558605,0.9967111373095728,3
