word_freq_1,word_freq_2,word_freq_3,word_freq_4,word_freq_5,word_freq_6,word_freq_7,word_freq_8,word_freq_9,word_freq_10,word_freq_11,word_freq_12,word_freq_13,word_freq_14,word_freq_15,word_freq_16,word_freq_17,word_freq_18,word_freq_19,word_freq_20,word_freq_21,word_freq_22,word_freq_23,word_freq_24,word_freq_25,word_freq_26,word_freq_27,word_freq_28,word_freq_29,word_freq_30,word_freq_31,word_freq_32,word_freq_33,word_freq_34,word_freq_35,word_freq_36,word_freq_37,word_freq_38,word_freq_39,word_freq_40,word_freq_41,word_freq_42,word_freq_43,word_freq_44,word_freq_45,word_freq_46,word_freq_47,word_freq_48,char_freq_1,char_freq_2,char_freq_3,char_freq_4,char_freq_5,char_freq_6,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
0.0,0.64,0.64,0.0,0.32,0.0,0.0,0.0,0.0,0.0,2.3642393277057927,0.64,0.0,0.0,0.0,7.823626074480483,0.0,1.29,1.93,0.0,0.96,0.0,-1.1851929006193567,-0.8016990612679271,20.04254470879415,-3.208972402936493,-9.19445639283883,-1.8278473083122218,7.773714726784872,-1.0646555516273786,0.0,6.670131598638205,0.0,0.0,0.0,0.0,0.0,0.0,6.645761797886987,0.0,0.0,-3.364694182185667,2.333574102171795,0.0,9.077416582596243,0.0,0.0,0.0,0.0,0.0,0.0,0.778,0.0,2.281722621142541,3.756,61,278,1
2.5684934352760287,0.28,0.5,0.0,0.14,-1.721633852378953,0.21,0.07,0.0,0.94,0.21,0.79,0.65,0.21,0.14,0.14,0.07,0.28,3.47,0.0,1.59,0.0,3.937544606398241,-0.042980547138912195,-4.073208996331273,0.0,0.0,-0.9334310821969845,0.0,0.0,0.0,0.0,0.0,-1.6773794731057148,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016355042278782983,0.0,-1.8267618777503156,-1.2581272596607984,0.0,0.372,0.18,0.048,5.114,101,1028,1
0.06,0.0,-2.9830483771042915,0.0,1.23,0.19,0.19,0.12,0.64,0.25,0.38,0.45,-0.3252209778290882,0.0,1.75,0.06,0.06,1.03,1.36,0.32,0.51,-6.954562649748938,1.16,0.06,-7.969560214454559,0.0,0.0,0.0,0.0,4.898263038217356,0.0,0.0,-1.8568804686890859,0.0,5.7289867562495145,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.12,0.0,0.06,0.06,1.1407221904970102,0.0,-1.538574739216469,0.143,0.0,0.276,0.184,2.9747563224270164,9.821,485,2259,1
0.0,0.0,0.0,0.0,-3.2314183209551564,0.0,0.31,0.63,0.31,5.062545023676012,0.31,-4.459737646739589,0.31,0.0,0.0,0.31,0.0,-1.8447012410438557,3.18,0.0,0.31,0.0,0.0,2.4025862198624397,26.172763128697873,0.0,-6.464768024698293,0.0,6.467389827941093,0.0,4.824919200762901,0.0,0.0,-2.591380028050883,0.0,0.0,-1.054067225706855,-0.7693328736755257,0.0,0.0,0.0,0.0,0.0,6.970466734736195,0.0,0.0,0.0,0.0,0.0,0.137,0.0,6.149656508084035,0.0,0.0,3.537,40,191,1
2.8499198823592926,0.0,0.0,0.0,0.63,0.0,0.31,0.63,0.31,0.63,0.31,0.31,0.31,0.0,0.0,-2.8238358589881614,0.0,0.0,3.18,-2.936561895404388,-3.2421741809997053,12.011245063694817,0.0,0.0,0.0,-2.3081994000613157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.696932634942824,0.0,0.0,0.0,0.0,-3.8462616324567476,0.0,5.1697045462701015,0.0,0.0,0.9087457023224226,0.0,0.0,0.135,0.0,6.909897540907767,0.0,-1.4016913881995288,3.537,40,3985,1
0.0,0.0,0.0,0.0,1.85,0.0,0.0,1.85,-0.3234486713834266,5.124712765538255,0.0,0.0,0.0,0.0,0.0,11.272092309613123,0.0,0.0,0.0,0.0,0.0,10.73324959812484,0.0,3.1565793525969994,0.0,0.0,0.0,-1.3056680187954233,0.0,0.0,0.0,0.0,-0.25911656547612516,0.0,7.563873392281713,0.0,0.0,0.0,0.0,0.0,4.631707728467774,-1.423387470474601,0.0,0.0,0.0,11.909559868359949,0.0,0.0,0.0,0.223,0.0,9.533661335563894,0.0,-0.6954394681263115,3.0,15,54,1
0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,-0.6701850830373656,4.574526628883575,0.96,1.28,2.0435066863631524,0.0,0.0,0.96,0.0,0.32,3.85,-2.5466953575788254,0.64,0.0,0.0,0.0,0.0,6.544317564478209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.060396164921535,0.0,0.0,0.0,8.098790525994804,0.0,0.0,0.0,0.0,0.054,0.7470480784481374,6.3640342044171,0.054,0.0,1.671,4,112,1
2.597576267317854,0.0,0.0,0.0,1.88,0.0,0.0,1.88,-0.05163473742353153,0.0,1.6876025545072262,0.0,0.0,0.0,0.0,0.0,0.0,3.982230437043791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.745958508225177,0.0,0.0,0.0,-0.7573005038328362,5.2298627728694775,0.0,0.0,0.0,4.586177776938162,0.0,0.0,0.0,0.0,0.0,-2.555876673525863,0.0,0.0,0.0,-1.300408979600253,-0.5022660376898731,0.0,0.0,0.0,2.40382029838704,2.45,-272,49,1
0.15,0.0,0.46,0.0,0.61,0.0,0.3,0.0,0.92,0.76,0.76,0.92,0.0,0.0,3.549999408045122,-3.1837210409161663,0.0,0.15,1.23,3.53,2.0,0.0,2.6971905687701896,0.15,0.0,0.0,40.67420337352081,-0.7665028284976989,0.0,0.0,0.0,0.0,-0.6086892418394032,4.258112952886108,0.0,0.0,0.0,0.0,5.319704038703071,0.0,0.0,0.0,0.3,0.0,0.0,-3.777644085861062,0.8962802785229521,0.0,0.0,-0.3465817230189835,0.0,5.845304131934494,0.203,-1.320054946092612,9.744,445,1257,1
0.06,0.12,0.77,0.0,0.19,-0.48355313104357667,-0.7499601034096292,0.0,0.06,0.0,1.8864054498638954,0.64,0.25,0.0,0.12,0.0,0.0,0.12,-7.9518174682063805,-2.2979677881373677,0.71,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388950404666127,0.0,0.0,0.0,-1.1335250975330378,0.0,0.0,0.0,4.676652471419097,0.0,0.0,0.0,2.3887150600885123,0.06,9.41183978713198,0.0,0.0,0.0,0.04,0.03,0.0,0.244,0.081,0.0,1.729,43,749,1
