word_freq_1,word_freq_2,word_freq_3,word_freq_4,word_freq_5,word_freq_6,word_freq_7,word_freq_8,word_freq_9,word_freq_10,word_freq_11,word_freq_12,word_freq_13,word_freq_14,word_freq_15,word_freq_16,word_freq_17,word_freq_18,word_freq_19,word_freq_20,word_freq_21,word_freq_22,word_freq_23,word_freq_24,word_freq_25,word_freq_26,word_freq_27,word_freq_28,word_freq_29,word_freq_30,word_freq_31,word_freq_32,word_freq_33,word_freq_34,word_freq_35,word_freq_36,word_freq_37,word_freq_38,word_freq_39,word_freq_40,word_freq_41,word_freq_42,word_freq_43,word_freq_44,word_freq_45,word_freq_46,word_freq_47,word_freq_48,char_freq_1,char_freq_2,char_freq_3,char_freq_4,char_freq_5,char_freq_6,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
,,,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,0.0,,,,,,,,1.8,12.0,63.0,1
,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,0.0,,,,0.0,,,,0
,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.608,,,,0.0,,,,0
,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,0.08,,,,,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,1
,,,,,,,,,,,,0.0,,0.0,,,,0.32,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,0
,,,,,0.0,,,0.0,,,,0.0,,,0.0,,,,,,0.0,,,,,20.0,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,0
,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0
,,,,,,,,0.3,0.3,,,,,,,0.3,,,,,0.0,,,,,,,,,,0.0,,,,,,,0.0,,0.0,,,,,,,0.0,,,,,,0.0,,,,1
,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,,,,,,,0.0,,,,,,,,,,7.0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,0.0,,,,1.466,,,,,,1
,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0
,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,,,0.0,,,,,1
,0.0,,,,,,,,,,,,,,,,,0.64,,1.71,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.271,,,,,1
,0.4,,,,,,,,,,,,,,,,0.0,,,2.04,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,0.059,,,,,11.96,376.0,,1
,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,0.0,,,,,,0.0,,,0.0,,,,,,,,,,1
,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,5.0,,0
,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,0
,,0.59,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.19,,,,,,,,,0.0,,,,,,0.0,,,0.203,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,0.06,,,,,,,0.052,,,0.167,0.0,,,,1
,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0
0.05,,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,0.0,,,,,0.0,0.0,,0.0,1.16,,,,,,,0.0,,,,,,,,,,,,,,,,,,0
0.95,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0
,,,,,,,,,,,,,,,0.31,,,3.18,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,0.135,,0.135,,,,,,1
,,,,,,,,,,,,,,,0.4,,,,,,0.0,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,1
,0.0,,,,,0.0,,,,,,,,,0.0,,,,,,,,,4.0,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,0
,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,0.0,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,0.199,,,,,1
,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,0.0,,2.77,,,,,0.0,,,,,,43.0,0
,,,0.0,,,,,,,,,,,,0.8,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,,,,0.4,0.0,,,,,,,0.207,,,,,1
,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,2.32,,,,,,,,0.0,,,,0.0,,,0.0,,,,0.0,,,,,,,,,0
,,,,,,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,0
,,,,0.65,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,118.0,1
,,,0.0,,,,,,,,0.92,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,1
,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,0.0,,,0.0,0.0,0.814,,,,,,1
,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,4.0,,,,,,,0.0,,,,,,0.724,,,,,,0
,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,1.21,,,,,,,,,,,,,,0.0,,,,,0
,,,,,,,,,0.15,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,1
0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,3.03,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,,,,,,,0.0,,,,0.625,,,,,,1
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,0.149,,,,,,,,0
,,,,,,,,,,,,,,,,0.48,,,,,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,0.818,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,535.0,0
,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,1.636,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.061,,,,,,,,1
0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,11.0,0
,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.66,,0.66,0.66,,,,,,,0.0,,,,,,0.0,,,,0.05,,,2.725,,,0
,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0
,0.7,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,4.43,121.0,,1
,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,0.149,,0.0,,,,0
,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,1.777,,,0
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,28.0,1
,,,0.0,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,142.0,1
,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.956,,45.0,1
,,,,0.8,,,,,,,,,0.0,,0.4,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1
,,,,,,,,0.0,,,,,,,,,,,,,,,1.42,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1
,,,0.0,,,0.12,,,,,0.88,,,,0.25,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,0.0,0.0,,,,,0.0,,0.52,,,,,,,,,,,,,,,,,5.72,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,2.416,,,0
,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,0
,,1.96,,,,,,,,,0.0,,,0.0,,,1.96,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,0
,,0.11,,,,,0.11,,,,,,0.11,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,0.132,,,,,1
,,,,0.0,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,1
,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0
0.0,,,,,0.38,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,0
,,,,,,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1
,,,,,0.34,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,0.0,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,0.564,,,,,1.454,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.62,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,0
,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,1
,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,0.0,,,,,1
0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,,,,,,,0.0,,,,0.336,,,,,,,,0
,,,,,0.0,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,0
,,0.38,0.0,,,,0.0,,,,,0.87,,,,,0.0,,,0.09,0.0,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.508,,,0
,0.0,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,,,,,,,,0.0,,,,,1
,,,0.0,,,,,,,,,,,,,,,,,,,,0.6,0.0,,0.0,,,,0.0,,,,,,,,,,,,,,,,0.0,,0.0,,,,0.5,,,,,1
,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,0.0,,,5.0,0
,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,0
,,,,1.04,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,,,,,,1
,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,0.0,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,0
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,896.0,0
,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,6.0,,0
,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,0
,,,,,,,0.0,,0.0,,,,,,,,,1.65,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.092,,,,,,,,0
,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,0
,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0
,,,,,,,,,0.0,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,1.0,,,0
,0.24,,,,,,0.32,,0.49,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,1466.0,1
,,,,1.53,,,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.022,,,,,,,,0
,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,0
,,,0.57,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,396.0,1
0.0,,,,,,,,,,,,,,,,,,,,,,,,1.58,,,,,,,,,,0.79,,0.0,,,,,,,,0.0,,,,,,,,,,,15.0,,0
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,0.1,0.0,,,,,,,1
,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,,0
,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.29,,7.0,,0
,,,0.0,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0
,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0
,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124,,,,,1
,,,,,,,,,,,,,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,3.809,,,1
,1.36,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,1
,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.218,,,,,,0
,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,0.0,,,,0.0,,,,,,,,,,,,,1
,,,,,,,,1.55,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,0.0,,0.0,,,0.0,,,,,413.0,0
,0.0,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0
