word_freq_1,word_freq_2,word_freq_3,word_freq_4,word_freq_5,word_freq_6,word_freq_7,word_freq_8,word_freq_9,word_freq_10,word_freq_11,word_freq_12,word_freq_13,word_freq_14,word_freq_15,word_freq_16,word_freq_17,word_freq_18,word_freq_19,word_freq_20,word_freq_21,word_freq_22,word_freq_23,word_freq_24,word_freq_25,word_freq_26,word_freq_27,word_freq_28,word_freq_29,word_freq_30,word_freq_31,word_freq_32,word_freq_33,word_freq_34,word_freq_35,word_freq_36,word_freq_37,word_freq_38,word_freq_39,word_freq_40,word_freq_41,word_freq_42,word_freq_43,word_freq_44,word_freq_45,word_freq_46,word_freq_47,word_freq_48,char_freq_1,char_freq_2,char_freq_3,char_freq_4,char_freq_5,char_freq_6,capital_run_length_average,capital_run_length_longest,capital_run_length_total,class
0.0,,,0.0,,,,,0.11,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,0.0,,,,0.0,,,,,,0.0,,,,1.98,14.0,,1
,,,,,,,,0.0,,,,,0.0,,,0.0,,,0.0,1.33,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1
0.0,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,0.0,,0.0,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,1.0,6.0,0
,,,,0.51,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,,,,,0.0,0.0,,0.0,,0.0,,,,,0.974,,,3.163,,1028.0,1
,,,,,,,,,,,,,,,0.0,,,,0.3,,,0.15,,,0.05,,,,,,,,,,,,0.0,,0.0,,,,0.05,,,,,,,0.0,,0.118,,,,,1
0.0,,0.0,,,0.0,,,,,,,0.0,,,,,,,,2.98,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,0.171,0.0,,,0.171,13.0,,,1
0.17,,,,,,,,0.05,,,,0.29,,,,,,,,,,0.81,,,,,,,0.0,,0.0,,,,,0.0,,0.0,,0.0,,,0.0,,,,0.0,,,,,,,,,467.0,1
0.0,0.0,5.1,,,0.0,,,0.0,,,,,,,,0.0,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,1.29,,,0
0.0,,,,,,0.0,,,,,0.0,,0.0,,0.0,,0.0,1.29,,0.0,,,,,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,137.0,0
0.0,,,0.0,,0.0,,,,0.0,,,,,0.0,,,,,,0.0,0.0,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,0
,,,,,,,,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,,,,,,,,0.0,,,,1
,,,,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,0.0,,,,,0.0,,,,,0.0,,0.0,,,,,,,3.925,,,1
,,,,,,,0.71,,,0.0,,,,0.0,,,,,,,,,0.0,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,,,,0.0,,,,,,117.0,,1
,0.0,,,,,,,0.0,0.0,0.0,,,,0.0,0.46,,0.23,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,182.0,1
,0.0,,,,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,26.0,0
,,,,,,0.0,,,,,,,0.0,,0.0,0.0,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0
,,,,,,,,0.0,,0.9,0.9,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.391,0.13,,2.15,,,1
,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,0.0,,,,,,,15.0,,1
0.0,,,,,,,,,1.67,,,,,,0.27,,,,,,,0.55,0.55,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,0.0,,,,,48.0,,1
,,,,,,,,,,0.0,,,0.0,,,,,,,,,1.48,,0.0,,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,,,,,,69.0,,1
,,0.0,0.0,,,,,0.0,0.84,0.0,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,,,0.0,0.0,,,,0
,,0.0,0.0,0.0,,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,0.33,,0.0,,,0.0,,,,,,,,,,0.224,,0.0,,,108.0,0
,,,,,,,,,,0.0,,0.0,,,,,0.0,0.28,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,0.16,,,,,,,,0
,0.0,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,16.587,,9090.0,1
,0.0,,,,,,,1.01,,,,,,,,,0.0,,,,0.0,,,,,,,,0.0,,,,,0.0,0.0,0.22,,,,0.0,,,,,0.0,0.0,,,,,,,,3.189,,,0
0.0,0.0,,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,0.0,,,,,0.0,,0.0,,,,0
,0.0,,,,,0.0,,,0.0,,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,,,0.0,,,0.0,,,,,,0.0,,,,,,0
,,,,0.14,,,,,0.94,,0.04,,,,,,0.19,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,,,1
,,,,,,,0.0,,,,,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,0.0,,,,,,,,0.0,,,,6.0,,0
,,0.0,,0.0,,0.0,,0.0,,,1.05,0.0,0.0,,,,,1.05,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,0.0,,,,,,0.0,,2.1,,,,,,,,0.338,0.0,,,12.0,47.0,0
,,,,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,,,,3.33,,,,,,,,,,,,0.305,0.611,,,,0.0,5.5,,,1
0.0,,,,,,,,,,,,0.42,,0.0,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,0.0,,,0.0,,,,,,0.08,,0.0,0.0,0.04,0.0,,,,0
0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,2.7,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,0
,,,,0.0,,,0.0,,,,,0.1,0.0,,,,0.0,0.0,,,,,0.0,,,0.0,,,,,,0.74,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0
,,,0.0,1.12,,,,,,,,,0.0,,0.0,,,,0.0,0.93,,,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,,0.0,,,,,,,,,0.0,0.441,,,1.372,,,1
0.0,,,,0.0,,,,,,0.0,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,3.857,,,1
,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,0.48,,,,,,0.0,,0.0,3.4,,,0.0,,,,,,0.0,,0.32,,,,,0.0,0.0,,,,,,0
0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,,,,,,2.32,,0.0,,,,,,0.0,2.125,7.0,34.0,0
,,,,2.5,,,,,,,,0.62,,,0.0,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.111,,,,,,,,0
,,0.8,,,,0.16,,,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,,,1.419,,,1
,,0.0,,,,0.0,,0.0,,,,,,0.0,,,0.31,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,,0.088,,,,,,,,0
,,,,,0.0,0.0,,,1.41,,,1.41,,,,,0.0,,,,,0.0,,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,0.0,0.0,,,,,,0.0,,,,,,,,39.0,0
,,,,,,,0.18,,,,,,,,,,,0.78,,,0.0,0.06,,,0.66,0.0,,,,0.3,,,0.0,,,,,,0.0,,,,,,,,,,,,0.044,0.026,,,,,0
,0.0,,,,,,0.0,,,,,,,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,,0.0,0.0,,,,0.0,0.0,,,0.0,1.78,,0.0,,,,0.0,,,,,,,,,,0
,0.0,,0.0,,,,,,,,,,,,,,0.0,,0.0,,,0.0,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,0.0,,,,0.0,,,,0.0,0.0,,,,,0
,,0.0,,,,0.0,,,,,,,,,,0.0,,,,0.0,,,,,0.43,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,0.0,,0.0,,,,,,,,,0
,,,,,,,0.0,,,,,,,,,0.0,,,,0.0,,0.0,,,,,0.0,,,,,,,0.0,,,,,,,,0.0,,,,,,0.0,,,,,0.0,4.368,,,0
,,0.0,0.0,,,,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,0.0,,,,,,,0.0,,0.0,,,,,,,,,0.0,0.0,,,3.0,,0
,,,,,,0.31,,,,0.63,,,,,,0.63,,,2.54,,,0.0,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,0.0,,,0.0,,,,,0.102,,,,138.0,,1
,0.0,,,0.0,,,,0.0,0.13,,,,,,0.0,,0.0,0.0,,,,,,,,,,0.0,,0.0,,,,,,,0.0,,0.0,,,,,,0.0,,0.13,,0.07,,,,,,23.0,,0
0.0,0.0,,0.0,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,,0
,,,,,0.0,,,,,,0.21,,,,,,0.42,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,0.0,,,,,0.0,,0.0,,,0.412,13.017,,1484.0,1
,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,0.94,,,,,,,,,0.0,,,,0
,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,1.06,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0
,,,,0.4,,,0.4,,,,,,,,3.27,,,,,,,,,,,,,,,,,,0.0,0.0,,0.4,,,,,,,,,,,,0.0,,,,,,,181.0,,1
,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,0.0,,0.0,,,,,0.0,,,,,,2.941,0.0,0.0,,0.0,,,,0
,0.3,,,,,,,,0.45,,,0.15,,,,,,,0.15,,,,,,,,0.15,,,,,,0.0,,,0.0,,,0.0,,,0.0,0.0,,,,0.0,,,,,,,,149.0,,1
,,,,,,,,,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.273,,,,,1
,0.0,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,,,,,0.158,0.0,,,0.0,,,130.0,0
0.0,,,,,0.0,,,0.0,,0.0,1.6,,,,,,0.0,,,,,,0.0,,,,0.0,,0.0,,,0.0,,0.0,,,,0.0,,0.0,,,,,,,,,0.136,,,,,,,,0
,,,,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,0.0,,,,,,0.0,,,,,,,10.0,,,0.0,,,,,0.0,,,,0
,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,,,,1.29,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,0.0,,,,0
,,,,,,,,1.17,0.29,0.14,,,,,,,0.14,,0.14,0.88,0.0,,,,0.0,,,,,,,,0.0,,,,0.29,,,,,,,,,,,,,,,,,,,,1
,,0.0,,,,0.0,,,,,0.0,,,0.0,,,,2.46,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.118,,,,,0
,,,,,,,,,1.21,,,,,,,,,,,,,0.0,,,,,,0.0,,0.0,,,0.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,1
,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,13.0,0
,,,,0.0,,0.0,,,0.49,,,,0.0,,,,,,,,,0.0,,0.0,0.49,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,0
0.37,,,,0.23,,0.03,0.95,,,0.1,0.64,,,0.2,,0.34,,,,,,,,,,,,0.0,,0.0,,,,0.0,,,0.0,,,,,,,,,0.0,,,,,,0.136,,,,,1
0.0,,,,,0.0,,0.0,0.0,,,0.0,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,,,0.0,,0.0,0.0,,,,,,,,0.0,,0.0,,,,,,,,,,0
0.0,,,,,,0.0,,,0.77,,0.38,0.0,,,0.38,,,,,,,0.38,,,,0.0,,,,,,0.0,,,,,0.0,,,,,,0.0,1.15,,,0.0,,,,0.985,,,,,,1
,,,,,,,,,,,,,,,,,,,,1.96,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,0.0,0.0,,,,,1
,0.37,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,0
,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,45.0,0
,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,,,,0
,1.47,,,,,0.0,,,,,,0.0,,,,,,,,,,0.0,1.47,,0.0,,,,,,,,0.0,,,0.0,0.0,,,,0.0,,0.0,,0.0,,,,,,,0.0,0.0,2.333,,21.0,1
