Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
69354.0,1088.995,373.5001394359256,,,0.7722110353952817,70740.0,297.16031933211144,0.7584645669291339,0.9804071246819338,0.7349023001160631,0.7956096610322407,0.0053854159736413,0.001331064832467,0.6329947327278372,0.9962676709890208,0
73658.0,1085.1419999999998,387.6075044697439,242.33685060330265,1.5994575464061158,0.7804549925015108,74965.0,306.24218910219184,0.7986165322230896,0.9825651970919762,0.7860617076665206,0.7900832299961228,0.0052622594215121,0.0012648627183101,0.624231510321106,0.9984317998875804,0
70924.0,1079.045,391.006650369572,232.68399787455573,1.680419169092887,0.8036593479522678,72038.0,300.50497744762345,0.8273432487605716,0.984535939365335,0.765462592221385,,0.0055130371999544,0.0011864263644046,,0.99255065120485,0
58260.0,952.149,319.51590409274365,232.96705738624811,1.3715068030541404,,59309.0,272.35810227762744,,0.982312971049925,0.8075520297642587,0.8524085930901641,,0.0017860476423657,0.7266004095739531,0.9965374048326014,0
70002.0,1048.285,382.0247491750567,,,0.790223146932604,71186.0,298.54533091400185,,0.9833675160846234,0.8005004295615061,0.7814816489211234,0.0054573404927724,0.0012555556031149,0.6107135676004778,0.9965640152741914,0
105542.0,1265.623,,288.99934162159894,1.6129309403801246,0.7846102280606252,107112.0,,0.7478883219954648,0.9853424452909104,,0.7864209833508249,0.0044165922556987,,0.6184579630544783,0.997529983935036,0
85601.0,1136.7240000000002,407.7603520208111,268.7694157639238,1.517138216272983,0.7520239985432567,,330.13721127566737,0.781594397421499,,0.8324892674468901,0.8096353891189939,0.0047634998658988,0.001262594379333,0.655509463313865,0.9944984579220576,0
76904.0,1129.184,,246.66028230231305,1.6148642533214168,0.7851961752080776,78367.0,312.917263742851,0.7070136890588657,0.9813314277693416,,0.7855869829845454,0.0051794818553543,0.0012168672232927,0.6171469078347603,,0
,759.552,283.14277715886533,186.9854891254084,1.5142500013408295,,42005.0,229.8350761567356,0.7084336526475761,0.9876919414355434,,0.8117285507437827,0.0068246909265056,0.0018277047354628,0.6589032400926017,0.997744232193699,0
,1130.424,371.8093491396061,236.3081529980224,1.573408891832512,0.7720492582691406,,,0.6925759087381967,,0.6758368588463984,,0.0054101032977752,0.0013370690339501,0.632971644747974,0.9959232141243122,0
