Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
69354.0,1088.995,373.5001394359256,237.30933746083505,1.5738956731846558,,70740.0,,0.7584645669291339,0.9804071246819338,0.7349023001160631,0.7956096610322407,0.0053854159736413,0.001331064832467,,0.9962676709890208,0
73658.0,1085.1419999999998,387.6075044697439,,,,74965.0,,0.7986165322230896,0.9825651970919762,0.7860617076665206,0.7900832299961228,0.0052622594215121,0.0012648627183101,0.624231510321106,,0
,1079.045,391.006650369572,232.68399787455573,,,,300.50497744762345,0.8273432487605716,0.984535939365335,,0.7685418576988189,,,0.5906565870351516,0.99255065120485,0
58260.0,952.149,,232.96705738624811,1.3715068030541404,,59309.0,272.35810227762744,,0.982312971049925,,,0.0054843100599509,0.0017860476423657,,0.9965374048326014,0
70002.0,,,,1.631802645534367,,,,0.7057506956486672,0.9833675160846234,0.8005004295615061,0.7814816489211234,0.0054573404927724,,0.6107135676004778,0.9965640152741914,0
,,,288.99934162159894,,0.7846102280606252,,366.5791156495942,0.7478883219954648,0.9853424452909104,,0.7864209833508249,0.0044165922556987,0.0010420473194899,0.6184579630544783,0.997529983935036,0
85601.0,,407.7603520208111,268.7694157639238,1.517138216272983,,,330.13721127566737,0.781594397421499,0.9838856131397768,,,0.0047634998658988,0.001262594379333,0.655509463313865,0.9944984579220576,0
,1129.184,,,1.6148642533214168,,78367.0,312.917263742851,,0.9813314277693416,0.7579304613468008,,,0.0012168672232927,0.6171469078347603,,0
,759.552,283.14277715886533,186.9854891254084,1.5142500013408295,,,229.8350761567356,,0.9876919414355434,0.9036855546927828,0.8117285507437827,0.0068246909265056,,0.6589032400926017,0.997744232193699,0
68725.0,,371.8093491396061,,1.573408891832512,0.7720492582691406,70474.0,295.809715377849,0.6925759087381967,,0.6758368588463984,,0.0054101032977752,0.0013370690339501,,0.9959232141243122,0
,,363.7363749081276,,1.6453899543354864,0.7941217832504229,,,0.7806140263367917,,0.8035896331216335,,,,,0.9912264613444024,0
60340.0,,345.4561468352179,,,,61109.0,,0.7876461988304093,,0.7879688159252416,0.8023517193155708,0.0057251598746307,0.0014636139219601,,0.9973231157487534,0
68136.0,1020.991,,230.3113239516975,1.638576100137204,0.7921811903318035,69141.0,294.5393855158848,0.7998309621073391,,0.8213772514555474,0.7804794426314584,0.0055386672393185,0.0012677420926897,,0.9981356170253384,0
