Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
69354.0,1088.995,,237.30933746083505,1.5738956731846558,0.7722110353952817,,,,0.9804071246819338,0.7349023001160631,,,0.001331064832467,,,0
,,,,1.5994575464061158,,74965.0,306.24218910219184,,0.9825651970919762,,,0.0052622594215121,,0.624231510321106,0.9984317998875804,0
70924.0,1079.045,,,,,,300.50497744762345,0.8273432487605716,0.984535939365335,0.765462592221385,,,0.0011864263644046,,0.99255065120485,0
,,319.51590409274365,232.96705738624811,1.3715068030541404,,,,,0.982312971049925,,0.8524085930901641,,,0.7266004095739531,,0
,,,,,0.790223146932604,,298.54533091400185,0.7057506956486672,0.9833675160846234,0.8005004295615061,0.7814816489211234,0.0054573404927724,,0.6107135676004778,,0
105542.0,1265.623,,,,0.7846102280606252,107112.0,,,,0.8279926212395606,,0.0044165922556987,,,0.997529983935036,0
,1136.7240000000002,,,,,87003.0,330.13721127566737,,0.9838856131397768,0.8324892674468901,,,,,0.9944984579220576,0
76904.0,1129.184,398.3228726041746,246.66028230231305,,,,,0.7070136890588657,,,0.7855869829845454,0.0051794818553543,,,,0
,759.552,283.14277715886533,,,,42005.0,,0.7084336526475761,0.9876919414355434,,,,0.0018277047354628,,0.997744232193699,0
,1130.424,,,,,,,0.6925759087381967,,,0.7955951512848566,0.0054101032977752,,,0.9959232141243122,0
,,363.7363749081276,221.0639331726245,,,63931.0,,,,0.8035896331216335,,0.00581057804291,0.0013007900101931,,,0
60340.0,980.964,,,,0.7637634814883754,61109.0,,,0.987415928913908,0.7879688159252416,0.8023517193155708,,,0.6437682814886528,,0
68136.0,,,230.3113239516975,,,69141.0,294.5393855158848,0.7998309621073391,0.9854644856163493,0.8213772514555474,0.7804794426314584,,0.0012677420926897,0.6091481603703122,0.9981356170253384,0
81995.0,1186.252,409.0478139161754,,,0.7808075169713655,83446.0,323.1087687924295,,0.982611509239508,,,0.004988692163134,0.0011980229624236,0.623949350328147,0.9986838309572604,0
62504.0,,,,1.5033348563941002,,63945.0,,0.7653613498885705,,0.8029186034645904,,0.005554751222804,,0.6601962921233043,0.992496098011105,0
,,,,1.8028160476891195,0.8320585832398298,71605.0,299.26734338416554,,0.9823476014244816,,,0.0057280026920104,0.0010754080509703,0.5516900529858036,,0
60874.0,,310.3337608079893,,1.2365403704471185,0.5882104116142256,61578.0,,0.8203821999407024,0.9885673454805288,,,,0.002036783023494,0.8047924799015798,,0
72651.0,,397.2520370537827,,,,,,0.7940520689881304,0.985994055616628,0.8003674839422106,,0.0054679500220751,,,,0
63048.0,967.121,358.5487664221666,,,,,,,,0.8470704881983778,,,,,,0
,,,,,,,,,0.9820898381381094,,,0.005121535335655,0.0011061980268394,0.5917339289453378,,0
74933.0,,,256.0249979778013,,,76038.0,,,0.9854677924195796,,,,0.0014435814854872,0.6856387603036289,0.9989803105560308,0
,1022.505,,,,0.7704398218685548,,302.71912683744296,,,,,0.0052765411490653,,,0.9966736882985364,0
,1080.634,379.3123889921056,,1.6006348562659198,,71325.0,,,,,,0.0054216141244958,0.001281968460011,0.6191337614998408,0.9910070793476758,0
57132.0,914.731,335.2396034588863,217.5078840305285,,0.7609477087598094,,269.7085865704118,,,,0.8045248347380557,,,,0.9976063948447024,0
60444.0,1015.689,,218.53847986479087,1.6172967528644715,,,277.41609730145825,,,,0.784899451048597,,0.0013689900751743,,0.9963633984215332,0
,,415.3573846298596,270.43698854796065,1.5358749069792943,,,,,0.981981981981982,0.7926026109163408,0.8047191053078842,0.0047336872144265,0.0012244937415425,,0.9945908730129048,0
,,,242.00449261443455,1.7301320585078748,,80292.0,,,0.9734593732875008,,,0.0053568881024445,0.0010648343726011,0.5676685866090794,,0
76246.0,,,,1.5109079921296047,,,,0.7707922643779254,,0.7871591052453379,,,0.0013455971449302,,,0
77524.0,,385.9260831196088,,1.5000688114003933,0.745383344243722,78905.0,,,0.9824979405614348,,,,,0.6627321329428105,,0
,1142.445,399.2322775722064,,,0.7674056596058849,81174.0,318.4928904850243,0.7718368533229994,0.981459580653904,0.7670587482923795,,0.0050111370491936,,0.6364264077670899,,0
,,,,,,,293.0246665014827,0.799983392251299,0.9822877368796702,0.781736955174288,0.7698050660881869,0.0056444960497382,0.0012227227579963,,0.995610458810666,0
67429.0,,393.2619082161088,219.29543151341628,,,68968.0,293.00728533937047,0.7146687864334923,0.97768530332908,0.66997543587687,,,0.0011086668764711,,,0
63975.0,,339.1857144688748,,1.4071322228741403,0.703530294387827,65434.0,,0.794779735135538,0.9777027233548308,,,,,,0.99627725637035,0
58857.0,953.918,,,1.3533353960482946,,,,,0.9833099438652768,,0.8575320041191516,0.005423824905179,,0.7353611380886085,0.9951902570536716,0
67623.0,,,,,,68500.0,293.4284882788751,,0.9871970802919708,,0.792008791639213,,0.001329773312034,,0.9963292507604508,0
,1080.903,367.5997335568061,,,0.7102215859246008,,,0.7323042692254207,,,,0.0049861609999024,,0.6946541477697974,,0
68676.0,1082.871,373.7116264588063,235.15909216706223,1.5891863802285529,0.7772006802895493,69854.0,295.7042424014779,0.7066304482034819,0.9831362556188622,,0.7912631597884552,,,,,0
54631.0,,303.9114566736381,,1.325074224353998,,55557.0,,0.7562430786267995,0.9833324333567328,,0.8678158186672812,0.0055629854235441,0.0019462468993933,0.7531042951291635,0.9979190897259408,0
82319.0,,391.42239665159263,,,0.7265654703219431,,,,,0.7607084635517526,0.8271026848154448,0.0047549459620694,,,,0
63223.0,1029.742,,,,,64555.0,283.7217364545607,,0.9793664317248858,0.7492523443438296,,,0.0015317240754986,,0.9931930879046807,0
59403.0,,,217.44511227075697,1.603558978382576,,,,0.7309968866519818,,,,,,0.6220844154929233,0.997549049775554,0
,1047.307,,,,0.7433343236662906,73788.0,,,0.986271480457527,0.8337657781297189,0.817404060621594,0.0051171383789725,,,0.998847860838175,0
,,,254.36094270159347,1.5129620548480744,0.7504254418511935,77525.0,311.85958799529544,,0.9852950661077072,0.8585955288408159,0.8103649318665838,,0.0013402095158554,,0.993549053143076,0
,,,215.13717857046092,1.6618054065439083,,61010.0,277.13369080277795,0.6916752665978673,,,,,0.0013200233808127,,,0
,,400.9105866860232,,,,,,0.7140765509531771,0.979548908913256,,0.7561691966231429,,,0.5717918539216893,0.99209268758944,0
,1021.149,341.5122061900434,,1.5836695087865875,,,270.2061716796055,,,0.6910540894515448,,0.0059556041049481,0.0014396659000622,0.6260053825183747,0.9913856366306344,0
70966.0,,361.02011915295645,251.0130272751992,,0.718731051820591,72074.0,300.5939412757276,,0.9846269112301246,,,,,0.6932623821332028,,0
,,351.48618926549585,,,0.7475808428426,,,,,0.7493657133436359,0.8139509610888007,,0.0014803966605781,,,0
,,378.1351804666314,246.9440569553456,1.531258476631446,,,,,0.989827845426594,,,,,0.650732657278364,,0
,877.164,,,1.546535096274184,,51454.0,254.1033722574527,,,0.8282453458076628,0.8035830967697966,0.0062354657354126,,,0.9986685327863803,0
80390.0,,427.36438182498006,240.14657721345225,1.7795980554206312,0.8271884288582828,81621.0,,0.6697101726967518,0.9849180970583552,,,,0.0010299284570501,0.5604224186967672,,0
96319.0,,434.9804617068263,283.48272365261494,1.534416122796462,0.7584650688369545,,350.19588762483505,,,0.7717820329824062,0.8050841783805559,,,,0.994547973957598,0
,1054.03,,,1.6813723970748344,0.803909057428054,,,,0.9801689524659288,,0.7698879399987136,0.0056159766155328,0.0012170687739921,,0.9965955568662216,0
,,330.56403143059947,233.08595075689104,,0.7090920840504471,,277.26918997809537,,,,,0.005474727251252,,0.7035452489740791,,0
,,,,,0.7403228796440828,,,,0.9814412411248956,,0.81400803281473,0.0049734503147321,,0.6626090774869067,,0
,,,228.5486525354532,,,,,0.735276134122288,,0.7528919707908518,,,0.0010244572997865,,0.9948440887177852,0
71717.0,1062.753,,,1.8842958730962127,,,,0.6791382575757576,0.9868180254557964,0.7979346032355976,,0.0057950585287182,,0.5286550086223877,0.996142451038808,0
,,359.84037372992714,213.0306154030355,1.6891486373878246,,,,0.6744791666666666,0.982897979300148,,,,0.0012840504178962,,0.9937335476384916,0
59582.0,,,,1.4464717622087742,,60606.0,,,,0.8405260747238613,,0.0055646465648228,0.001634771617095,,,0
