Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
,1088.995,373.5001394359256,237.30933746083505,1.5738956731846558,,70740.0,297.16031933211144,0.7584645669291339,0.9804071246819338,0.7349023001160631,0.7956096610322407,,,0.6329947327278372,,0
73658.0,,,,,0.7804549925015108,74965.0,,,,0.7860617076665206,0.7900832299961228,0.0052622594215121,,0.624231510321106,0.9984317998875804,0
,,,,1.680419169092887,0.8036593479522678,,,0.8273432487605716,0.984535939365335,0.765462592221385,0.7685418576988189,,,0.5906565870351516,,0
58260.0,952.149,,,1.3715068030541404,,59309.0,272.35810227762744,0.7354017823331903,,0.8075520297642587,0.8524085930901641,,,,,0
,,,234.11210309072325,1.631802645534367,0.790223146932604,,,0.7057506956486672,,,,,,,,0
,1265.623,466.1359798509625,288.99934162159894,1.6129309403801246,,107112.0,,0.7478883219954648,,0.8279926212395606,,0.0044165922556987,0.0010420473194899,0.6184579630544783,0.997529983935036,0
,,,,1.517138216272983,,,,,,,0.8096353891189939,0.0047634998658988,,,0.9944984579220576,0
,,,246.66028230231305,,,,,0.7070136890588657,,,,,0.0012168672232927,,,0
,759.552,,,1.5142500013408295,,42005.0,,0.7084336526475761,0.9876919414355434,0.9036855546927828,,0.0068246909265056,0.0018277047354628,0.6589032400926017,0.997744232193699,0
68725.0,,,,,,70474.0,,0.6925759087381967,0.9751823367483043,,,,0.0013370690339501,0.632971644747974,,0
62599.0,,363.7363749081276,,1.6453899543354864,,,,,,,0.7761613682885556,0.00581057804291,,,,0
,,345.4561468352179,222.9906300836464,,,61109.0,,0.7876461988304093,0.987415928913908,,0.8023517193155708,,,,,0
,,,230.3113239516975,1.638576100137204,,69141.0,,0.7998309621073391,,,,,,0.6091481603703122,,0
81995.0,,409.0478139161754,255.56147985444755,1.6005847757226344,0.7808075169713655,,,,0.982611509239508,0.7322229198492628,,,,0.623949350328147,0.9986838309572604,0
62504.0,989.061,347.19417043014727,,,,,282.103818662787,0.7653613498885705,,0.8029186034645904,0.8125246409330023,,0.0014934494858397,,0.992496098011105,0
70341.0,1168.554,402.9134373587052,223.4911531185705,1.8028160476891195,,71605.0,299.26734338416554,,0.9823476014244816,,,0.0057280026920104,,0.5516900529858036,0.9945956808732674,0
60874.0,921.145,310.3337608079893,250.96937247247035,,,61578.0,278.4011207703882,,0.9885673454805288,0.901541464175776,0.8971022683627434,,0.002036783023494,0.8047924799015798,,0
72651.0,1068.024,,233.390643224424,,0.8092148969126092,,,0.7940520689881304,0.985994055616628,0.8003674839422106,,0.0054679500220751,,,,0
,,,224.36813984513557,1.5980377903460172,,,283.32879630645124,,0.9867284337047704,0.8470704881983778,0.790209931925553,,0.001367812651871,0.624431736513787,,0
,1144.548,420.1297866544539,249.07045682370625,1.6867909266004384,,83528.0,323.1816615059012,,0.9820898381381094,0.7869101416201906,0.769242438341345,,0.0011061980268394,0.5917339289453378,,0
74933.0,,,256.0249979778013,1.4570067627355865,,76038.0,308.8813021301871,0.7282118561710399,,0.8047475980263531,0.8280330671559131,,,0.6856387603036289,0.9989803105560308,0
71973.0,1022.505,,,1.5685961283321814,,72745.0,302.71912683744296,,0.9893875867757236,,0.7971149000744177,0.0052765411490653,,,0.9966736882985364,0
69963.0,1080.634,379.3123889921056,236.97621447342075,1.6006348562659198,0.7808231579624472,71325.0,,,,,,0.0054216141244958,0.001281968460011,,,0
,,335.2396034588863,,1.5412756413548372,,,,,,0.85803004724299,0.8045248347380557,0.0058678079440398,0.0015163989418364,,0.9976063948447024,0
