Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
69354.0,,,,1.5738956731846558,0.7722110353952817,70740.0,,,,0.7349023001160631,,,,,,0
,,,,,0.7804549925015108,,,,,,0.7900832299961228,,0.0012648627183101,0.624231510321106,0.9984317998875804,0
,,,232.68399787455573,,0.8036593479522678,,,0.8273432487605716,,,,,,,0.99255065120485,0
,,,,,0.684380468516288,,,,,0.8075520297642587,,0.0054843100599509,,,0.9965374048326014,0
70002.0,,,,1.631802645534367,,,,,0.9833675160846234,,,,0.0012555556031149,0.6107135676004778,,0
105542.0,,,288.99934162159894,1.6129309403801246,0.7846102280606252,,,,0.9853424452909104,,0.7864209833508249,0.0044165922556987,,,,0
,,,268.7694157639238,,0.7520239985432567,87003.0,,,0.9838856131397768,,,,,0.655509463313865,0.9944984579220576,0
,1129.184,398.3228726041746,246.66028230231305,1.6148642533214168,0.7851961752080776,,,0.7070136890588657,,,0.7855869829845454,0.0051794818553543,0.0012168672232927,,0.9966084805102016,0
,,283.14277715886533,,,,42005.0,,,0.9876919414355434,,0.8117285507437827,0.0068246909265056,0.0018277047354628,,,0
,,,,,0.7720492582691406,,295.809715377849,,0.9751823367483043,,0.7955951512848566,,0.0013370690339501,,0.9959232141243122,0
,989.399,,221.0639331726245,,0.7941217832504229,,,,,,0.7761613682885556,,0.0013007900101931,,0.9912264613444024,0
,,,222.9906300836464,,,,,,,,0.8023517193155708,,,0.6437682814886528,,0
68136.0,1020.991,,,,,69141.0,,0.7998309621073391,,,,,,,,0
,1186.252,409.0478139161754,,,0.7808075169713655,,323.1087687924295,,,,,0.004988692163134,0.0011980229624236,0.623949350328147,,0
,989.061,347.19417043014727,,,,,282.103818662787,,0.9774650089921024,,,,,,,0
,1168.554,,223.4911531185705,,,,,,0.9823476014244816,,,0.0057280026920104,,,,0
60874.0,921.145,,,,,61578.0,,,0.9885673454805288,,,0.0050979689326804,,0.8047924799015798,0.9951583912305544,0
,1068.024,,,,,73683.0,304.14162188782103,,,,0.7656137502616361,,,,,0
,967.121,358.5487664221666,,,0.7800096950799503,,,,,,0.790209931925553,,,,,0
,1144.548,420.1297866544539,249.07045682370625,1.6867909266004384,0.8053190169564792,,323.1816615059012,,0.9820898381381094,0.7869101416201906,,,0.0011061980268394,,,0
74933.0,1081.712,,,,0.727282138467707,76038.0,308.8813021301871,0.7282118561710399,0.9854677924195796,0.8047475980263531,0.8280330671559131,0.0049781825561904,,,,0
,1022.505,,,1.5685961283321814,,,302.71912683744296,0.8030460251046025,,,,0.0052765411490653,0.0013140527549723,,0.9966736882985364,0
69963.0,1080.634,379.3123889921056,236.97621447342075,1.6006348562659198,,,298.4621555043556,,,,,0.0054216141244958,0.001281968460011,0.6191337614998408,,0
,,335.2396034588863,,,,57887.0,269.7085865704118,0.7193291700241741,0.9869573479364968,0.85803004724299,,0.0058678079440398,,,0.9976063948447024,0
