Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
69354.0,,,,,,,297.16031933211144,,,0.7349023001160631,,,,0.6329947327278372,,0
,1085.1419999999998,,,1.5994575464061158,0.7804549925015108,74965.0,306.24218910219184,0.7986165322230896,,0.7860617076665206,,,,0.624231510321106,,0
70924.0,1079.045,,,,0.8036593479522678,,,,,,,,0.0011864263644046,,0.99255065120485,0
,,,,,,59309.0,,0.7354017823331903,,0.8075520297642587,,0.0054843100599509,0.0017860476423657,,,0
,,382.0247491750567,234.11210309072325,,,71186.0,,,,,,0.0054573404927724,,,,0
,,,,1.6129309403801246,0.7846102280606252,,366.5791156495942,0.7478883219954648,,0.8279926212395606,,,,0.6184579630544783,0.997529983935036,0
,,407.7603520208111,,,,,,,,0.8324892674468901,,0.0047634998658988,0.001262594379333,0.655509463313865,0.9944984579220576,0
,,,,,,,312.917263742851,,0.9813314277693416,,0.7855869829845454,0.0051794818553543,,0.6171469078347603,0.9966084805102016,0
,759.552,,,,,,,,,,,,,,0.997744232193699,0
68725.0,,371.8093491396061,,,,,,,,0.6758368588463984,,,0.0013370690339501,0.632971644747974,0.9959232141243122,0
,989.399,363.7363749081276,,,0.7941217832504229,,282.3181224450114,,,,0.7761613682885556,0.00581057804291,,0.6024264696235629,0.9912264613444024,0
,,,,,,61109.0,277.1773333613694,,,,,0.0057251598746307,0.0014636139219601,,,0
,1020.991,377.3826310182087,,,,69141.0,,,,,,0.0055386672393185,0.0012677420926897,,,0
,1186.252,,,,0.7808075169713655,,,,,0.7322229198492628,0.7899046463517903,0.004988692163134,,0.623949350328147,0.9986838309572604,0
,,,,,,63945.0,282.103818662787,,0.9774650089921024,0.8029186034645904,,,,,,0
,,,223.4911531185705,1.8028160476891195,,,,,,,0.7427584082228915,,,,,0
,,,,1.2365403704471185,,,278.4011207703882,,,,0.8971022683627434,0.0050979689326804,,0.8047924799015798,0.9951583912305544,0
72651.0,,,233.390643224424,1.7020906732400267,,,,0.7940520689881304,,,0.7656137502616361,,,0.586164414589687,0.9977049830583066,0
,967.121,,,,,,283.32879630645124,0.7517527543282301,,,,,0.001367812651871,,,0
82032.0,,420.1297866544539,249.07045682370625,,,,323.1816615059012,,,0.7869101416201906,,0.005121535335655,,,,0
,,,,,,,308.8813021301871,0.7282118561710399,,,0.8280330671559131,,,,0.9989803105560308,0
71973.0,,,,1.5685961283321814,,,,0.8030460251046025,0.9893875867757236,,,0.0052765411490653,0.0013140527549723,,,0
69963.0,,379.3123889921056,,,0.7808231579624472,71325.0,298.4621555043556,,,0.7528718037621125,,,,,0.9910070793476758,0
57132.0,,,,,,,269.7085865704118,,,0.85803004724299,,,,,,0
,1015.689,,218.53847986479087,,,,277.41609730145825,,0.9758475944462384,,,,,,,0
87745.0,,415.3573846298596,270.43698854796065,,0.7589965096323957,89355.0,,,,,,0.0047336872144265,,0.6475728384475216,,0
78161.0,1149.645,,242.00449261443455,,,80292.0,,,,,0.7534378452195506,,,,0.9821416203002225,0
,1103.271,,,,,77508.0,,0.7707922643779254,,0.7871591052453379,,,0.0013455971449302,0.6580504314472314,,0
,,,,1.5000688114003933,,,314.1761010421524,0.7907384740922072,,,0.8140836154491813,0.0049781497745163,0.0013487261493969,,,0
,,399.2322775722064,,,0.7674056596058849,,,0.7718368533229994,,,,,,0.6364264077670899,,0
67437.0,,,,,0.8035683048664494,,293.0246665014827,,,,,0.0056444960497382,0.0012227227579963,,,0
,,,,,,,,0.7146687864334923,,0.66997543587687,0.7450690728438273,0.0058322369932241,,,,0
,1027.0839999999998,339.1857144688748,,,0.703530294387827,,,,,,,,0.0016394479626104,0.7080196446183304,,0
58857.0,,,,,0.6737985090302108,59856.0,273.7499952227899,,0.9833099438652768,,,0.005423824905179,0.0018092008091805,,,0
67623.0,992.572,370.4864028991003,,,,,,,,0.8625420132899548,0.792008791639213,,,0.6272779260338063,,0
73724.0,,,258.7821968729742,1.4204985427851748,,,306.3793599380597,0.7323042692254207,,0.7929490991394839,,,,,,0
,,,235.15909216706223,,,,295.7042424014779,,0.9831362556188622,,,,,0.6260973880384106,0.9949854417673132,0
,,,,,,55557.0,,0.7562430786267995,,,0.8678158186672812,0.0055629854235441,0.0019462468993933,,,0
,,,268.9452484477423,,0.7265654703219431,83725.0,323.74651516742824,,,0.7607084635517526,0.8271026848154448,0.0047549459620694,,0.6840988512289171,,0
,1029.742,345.59293352608427,,1.4735951296613907,0.7344965240585277,,283.7217364545607,,,,,,,,,0
59403.0,960.008,,217.44511227075697,,,,275.0168152602725,0.7309968866519818,0.9859091814379606,0.8099692626140041,,,,0.6220844154929233,,0
72775.0,,372.3997455297287,,,,,,,,0.8337657781297189,,,0.0014091398198183,0.6681493983206703,,0
,,,,,,,,0.8235579514824798,,,,,0.0013402095158554,,,0
,,,215.13717857046092,,,61010.0,,,,0.8547887348535209,,,0.0013200233808127,,,0
,,,,,0.8172035047452961,,,0.7140765509531771,0.979548908913256,,0.7561691966231429,,,0.5717918539216893,,0
57343.0,,,,,,,,,,,,,0.0014396659000622,,0.9913856366306344,0
70966.0,1038.1280000000002,,,,0.718731051820591,72074.0,,,0.9846269112301246,,0.8326237938788458,,0.0015081901888389,,,0
64284.0,1038.268,351.48618926549585,,1.5056367487217044,,,286.09252156209044,,,,,,0.0014803966605781,,0.997508687743843,0
,1012.867,,,,0.757308232431931,73829.0,,,,0.8951414620301901,,0.0051744051625199,,0.650732657278364,0.9964398974784006,0
,877.164,316.2129383742451,,1.546535096274184,,51454.0,,0.7175380261761585,0.985579352431298,0.8282453458076628,,,0.0016038798500042,,,0
80390.0,1137.745,427.36438182498006,240.14657721345225,1.7795980554206312,,,319.9308159606694,,,,0.7486136645137913,,0.0010299284570501,,,0
96319.0,1252.315,434.9804617068263,,,,,,0.748730984196575,,,,,,,,0
,,,227.4918703154525,,,,294.4810217184924,0.750760582010582,,,,,,,,0
60380.0,,330.56403143059947,233.08595075689104,,,,,0.8137905008356245,,0.7408933222229342,,0.005474727251252,,,,0
,1089.3829999999998,,,1.48753859263116,0.7403228796440828,,314.5021685660547,0.7656712004730929,,0.82259458555427,,,,,0.9856565745895044,0
,,,,1.82677975222124,,76068.0,308.1053727814877,,,,,,0.0010244572997865,0.5445889618100499,0.9948440887177852,0
,1062.753,415.6042125040871,,,,,,,0.9868180254557964,0.7979346032355976,,,0.0009990386534852,,0.996142451038808,0
59829.0,,,,1.6891486373878246,0.8059275230747307,,,0.6744791666666666,0.982897979300148,,,,,,,0
,,331.5527716252767,,,0.7225320930019752,,275.4308598440096,,,,0.8307300780320531,,,0.6901124625471411,,0
,,,232.52452246419304,1.6839770531372535,0.8045888241386618,,,0.7238727221072284,,0.7757750209745765,,,,,0.9976580410447858,0
,,,,1.5380140510615177,,,304.9151108031649,,,,,0.0051863236522991,0.0013443910154218,,,0
,,339.7519042486327,260.2171528692769,1.305647612013152,,,296.8988382616287,,,,,,,,0.99705513873206,0
64783.0,,355.2919273600474,,1.5268060012397933,,,,,,,0.8083514975122617,,,,,0
,928.664,,,,,54100.0,,,0.9761182994454712,0.7694711886947523,,,0.0014354948019701,,0.9972128248053124,0
,,384.8359962899038,,,,,324.36141888417615,,0.9875115025634283,,,,,0.7104066326978783,,0
,1049.0159999999998,,,,,,,,0.983664366854833,,,0.005592455999142,,0.5768546365858178,0.9969382315370752,0
,1107.182,,,,0.7500242537370485,,321.0451905664624,,,0.8298393960013426,,,,0.6588007859403215,,0
62839.0,,360.6232376107519,,,,,282.8587982573865,,0.9914172569932,,0.7843609860845893,,0.0013398868996663,,0.9970051170274994,0
,,,,1.5532291534095608,,,,,,,0.8016196740607711,,,,0.9980958927889348,0
,1129.375,407.53075877773546,,,,79093.0,,0.6726985669176585,,0.7639992373299577,,0.0052553421037543,,,,0
,1011.11,,,,,,288.16559452523575,,,,,,0.0014745215961541,,,0
,,349.4805571626464,,1.3181082125065064,,,303.6619078989163,0.7561444172983357,,,,,,,,0
74557.0,,,260.4763756822854,,0.7027140337461573,75694.0,308.1053727814877,0.7866654005233392,0.984978994372077,,,,,0.7082359803165463,0.9954510853141644,0
,,,,,,,,,,,,,,,,0
64828.0,1010.288,,232.84802029752973,1.529643471070354,0.7567130994775471,,287.3004928747793,0.7434062657676254,,,,,,0.6506496606949066,0.9952620054361052,0
,,,,,,92071.0,339.4415109577257,0.6862884877900803,,,0.7936937910472864,0.0047259833124769,,,0.9970834970928256,0
79613.0,,407.1782582266549,249.71813146760164,1.6305514374693375,0.7898582443815816,,318.38093516258243,,,,,0.0051144694739132,,0.611399314597093,0.9969180312840578,0
62209.0,,344.174160971056,,,,63383.0,,,0.9814776832904722,0.8173440654552505,,,,0.6686622634412974,,0
,,289.54855788926693,254.93101282327825,,,,,0.7693904711205749,,,,,,,0.9972040530559249,0
,1149.889,,,1.5870383105700592,0.7765103374209863,80316.0,,0.7850940232363157,,,0.7925789329744585,,,0.6281813649949312,,0
,,,,1.529502508192512,,,252.73174513935555,,,,,,0.0016356358799098,,,0
,,348.6611268627016,,,,65406.0,,0.7859405458089669,0.9863009509830902,0.828231825838377,,,0.0015220063120432,0.6756629447077271,,0
,1099.0389999999998,,,,,,,,0.9868540678674104,0.8356587861860357,,0.0050393783022857,0.0012110956935275,,,0
,,386.61994384865886,,,,71978.0,,,,,,,0.0012247099719511,,,0
,,,,,,75991.0,308.77204716387297,0.7580635364149912,,,,,,0.7051777542066753,,0
58910.0,,,,1.708048065615623,,,,,,0.7500893146372865,,0.0060855450510173,0.00127856705295,,,0
79821.0,,,,1.5686707335683427,,81088.0,,,0.984375,,0.7975352064980888,,0.0012497577281694,0.6360624056039491,,0
,,,206.9663202594546,1.5407620768002477,0.760763262850134,,256.5022031769801,0.7977214134646556,0.9801965173185628,0.7841293438336094,,,,0.6470110264507039,0.9968900528268464,0
61301.0,,,234.9036252163349,1.4181900184390006,,62463.0,279.3758352682103,0.7880825351931606,,,,,,,0.9973872566422196,0
,,342.4226954482764,,,0.7351204731224686,63399.0,,,,0.8414509284239198,0.8231016854845647,,,,,0
69522.0,1025.929,363.17925777358585,,,0.7390249252872837,,,0.7862167235880849,,,,0.005223947207698,0.0014513065227182,,,0
,,,,,,74271.0,304.83785023016924,,,0.7655833910550345,,,0.0011178997257482,,,0
,,325.38662859922766,,1.5574892117365438,,,,0.6966846347079757,,,,0.0061106617701595,,,,0
68187.0,,,,,,,294.64959670234833,,,,,,,,0.9932183295537196,0
,1068.725,371.4852201367336,,1.5292800212810698,0.7565788428133997,,299.569262160804,,0.9796516880481464,,,0.005270564818988,,,,0
,,,,1.3965566726847118,,,,0.7870396652684476,,0.8727113947227692,0.84468177422855,,,,,0
,,405.2430606224961,,,,,,,,,,,,0.6893105114728357,,0
84566.0,,,,1.6522385407246416,0.7960434462706125,86165.0,,,0.9814425810944118,,,,,,,0
,,,,,,,,0.774646757656369,,,0.8568267110047119,,,0.7341520126911522,,0
,,,,,,82201.0,,0.7491359074358168,0.9861315555771828,,,0.0051545077318161,,0.5911854961523537,,0
,,360.4960635601804,,,,,301.2159523627985,0.7134847210541071,,,,0.005058883855742,0.0015210526169183,,,0
,,377.26580142839225,,1.4654963626959123,0.7310138143453582,,,,,0.7315547302954859,,,,,,0
