Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
,,373.5001394359256,237.30933746083505,,0.7722110353952817,,297.16031933211144,0.7584645669291339,,0.7349023001160631,0.7956096610322407,,,,0.9962676709890208,0
73658.0,,387.6075044697439,242.33685060330265,1.5994575464061158,,74965.0,,,0.9825651970919762,0.7860617076665206,0.7900832299961228,0.0052622594215121,,0.624231510321106,,0
70924.0,1079.045,,232.68399787455573,,,72038.0,,0.8273432487605716,0.984535939365335,,0.7685418576988189,,0.0011864263644046,0.5906565870351516,,0
,,,,1.3715068030541404,0.684380468516288,59309.0,272.35810227762744,0.7354017823331903,0.982312971049925,,0.8524085930901641,0.0054843100599509,0.0017860476423657,,,0
,,,,,,71186.0,298.54533091400185,0.7057506956486672,,,,,,,,0
105542.0,1265.623,,288.99934162159894,1.6129309403801246,,107112.0,366.5791156495942,0.7478883219954648,,,,,,,0.997529983935036,0
,1136.7240000000002,407.7603520208111,268.7694157639238,1.517138216272983,0.7520239985432567,87003.0,,0.781594397421499,0.9838856131397768,,0.8096353891189939,,0.001262594379333,0.655509463313865,,0
,,398.3228726041746,,1.6148642533214168,0.7851961752080776,,312.917263742851,0.7070136890588657,,,,0.0051794818553543,,,,0
,759.552,283.14277715886533,186.9854891254084,,,,,,0.9876919414355434,,,0.0068246909265056,,0.6589032400926017,,0
68725.0,,,236.3081529980224,,,,295.809715377849,0.6925759087381967,0.9751823367483043,,0.7955951512848566,,,0.632971644747974,,0
,,363.7363749081276,221.0639331726245,1.6453899543354864,0.7941217832504229,63931.0,,0.7806140263367917,0.9791650373058454,,0.7761613682885556,0.00581057804291,,,0.9912264613444024,0
,,345.4561468352179,222.9906300836464,,,,,0.7876461988304093,0.987415928913908,0.7879688159252416,0.8023517193155708,,,,,0
68136.0,,,230.3113239516975,1.638576100137204,,69141.0,294.5393855158848,0.7998309621073391,0.9854644856163493,,,0.0055386672393185,0.0012677420926897,0.6091481603703122,,0
81995.0,,409.0478139161754,,,,,,,,0.7322229198492628,,,0.0011980229624236,0.623949350328147,0.9986838309572604,0
,989.061,,,,,63945.0,,,0.9774650089921024,0.8029186034645904,,0.005554751222804,0.0014934494858397,,0.992496098011105,0
,,,,,,71605.0,299.26734338416554,0.6733258031167438,,0.6473226888964341,0.7427584082228915,,,,,0
,,,250.96937247247035,,,,278.4011207703882,,0.9885673454805288,0.901541464175776,0.8971022683627434,,,,,0
,,397.2520370537827,,,0.8092148969126092,,,,,0.8003674839422106,,,0.0011588926216263,,0.9977049830583066,0
,,358.5487664221666,224.36813984513557,1.5980377903460172,,,,,0.9867284337047704,0.8470704881983778,,,0.001367812651871,0.624431736513787,,0
,,420.1297866544539,,1.6867909266004384,,,,0.7557766721945827,,0.7869101416201906,,,,,0.9981314223066244,0
,1081.712,373.0301534830213,,1.4570067627355865,,,308.8813021301871,0.7282118561710399,,,0.8280330671559131,0.0049781825561904,,,,0
,1022.505,379.7684961216777,,1.5685961283321814,0.7704398218685548,,,0.8030460251046025,0.9893875867757236,,,,,0.6353921639206487,0.9966736882985364,0
,1080.634,,236.97621447342075,1.6006348562659198,,,,0.7824613595186436,,,,0.0054216141244958,,,0.9910070793476758,0
57132.0,,,,1.5412756413548372,,57887.0,269.7085865704118,,0.9869573479364968,,,,,0.6472602097102957,0.9976063948447024,0
,,,,,,61940.0,,0.7448979591836735,0.9758475944462384,0.7362775573847655,0.784899451048597,,,0.6160671482563891,0.9963633984215332,0
,1179.474,,270.43698854796065,1.5358749069792943,0.7589965096323957,89355.0,334.2460229423633,,0.981981981981982,,0.8047191053078842,,,,0.9945908730129048,0
,,,,1.7301320585078748,0.8160434490848365,,315.4642230999342,0.6837993421052632,,,0.7534378452195506,,,0.5676685866090794,,0
,,,,,,77508.0,,,,,0.8112030765765323,0.0050375217914381,0.0013455971449302,,0.9942536560979562,0
77524.0,1106.223,,,1.5000688114003933,0.745383344243722,78905.0,,,,0.7960872515065641,0.8140836154491813,0.0049781497745163,,0.6627321329428105,0.9941438029403692,0
,,,,1.559668524518767,,,318.4928904850243,,,,,0.0050111370491936,,,,0
,,,226.56639528586905,,,,,,,,,,0.0012227227579963,,,0
