Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,class
,,,,,,,,,,,,,0.001331064832467,,,0
,,,,,,,,,0.9825651970919762,,,0.0052622594215121,,,0.9984317998875804,0
,,,232.68399787455573,,0.8036593479522678,,,,,,,,0.0011864263644046,,,0
,,,,,,,,,,,,,,,,0
,,,,,,,,,0.9833675160846234,,,,,,,0
,,,,,,,366.5791156495942,0.7478883219954648,,,,,,,,0
,,,,,,,,,,,,,,,,0
,,,,,,,,,,0.7579304613468008,,,,,,0
,,,,,,42005.0,,,,,,,,,,0
,,,,,,,,0.6925759087381967,,,,,,0.632971644747974,,0
,,,,,,,,,,,,,,0.6024264696235629,0.9912264613444024,0
,,345.4561468352179,,1.549195796727572,,,,,,,,,0.0014636139219601,,,0
,,,,,,,,,,0.8213772514555474,,,0.0012677420926897,,,0
,1186.252,,255.56147985444755,,,,,,,,0.7899046463517903,,,,,0
,,,,,,,,,,,,0.005554751222804,,,,0
,,,,,,,299.26734338416554,,,,,,,,0.9945956808732674,0
,,,,,,,,,,,,,,,,0
,,,,,,,,,,0.8003674839422106,0.7656137502616361,,,,,0
,,,,,,,,,,,,,,,0.9978655124404188,0
,,,,,,,,,,0.7869101416201906,,,0.0011061980268394,,,0
74933.0,,,,,,76038.0,308.8813021301871,0.7282118561710399,,,,,,,,0
71973.0,,,,,,,,,0.9893875867757236,,,,,0.6353921639206487,,0
,,,,,,,,,,,,,,,,0
,,,,,0.7609477087598094,,,,,0.85803004724299,,,,,,0
60444.0,,,,,0.7859298156593806,,,,,,,,,,,0
,,,,,,,,0.7136524822695035,,,,,,,,0
,,418.6997309751655,,,0.8160434490848365,,,,,,,,,,,0
,,,,,,,,0.7707922643779254,,,,,,,,0
,,,,,,78905.0,,,,,,,,,,0
,,,,,,81174.0,,,,,,,,,,0
,,,,,,,,,,,,,,,,0
,,,,,,,,0.7146687864334923,,,,,,,,0
,1027.0839999999998,,,,,,,,,,,,,,,0
,,,,1.3533353960482946,,,,,,0.812804123722717,,,,,,0
,,,233.2541599645845,,,,,,,,,0.005478704034117,,,,0
,1080.903,,,,,,,,,,0.8334591458312743,,0.0014841688990792,,,0
,,,,,0.7772006802895493,,,,,,,,,0.6260973880384106,,0
,,303.9114566736381,,,,,,,,0.8594311162133559,,,0.0019462468993933,,,0
,,,,,,,323.74651516742824,,,,,,,0.6840988512289171,,0
,,,,,,,283.7217364545607,,,,,,,0.6739931938651977,,0
,,,217.44511227075697,,,,,0.7309968866519818,,,,,,,,0
,,,,,0.7433343236662906,,,,,,,,,,,0
,,,,,,,,0.8235579514824798,,,,,,,,0
,,,215.13717857046092,,,,277.13369080277795,,,,,,,0.6008794876119775,,0
,1099.699,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,0
,,,251.0130272751992,,,,,,,,,,,,,0
,,351.48618926549585,,,,65556.0,,,,0.7493657133436359,,,,0.6625161670573825,,0
,1012.867,,246.9440569553456,,,,,,,,,,,,0.9964398974784006,0
,,,,,,,,0.7175380261761585,,0.8282453458076628,,,,,,0
,,,,,,,,,,,,,,,,0
,,434.9804617068263,,,,,,,,0.7717820329824062,,,0.0011703148486524,,,0
,,,,,,,,0.750760582010582,,,,,,,,0
,,,,,,,,0.8137905008356245,,,,,,0.7035452489740791,,0
77685.0,1089.3829999999998,,,,,79154.0,,,,,,0.0049734503147321,,,,0
74557.0,,,,,0.8368636663764695,,,,,,,,,,0.9948440887177852,0
,,,,,,,,,,0.7979346032355976,,,0.0009990386534852,,,0
59829.0,,,,,,,,,,,,0.0060144808325381,0.0012840504178962,,,0
,,331.5527716252767,,,,,,,,,0.8307300780320531,,,0.6901124625471411,0.9982281898228,0
,,,,1.6839770531372535,0.8045888241386618,,,,,,,,,,,0
,,,,,,74208.0,,,,0.7847503119853415,,,,,,0
,,,260.2171528692769,,,,,,,,,,,,,0
,,,,,,,,,,,,,,0.6534321435303161,,0
,,,,,,,,,,,,,,,,0
82632.0,,,,,,,,,,,,,,0.7104066326978783,,0
70573.0,1049.0159999999998,,,,,,,,,,,,,,,0
,,,,,,,,,,,,0.0048861511334541,,,,0
,,360.6232376107519,,,,,,,,,,,,,,0
,1016.303,,,,,,,,,,,,,,,0
,,,,,,,,,0.9804407469687584,,,,,0.5944957212676346,,0
,,,235.3089993006137,,,,,,,,,0.0054225079460815,,,,0
,,,,,,,,,0.984770607272035,0.8725918170231319,,,,,,0
