0,1,2,3,class
8.017821983337475,3.5,1.4,0.2,0
4.9,3.0,1.4,0.2,0
4.7,3.2,1.3,0.2,0
4.6,3.1,1.5,0.2,0
5.0,3.6,1.4,0.2,0
8.809548205212371,3.9,8.135732026452738,0.4,0
4.6,3.4,1.4,0.3,0
10.323617418946842,3.4,1.5,0.2,0
4.4,2.9,-0.3513140771036465,0.2,0
4.9,3.1,1.5,0.1,0
5.4,3.7,1.5,0.2,0
4.8,3.4,9.726849746070599,-0.016324473751056834,0
4.8,3.0,1.4,2.6533723569933474,0
4.3,3.0,10.951465548822835,4.47042778772577,0
5.8,4.0,10.272678375148688,0.2,0
5.7,4.4,1.5,-0.7331272487693876,0
5.4,1.0555059424873456,1.3,0.4,0
3.4779091664018953,3.5,1.4,0.3,0
7.937216933155313,3.8,1.7,0.3,0
10.00395606760252,3.8,1.5,0.3,0
5.4,3.4,1.7,0.2,0
5.1,3.7,1.5,0.4,0
4.6,1.9998732885498074,1.0,0.2,0
9.878098635853624,3.3,1.7,0.5,0
4.8,3.4,1.9,0.2,0
5.0,3.0,1.6,0.2,0
5.0,3.4,1.6,0.4,0
2.9168480792185365,3.5,1.5,0.2,0
5.2,3.4,1.4,3.6116775941589108,0
4.7,3.2,1.6,0.2,0
4.8,3.1,1.6,0.2,0
5.4,3.4,1.5,0.4,0
5.2,4.1,1.5,3.6379203260672663,0
9.17656700972012,4.2,1.4,2.711588565070724,0
4.9,0.8305305482690312,1.5,3.0760604133066822,0
3.007402739263397,3.2,1.2,0.2,0
5.5,3.5,1.3,0.2,0
4.9,4.708220096319643,7.830663442731909,0.1,0
4.4,3.0,1.3,0.2,0
5.1,1.534211223782735,1.5,0.2,0
5.0,1.6488581793363588,1.3,0.3,0
4.5,2.3,1.3,-0.5569119557279897,0
4.4,3.2,1.3,0.2,0
5.0,5.287248272465804,1.6,0.6,0
5.1,1.2530636694400539,1.9,0.4,0
2.711887901345414,3.0,1.4,0.3,0
5.1,1.567989269337698,1.6,0.2,0
4.6,3.2,7.839370773497393,0.2,0
5.3,3.7,9.453960688239334,0.2,0
5.0,3.3,1.4,0.2,0
7.0,3.2,0.25006870156696515,1.4,1
6.4,3.2,4.5,3.801743037664047,1
6.9,1.355148005416107,8.296215655421376,1.5,1
5.5,1.5555761936873513,4.0,-0.7534814153587824,1
6.5,2.8,-0.396359539116911,1.5,1
3.350517091254369,2.8,4.5,3.1029695888905136,1
6.3,3.3,4.7,-1.0710333896842732,1
4.9,5.286569110759595,3.3,1.0,1
6.6,2.9,9.61525141951017,1.3,1
5.2,2.7,3.9,1.4,1
5.0,2.0,3.5,1.0,1
9.795458540129705,3.0,4.2,1.5,1
6.0,2.2,4.0,1.0,1
6.1,2.9,4.7,3.703078031265007,1
1.6259929706479255,2.9,3.6,1.3,1
6.7,1.077519251086609,4.4,2.7692350912708488,1
5.6,3.0,4.5,1.5,1
5.8,2.7,4.1,4.568067647237837,1
6.2,2.2,4.5,1.5,1
5.6,2.5,3.9,1.1,1
5.9,3.2,4.8,1.8,1
9.114140129373418,2.8,4.0,3.4297155273145847,1
6.3,4.8768794473222705,4.9,1.5,1
6.1,2.8,4.7,-0.25543839471479335,1
6.4,2.9,4.3,1.3,1
6.6,3.0,4.4,1.4,1
6.8,2.8,4.8,1.4,1
8.568557791709509,3.0,5.0,1.7,1
6.0,2.9,4.5,-0.009062816212588976,1
5.7,2.6,3.5,4.64431068138147,1
5.5,2.4,3.8,1.1,1
5.5,2.4,3.7,1.0,1
4.224795158605492,0.9993937940554438,3.9,1.2,1
6.0,2.7,5.1,1.6,1
5.4,3.0,4.5,1.5,1
6.0,3.4,4.5,1.6,1
6.7,3.1,4.7,1.5,1
6.3,5.414065573334744,4.4,4.036923041960575,1
5.6,3.0,-0.06598367423915308,1.3,1
5.5,2.5,4.0,4.307276804383139,1
5.5,2.6,4.4,1.2,1
3.077636740952908,3.0,4.6,1.4,1
5.8,2.6,-3.294940682094287,1.2,1
5.0,2.3,3.3,1.0,1
5.6,2.7,9.262873203545265,1.3,1
3.1093791709972294,3.0,0.27380677405927045,1.2,1
5.7,2.9,4.2,1.3,1
3.693739941560155,4.85483425060367,4.3,1.3,1
5.1,2.5,3.0,1.1,1
8.791775625797309,4.683025354776397,8.291383042769322,3.16772553340124,1
6.3,3.3,6.0,2.5,2
5.8,2.7,8.937986234722693,1.9,2
7.1,3.0,5.9,2.1,2
6.3,2.9,5.6,1.8,2
6.5,3.0,5.8,-0.9246440366952878,2
7.6,3.0,10.280953826009204,2.1,2
4.9,4.668282277881577,4.5,1.7,2
7.3,2.0583497068861427,6.3,1.8,2
10.56161081966387,2.5,5.8,3.658790161385523,2
7.2,3.6,-1.102672280272687,2.5,2
2.1541508944475223,3.2,5.1,2.0,2
6.4,2.7,5.3,1.9,2
6.8,3.0,5.5,2.1,2
5.7,5.113484093900199,5.0,2.0,2
5.8,1.463731648860502,5.1,2.4,2
6.4,4.352123970038682,5.3,2.3,2
6.5,3.0,5.5,1.8,2
7.7,3.8,6.7,2.2,2
7.7,2.6,6.9,2.3,2
6.0,2.2,5.0,1.5,2
6.9,5.009944798508591,5.7,2.3,2
9.114498829739043,2.8,4.9,-1.7623645472603018,2
7.7,4.974566438200832,6.7,2.0,2
6.3,2.7,4.9,1.8,2
6.7,3.3,5.7,2.1,2
3.8481914908475146,3.2,9.886262940038634,1.8,2
6.2,2.8,-1.5375482783129943,1.8,2
6.1,3.0,4.9,1.8,2
6.4,2.8,5.6,2.1,2
7.2,3.0,5.8,1.6,2
9.126829196051467,2.8,6.1,3.9143799497088136,2
7.9,3.8,6.4,2.0,2
6.4,2.8,-3.340453928234965,2.2,2
6.3,2.8,5.1,-1.0697855320197944,2
6.1,0.6846627820800605,-0.7661787426125941,1.4,2
7.7,3.0,6.935723359298786,2.3,2
6.3,3.4,5.6,2.4,2
6.4,3.1,5.5,1.8,2
6.0,3.0,4.8,3.5317818782794888,2
8.113442207964905,3.1,5.4,2.1,2
10.084353132062379,3.1,9.063003408481578,2.4,2
8.422998881825242,3.1,8.22960222178066,2.3,2
10.261041977315447,2.7,5.1,1.9,2
6.8,3.2,5.9,-0.9574976478084308,2
3.6187176085563366,1.8033158285408717,5.7,2.5,2
6.7,3.0,5.2,-0.6017432636895983,2
6.3,4.84550433879351,5.0,-2.216262200751433,2
6.5,1.7401210384631816,5.2,2.0,2
6.2,3.4,5.4,2.3,2
5.9,2.0830115855634643,5.1,1.8,2
