0,1,2,3,class
3.72555591289687,3.5,1.4,0.2,0
4.9,3.0,1.4,0.2,0
4.7,3.2,1.3,0.2,0
4.6,3.1,1.5,-0.42886445576825416,0
5.0,3.6,1.4,0.2,0
3.7197496018542546,3.9,-2.3432254772512753,0.4,0
4.6,5.249450448424365,1.4,0.3,0
8.68735351201247,3.4,1.5,0.2,0
4.4,2.9,8.660759714186483,0.2,0
4.9,3.1,1.5,0.1,0
5.4,3.7,1.5,0.2,0
4.8,3.4,9.466382786315556,4.002507272903964,0
4.8,3.0,1.4,4.140907617114206,0
4.3,3.0,7.630796591415294,4.456520572538338,0
5.8,4.0,8.528299512773334,0.2,0
5.7,4.4,1.5,-1.8666022065758094,0
5.4,5.430946640572741,1.3,0.4,0
9.222301436787042,3.5,1.4,0.3,0
3.247483582229183,3.8,1.7,0.3,0
9.937542385764573,3.8,1.5,0.3,0
5.4,3.4,1.7,0.2,0
5.1,3.7,1.5,0.4,0
4.6,4.659297682252536,1.0,0.2,0
4.141914806004595,3.3,1.7,0.5,0
4.8,3.4,1.9,0.2,0
5.0,3.0,1.6,0.2,0
5.0,3.4,1.6,0.4,0
3.8066285306442857,3.5,-3.83074096794297,0.2,0
5.2,1.507337714984872,1.4,-1.753972982620922,0
4.7,3.2,1.6,0.2,0
4.8,3.1,1.6,0.2,0
2.5209020701860165,5.567666602671062,1.5,0.4,0
5.2,4.1,1.5,3.4058993503921378,0
8.442649651384453,4.2,1.4,-0.3101908717318871,0
4.9,5.426163084422857,1.5,3.3031753652296603,0
8.684399831639077,3.2,1.2,0.2,0
5.5,3.5,1.3,0.2,0
4.9,0.9379024425343847,10.38250992762785,0.1,0
4.4,3.0,1.3,0.2,0
5.1,1.4823456149048093,1.5,0.2,0
5.0,4.902440310231387,1.3,0.3,0
4.5,2.3,1.3,-1.187194027442497,0
4.4,3.2,-3.261360693241472,4.184214804659262,0
5.0,5.6024389700023836,1.6,0.6,0
5.1,1.3238904371030902,1.9,0.4,0
8.826960770911851,3.0,1.4,0.3,0
5.1,4.617782171298283,1.6,0.2,0
4.6,3.2,9.001526209936305,0.2,0
5.3,3.7,11.33656973485557,0.2,0
5.0,3.3,1.4,0.2,0
2.3551451159393215,3.2,10.340790163565101,1.4,1
6.4,3.2,4.5,2.7801978342194453,1
6.9,4.463599442369877,8.129446577780366,1.5,1
5.5,4.921603887029208,4.0,4.031314454333419,1
6.5,2.8,-3.9685549723586955,1.5,1
10.33317294719623,2.8,13.037823934385647,4.043939576420133,1
6.3,3.3,4.7,3.6656553009923267,1
4.9,4.664021741165605,3.3,1.0,1
6.6,2.9,8.191220478656996,1.3,1
5.2,2.7,3.9,1.4,1
5.0,2.0,3.5,1.0,1
3.840956502022181,3.0,4.2,1.5,1
6.0,2.2,4.0,1.0,1
6.1,2.9,4.7,-1.499211838591732,1
2.963409066963955,2.9,3.6,1.3,1
6.7,4.860023288357634,4.4,4.23753752564553,1
5.6,3.0,4.5,1.5,1
5.8,2.7,4.1,-1.943321703778776,1
6.2,2.2,4.5,1.5,1
5.6,2.5,3.9,1.1,1
5.9,3.2,4.8,1.8,1
9.81384381874511,2.8,4.0,2.904338329046157,1
6.3,1.7387195638188002,4.9,1.5,1
6.1,2.8,13.238852851180098,-1.4634751598658138,1
6.4,2.9,4.3,1.3,1
6.6,1.0181409130871095,4.4,1.4,1
1.2084523918711727,2.8,-3.2548189185924645,1.4,1
2.7595657540037495,3.0,5.0,1.7,1
6.0,2.9,4.5,-0.7504641950081544,1
5.7,2.6,3.5,4.737361474634219,1
5.5,2.4,3.8,1.1,1
5.5,2.4,3.7,1.0,1
8.330184925251519,4.4910152124963,3.9,1.2,1
6.0,2.7,5.1,2.794660811970121,1
5.4,3.0,4.5,1.5,1
6.0,3.4,4.5,1.6,1
6.7,3.1,4.7,1.5,1
6.3,4.973908970895929,4.4,4.091240623943913,1
5.6,3.0,9.824803515755477,1.3,1
5.5,2.5,4.0,-1.1812917117876658,1
5.5,2.6,4.4,1.2,1
3.1723006897490653,3.0,4.6,1.4,1
5.8,2.6,10.209810927236514,1.2,1
5.0,2.3,3.3,1.0,1
5.6,2.7,7.264687992210971,-1.535606289667349,1
2.942698577327593,6.171444793224624,8.078966703005545,1.2,1
5.7,2.9,4.2,1.3,1
3.3618373929898966,4.523114859618143,4.3,1.3,1
5.1,2.5,3.0,1.1,1
9.714886490557683,0.6244699565459488,7.877478423266291,-1.3284791998093035,1
6.3,3.3,6.0,2.5,2
5.8,2.7,10.981986384312815,1.9,2
7.1,3.0,5.9,2.1,2
6.3,2.9,5.6,1.8,2
6.5,3.0,5.8,3.346144938122125,2
7.6,3.0,8.579771537149801,4.534291136105424,2
4.9,5.1607480144422215,4.5,1.7,2
7.3,5.16444212912867,6.3,1.8,2
1.743413342137804,2.5,5.8,-0.5780084103862668,2
3.554825054543643,3.6,7.403335336422805,2.5,2
2.957404554249487,3.2,5.1,2.0,2
6.4,2.7,0.4076646942788784,1.9,2
6.8,3.0,5.5,2.1,2
5.7,1.153389062785559,5.0,2.0,2
5.8,0.9316898956655597,5.1,2.4,2
6.4,1.7356485916297428,5.3,2.3,2
6.5,2.0869381049989943,5.5,1.8,2
7.7,3.8,6.7,-1.4910329264171283,2
7.7,2.6,6.9,2.3,2
6.0,2.2,5.0,1.5,2
6.9,4.589035974267465,5.7,2.3,2
4.03114456512355,2.8,4.9,2.993734333654043,2
7.7,1.7845682971792056,6.7,2.0,2
6.3,2.7,4.9,1.8,2
6.7,3.3,5.7,2.1,2
8.436786966198527,3.2,-1.4273304156691569,1.8,2
6.2,2.8,8.19628888511211,1.8,2
6.1,3.0,4.9,1.8,2
6.4,2.8,5.6,2.1,2
7.2,3.0,5.8,1.6,2
2.912251892699454,2.8,6.1,3.69658485035295,2
7.9,3.8,6.4,2.0,2
6.4,1.1746293105702037,-3.648288840031878,2.2,2
6.3,2.8,5.1,-1.0563121998728908,2
6.1,4.479301873177595,7.229063931769389,1.4,2
7.7,3.0,8.217927299624618,2.3,2
6.3,0.9771398606379789,5.6,2.4,2
6.4,3.1,5.5,1.8,2
6.0,3.0,4.8,3.517469969530247,2
9.882186394395193,3.1,5.4,2.1,2
10.673434967227882,3.1,-2.5576005293270465,2.4,2
2.6607796717240872,3.1,-1.5796684523341344,2.3,2
8.626856861280723,2.7,-3.085978749439092,1.9,2
6.8,3.2,12.57285430461721,-0.7581213473200876,2
3.208015898194525,0.6351387554745285,5.7,-0.7225218351195828,2
6.7,3.0,5.2,3.4514797134858846,2
6.3,1.3814760218322246,5.0,-1.777892511406449,2
6.5,1.7124727997347304,-3.2021809571193605,2.0,2
6.2,1.6385268091087968,-0.5959951105173609,2.3,2
5.9,1.4315807786009587,5.1,1.8,2
